"rep","method","frac","richness.r2","feasible.and.stable.balanced_accuracy","composition.balanced_accuracy","abundance.r2","sampling_strategy","num_train","num_species","num_replicates_in_data","num_cases"
5,"e2e + reshuffle",7.84759970351462e-05,0.499665434073953,0.5,0.502064531975895,NA,"low-1",1,12,1,4096
1,"e2e",7.84759970351462e-05,0.499665434073953,0.5,0.515329149921018,5.14718787395739e-05,"low-1",1,12,1,4096
2,"e2e",7.84759970351462e-05,0.499665434073953,0.5,0.485135369773558,NA,"low-1",1,12,1,4096
3,"e2e",7.84759970351462e-05,0.499665434073953,0.5,0.485135369773558,NA,"low-1",1,12,1,4096
4,"e2e",7.84759970351462e-05,0.499665434073953,0.5,0.502064531975895,NA,"low-1",1,12,1,4096
5,"e2e",7.84759970351462e-05,NA,0.5,0.5,NA,"low-1",1,12,1,4096
1,"naive",0.000162377673918872,0.300902502008277,0.521494134741468,0.842436154789785,2.57870742718701e-05,"low-1",1,12,1,4096
2,"naive",0.000162377673918872,0.300902502008277,0.53001736541801,0.842436154789785,NA,"low-1",1,12,1,4096
3,"naive",0.000162377673918872,0.300902502008277,0.503867349470178,0.842436154789785,NA,"low-1",1,12,1,4096
4,"naive",0.000162377673918872,0.300902502008277,0.484760959705142,0.842436154789785,NA,"low-1",1,12,1,4096
5,"naive",0.000162377673918872,0.300902502008277,0.500053159442889,0.842436154789785,NA,"low-1",1,12,1,4096
1,"e2e + reshuffle",0.000162377673918872,0.499665434073953,0.5,0.471354618834461,0.000293613380490041,"low-1",1,12,1,4096
2,"e2e + reshuffle",0.000162377673918872,0.499665434073953,0.5,0.502064531975895,NA,"low-1",1,12,1,4096
3,"e2e + reshuffle",0.000162377673918872,0.499665434073953,0.5,0.529264740758308,NA,"low-1",1,12,1,4096
4,"e2e + reshuffle",0.000162377673918872,0.499665434073953,0.5,0.464490050014611,NA,"low-1",1,12,1,4096
5,"e2e + reshuffle",0.000162377673918872,0.499665434073953,0.5,0.515329149921018,NA,"low-1",1,12,1,4096
1,"e2e",0.000162377673918872,0.499665434073953,0.5,0.469548153355553,0.000148289364554499,"low-1",1,12,1,4096
2,"e2e",0.000162377673918872,0.499665434073953,0.5,0.523019531531226,NA,"low-1",1,12,1,4096
3,"e2e",0.000162377673918872,0.499665434073953,0.5,0.469548153355553,NA,"low-1",1,12,1,4096
4,"e2e",0.000162377673918872,0.499665434073953,0.5,0.529264740758308,NA,"low-1",1,12,1,4096
5,"e2e",0.000162377673918872,0.499665434073953,0.5,0.471354618834461,NA,"low-1",1,12,1,4096
1,"naive",0.000335981828628378,0.300194124711704,0.5,0.84238781827816,2.57742960494754e-05,"low-1",2,12,1,4096
2,"naive",0.000335981828628378,0.300194124711704,0.5,0.84238781827816,NA,"low-1",2,12,1,4096
3,"naive",0.000335981828628378,0.300194124711704,0.5,0.84238781827816,NA,"low-1",2,12,1,4096
4,"naive",0.000335981828628378,0.300194124711704,0.5,0.84238781827816,NA,"low-1",2,12,1,4096
5,"naive",0.000335981828628378,0.300194124711705,0.5,0.84238781827816,NA,"low-1",2,12,1,4096
1,"e2e + reshuffle",0.000335981828628378,0.50013614821127,0.5,0.523027006611908,0.000153041206454944,"low-1",2,12,1,4096
2,"e2e + reshuffle",0.000335981828628378,0.50013614821127,0.5,0.485137622297003,NA,"low-1",2,12,1,4096
3,"e2e + reshuffle",0.000335981828628378,0.50013614821127,0.5,0.471354971599347,NA,"low-1",2,12,1,4096
4,"e2e + reshuffle",0.000335981828628378,0.50013614821127,0.5,0.515335564836812,NA,"low-1",2,12,1,4096
5,"e2e + reshuffle",0.000335981828628378,0.499687945651551,0.5,0.5,NA,"low-1",2,12,1,4096
1,"e2e",0.000335981828628378,0.50013614821127,0.5,0.507464587453078,0.000220734668541101,"low-1",2,12,1,4096
2,"e2e",0.000335981828628378,0.50013614821127,0.5,0.517452001835328,NA,"low-1",2,12,1,4096
3,"e2e",0.000335981828628378,0.50013614821127,0.5,0.495461705216596,NA,"low-1",2,12,1,4096
4,"e2e",0.000335981828628378,0.50013614821127,0.5,0.528343909315498,NA,"low-1",2,12,1,4096
5,"e2e",0.000335981828628378,0.50013614821127,0.5,0.469548257088418,NA,"low-1",2,12,1,4096
1,"naive",0.000695192796177561,0.299484120495626,0.5,0.842339452100653,2.57305670464866e-05,"low-1",3,12,1,4096
2,"naive",0.000695192796177561,0.299484120495626,0.5,0.842339452100653,NA,"low-1",3,12,1,4096
3,"naive",0.000695192796177561,0.299484120495626,0.5,0.842339452100653,NA,"low-1",3,12,1,4096
4,"naive",0.000695192796177561,0.298894701630975,0.5,0.842335053703445,NA,"low-1",3,12,1,4096
5,"naive",0.000695192796177561,0.299484120495626,0.5,0.842339452100653,NA,"low-1",3,12,1,4096
1,"e2e + reshuffle",0.000695192796177561,0.499855042176111,0.5,0.491317234097919,0.000256905626888529,"low-1",3,12,1,4096
2,"e2e + reshuffle",0.000695192796177561,0.499770481639886,0.5,0.5,NA,"low-1",3,12,1,4096
3,"e2e + reshuffle",0.000695192796177561,0.499855042176111,0.5,0.49906136402557,NA,"low-1",3,12,1,4096
4,"e2e + reshuffle",0.000695192796177561,0.499855042176111,0.5,0.498441833631358,NA,"low-1",3,12,1,4096
5,"e2e + reshuffle",0.000695192796177561,0.499855042176111,0.5,0.478616861016571,NA,"low-1",3,12,1,4096
1,"e2e",0.000695192796177561,0.499855042176111,0.5,0.52363606966265,1.33332211731441e-05,"low-1",3,12,1,4096
2,"e2e",0.000695192796177561,0.496604244059298,0.5,0.5,NA,"low-1",3,12,1,4096
3,"e2e",0.000695192796177561,0.500041586092186,0.5,0.499627929632267,NA,"low-1",3,12,1,4096
4,"e2e",0.000695192796177561,0.499855042176111,0.5,0.531586709721705,NA,"low-1",3,12,1,4096
5,"e2e",0.000695192796177561,0.499855042176111,0.5,0.523584442129799,NA,"low-1",3,12,1,4096
1,"naive",0.00143844988828766,0.29734430095612,0.5,0.842194175299472,2.56713762802406e-05,"low-1",6,12,1,4096
2,"naive",0.00143844988828766,0.29734430095612,0.5,0.842194175299472,NA,"low-1",6,12,1,4096
3,"naive",0.00143844988828766,0.29734430095612,0.5,0.842194175299472,NA,"low-1",6,12,1,4096
4,"naive",0.00143844988828766,0.29734430095612,0.5,0.842194175299472,NA,"low-1",6,12,1,4096
5,"naive",0.00143844988828766,0.296751343464413,0.5,0.842189768792583,NA,"low-1",6,12,1,4096
1,"e2e + reshuffle",0.00143844988828766,0.499948196951857,0.5,0.498856036716656,2.65207141812123e-05,"low-1",6,12,1,4096
2,"e2e + reshuffle",0.00143844988828766,0.499948196951857,0.5,0.503399602969767,NA,"low-1",6,12,1,4096
3,"e2e + reshuffle",0.00143844988828766,0.499948196951857,0.5,0.496840191914117,NA,"low-1",6,12,1,4096
4,"e2e + reshuffle",0.00143844988828766,0.499948196951857,0.5,0.495602155641806,NA,"low-1",6,12,1,4096
5,"e2e + reshuffle",0.00143844988828766,0.0016572837574177,0.5,0.501205176559153,NA,"low-1",6,12,1,4096
1,"e2e",0.00143844988828766,0.499948196951857,0.5,0.512438161511016,0.000556222430197557,"low-1",6,12,1,4096
2,"e2e",0.00143844988828766,0.123725944175946,0.5,0.5,NA,"low-1",6,12,1,4096
3,"e2e",0.00143844988828766,0.499948196951857,0.5,0.510165609649216,NA,"low-1",6,12,1,4096
4,"e2e",0.00143844988828766,0.499948196951857,0.5,0.501388370578694,NA,"low-1",6,12,1,4096
5,"e2e",0.00143844988828766,0.499948196951857,0.5,0.511715076827716,NA,"low-1",6,12,1,4096
1,"naive",0.00297635144163132,0.291692292482467,0.5,0.841849727158248,2.55752160609494e-05,"low-1",13,12,1,4096
2,"naive",0.00297635144163132,0.291692292482467,0.5,0.841849727158248,NA,"low-1",13,12,1,4096
3,"naive",0.00297635144163132,0.291692292482467,0.5,0.841849727158248,NA,"low-1",13,12,1,4096
4,"naive",0.00297635144163132,0.291692292482467,0.5,0.841849727158248,NA,"low-1",13,12,1,4096
5,"naive",0.00297635144163132,0.291692292482467,0.5,0.841849727158248,NA,"low-1",13,12,1,4096
1,"e2e + reshuffle",0.00297635144163132,0.000544147792196,0.5,0.50000117856385,0.000284317656997039,"low-1",13,12,1,4096
2,"e2e + reshuffle",0.00297635144163132,0.0196067386618131,0.5,0.4998977857001,NA,"low-1",13,12,1,4096
3,"e2e + reshuffle",0.00297635144163132,0.0170713532268683,0.5,0.499841818161272,NA,"low-1",13,12,1,4096
4,"e2e + reshuffle",0.00297635144163132,0.00132012957630034,0.5,0.4998977857001,NA,"low-1",13,12,1,4096
5,"e2e + reshuffle",0.00297635144163132,0.0143960236742566,0.5,0.5,NA,"low-1",13,12,1,4096
1,"e2e",0.00297635144163132,0.253451282532118,0.5,0.5,0.000299633799343081,"low-1",13,12,1,4096
2,"e2e",0.00297635144163132,0.256507786960273,0.5,0.5,NA,"low-1",13,12,1,4096
3,"e2e",0.00297635144163132,0.243547286792815,0.5,0.5,NA,"low-1",13,12,1,4096
4,"e2e",0.00297635144163132,0.274518688154597,0.5,0.5,NA,"low-1",13,12,1,4096
5,"e2e",0.00297635144163132,0.267248099807451,0.5,0.500037704547168,NA,"low-1",13,12,1,4096
1,"naive",1e-06,0.301376136189895,0.512089343303682,0.842440547548022,2.57683916610988e-05,"low-2",1,12,1,4096
2,"naive",1e-06,0.301013221665744,0.5,0.842450094792015,NA,"low-2",1,12,1,4096
3,"naive",1e-06,0.300902502008277,0.480734131906298,0.842436154789785,NA,"low-2",1,12,1,4096
4,"naive",1e-06,0.301376136189895,0.500912570436262,0.842440547548022,NA,"low-2",1,12,1,4096
5,"naive",1e-06,0.301376136189895,0.503823049934437,0.842440547548022,NA,"low-2",1,12,1,4096
1,"e2e + reshuffle",1e-06,0.499664879492592,0.5,0.538359104525273,2.71064734657817e-05,"low-2",1,12,1,4096
2,"e2e + reshuffle",1e-06,0.499665434073953,0.5,0.517445295196311,NA,"low-2",1,12,1,4096
3,"e2e + reshuffle",1e-06,0.499665434073953,0.5,0.523019531531226,NA,"low-2",1,12,1,4096
4,"e2e + reshuffle",1e-06,0.499664879492592,0.5,0.552295356898214,NA,"low-2",1,12,1,4096
5,"e2e + reshuffle",1e-06,0.499665434073953,0.5,0.502064531975895,NA,"low-2",1,12,1,4096
1,"e2e",1e-06,0.499664879492592,0.5,0.49753104664751,0.000133903245940741,"low-2",1,12,1,4096
2,"e2e",1e-06,0.499664879492592,0.5,0.502589390101392,NA,"low-2",1,12,1,4096
3,"e2e",1e-06,0.499664879492592,0.5,0.471619940383746,NA,"low-2",1,12,1,4096
4,"e2e",1e-06,0.499664879492592,0.5,0.471619940383746,NA,"low-2",1,12,1,4096
5,"e2e",1e-06,0.499664879492592,0.5,0.465013124443982,NA,"low-2",1,12,1,4096
1,"naive",2.06913808111479e-06,0.301376136189895,0.520634723748095,0.842440547548022,2.57643844443566e-05,"low-2",1,12,1,4096
2,"naive",2.06913808111479e-06,0.301376136189895,0.535071942446043,0.842440547548022,NA,"low-2",1,12,1,4096
3,"naive",2.06913808111479e-06,0.301376136189895,0.49990254102137,0.842440547548022,NA,"low-2",1,12,1,4096
4,"naive",2.06913808111479e-06,0.301376136189895,0.480862600559946,0.842440547548022,NA,"low-2",1,12,1,4096
5,"naive",2.06913808111479e-06,0.301376136189895,0.49844951624907,0.842440547548022,NA,"low-2",1,12,1,4096
1,"e2e + reshuffle",2.06913808111479e-06,0.499664879492592,0.5,0.466819675677511,0.000139509043719556,"low-2",1,12,1,4096
2,"e2e + reshuffle",2.06913808111479e-06,0.499665434073953,0.5,0.529264740758308,NA,"low-2",1,12,1,4096
3,"e2e + reshuffle",2.06913808111479e-06,0.499665434073953,0.5,0.497987081323503,NA,"low-2",1,12,1,4096
4,"e2e + reshuffle",2.06913808111479e-06,0.499664879492592,0.5,0.544604610218332,NA,"low-2",1,12,1,4096
5,"e2e + reshuffle",2.06913808111479e-06,0.499664879492592,0.5,0.521016212683391,NA,"low-2",1,12,1,4096
1,"e2e",2.06913808111479e-06,0.499665434073953,0.5,0.529264740758308,0.000904947774500344,"low-2",1,12,1,4096
2,"e2e",2.06913808111479e-06,0.499665434073953,0.5,0.485135369773558,NA,"low-2",1,12,1,4096
3,"e2e",2.06913808111479e-06,0.499664879492592,0.5,0.557611779099743,NA,"low-2",1,12,1,4096
4,"e2e",2.06913808111479e-06,0.499665434073953,0.5,0.517445295196311,NA,"low-2",1,12,1,4096
5,"e2e",2.06913808111479e-06,0.499665434073953,0.5,0.528335701369155,NA,"low-2",1,12,1,4096
1,"naive",4.2813323987194e-06,0.301376136189895,0.472534287840663,0.842440547548022,2.57791395979262e-05,"low-2",1,12,1,4096
2,"naive",4.2813323987194e-06,0.301376136189895,0.535842754367934,0.842440547548022,NA,"low-2",1,12,1,4096
3,"naive",4.2813323987194e-06,0.301376136189895,0.500974589786299,0.842440547548022,NA,"low-2",1,12,1,4096
4,"naive",4.2813323987194e-06,0.301376136189895,0.505085586703051,0.842440547548022,NA,"low-2",1,12,1,4096
5,"naive",4.2813323987194e-06,0.301376136189895,0.49915387886735,0.842440547548022,NA,"low-2",1,12,1,4096
1,"e2e + reshuffle",4.2813323987194e-06,0.499665434073953,0.5,0.497987081323503,0.000220622869061987,"low-2",1,12,1,4096
2,"e2e + reshuffle",4.2813323987194e-06,0.499665434073953,0.5,0.497987081323503,NA,"low-2",1,12,1,4096
3,"e2e + reshuffle",4.2813323987194e-06,0.499665434073953,0.5,0.517445295196311,NA,"low-2",1,12,1,4096
4,"e2e + reshuffle",4.2813323987194e-06,0.499664879492592,0.5,0.435850225959865,NA,"low-2",1,12,1,4096
5,"e2e + reshuffle",4.2813323987194e-06,0.499664879492592,0.5,0.493453402434687,NA,"low-2",1,12,1,4096
1,"e2e",4.2813323987194e-06,0.499664879492592,0.5,0.531339362589273,0.000104991842423406,"low-2",1,12,1,4096
2,"e2e",4.2813323987194e-06,0.499664879492592,0.5,0.435850225959865,NA,"low-2",1,12,1,4096
3,"e2e",4.2813323987194e-06,0.499664879492592,0.5,0.519519355947038,NA,"low-2",1,12,1,4096
4,"e2e",4.2813323987194e-06,0.499664879492592,0.5,0.462483952717041,NA,"low-2",1,12,1,4096
5,"e2e",4.2813323987194e-06,0.499665434073953,0.5,0.517445295196311,NA,"low-2",1,12,1,4096
1,"naive",8.85866790410083e-06,0.301376136189895,0.473579756884148,0.842440547548022,2.57718380528048e-05,"low-2",1,12,1,4096
2,"naive",8.85866790410083e-06,0.301013221665744,0.5,0.842450094792015,NA,"low-2",1,12,1,4096
3,"naive",8.85866790410083e-06,0.300902502008277,0.49039586065138,0.842436154789785,NA,"low-2",1,12,1,4096
4,"naive",8.85866790410083e-06,0.300902502008277,0.495149200836375,0.842436154789785,NA,"low-2",1,12,1,4096
5,"naive",8.85866790410083e-06,0.301013221665744,0.5,0.842450094792015,NA,"low-2",1,12,1,4096
1,"e2e + reshuffle",8.85866790410083e-06,0.499664879492592,0.5,0.52726171837645,1.96192127178462e-05,"low-2",1,12,1,4096
2,"e2e + reshuffle",8.85866790410083e-06,0.499665434073953,0.5,0.473426491617276,NA,"low-2",1,12,1,4096
3,"e2e + reshuffle",8.85866790410083e-06,0.499665434073953,0.5,0.502064531975895,NA,"low-2",1,12,1,4096
4,"e2e + reshuffle",8.85866790410083e-06,0.499664879492592,0.5,0.487517591238804,NA,"low-2",1,12,1,4096
5,"e2e + reshuffle",8.85866790410083e-06,0.499664879492592,0.5,0.524732546649509,NA,"low-2",1,12,1,4096
1,"e2e",8.85866790410083e-06,0.499664879492592,0.5,0.500473144370686,8.0132423661101e-07,"low-2",1,12,1,4096
2,"e2e",8.85866790410083e-06,0.499664879492592,0.5,0.492834013440334,NA,"low-2",1,12,1,4096
3,"e2e",8.85866790410083e-06,0.499664879492592,0.5,0.435850225959865,NA,"low-2",1,12,1,4096
4,"e2e",8.85866790410083e-06,0.499665434073953,0.5,0.528335701369155,NA,"low-2",1,12,1,4096
5,"e2e",8.85866790410083e-06,0.499664879492592,0.5,0.551366273406684,NA,"low-2",1,12,1,4096
1,"naive",1.83298071083244e-05,0.300902502008277,0.519310167629443,0.842436154789785,2.57881102257883e-05,"low-2",1,12,1,4096
2,"naive",1.83298071083244e-05,0.301376136189895,0.50174540170819,0.842440547548022,NA,"low-2",1,12,1,4096
3,"naive",1.83298071083244e-05,0.301376136189895,0.506414572775277,0.842440547548022,NA,"low-2",1,12,1,4096
4,"naive",1.83298071083244e-05,0.300902502008277,0.505258354892441,0.842436154789785,NA,"low-2",1,12,1,4096
5,"naive",1.83298071083244e-05,0.301376136189895,0.464414182939363,0.842440547548022,NA,"low-2",1,12,1,4096
1,"e2e + reshuffle",1.83298071083244e-05,0.499664879492592,0.5,0.521016212683391,0.000116278190724357,"low-2",1,12,1,4096
2,"e2e + reshuffle",1.83298071083244e-05,0.499665434073953,0.5,0.469548153355553,NA,"low-2",1,12,1,4096
3,"e2e + reshuffle",1.83298071083244e-05,0.499664879492592,0.5,0.510796294276568,NA,"low-2",1,12,1,4096
4,"e2e + reshuffle",1.83298071083244e-05,0.499664879492592,0.5,0.493453402434687,NA,"low-2",1,12,1,4096
5,"e2e + reshuffle",1.83298071083244e-05,0.499665434073953,0.5,0.523019531531226,NA,"low-2",1,12,1,4096
1,"e2e",1.83298071083244e-05,0.499665434073953,0.5,0.473426491617276,3.71848527711477e-05,"low-2",1,12,1,4096
2,"e2e",1.83298071083244e-05,0.499664879492592,0.5,0.435850225959865,NA,"low-2",1,12,1,4096
3,"e2e",1.83298071083244e-05,0.499665434073953,0.5,0.523019531531226,NA,"low-2",1,12,1,4096
4,"e2e",1.83298071083244e-05,0.499665434073953,0.5,0.502064531975895,NA,"low-2",1,12,1,4096
5,"e2e",1.83298071083244e-05,0.499664879492592,0.5,0.521016212683391,NA,"low-2",1,12,1,4096
1,"naive",3.79269019073225e-05,0.301376136189895,0.504806499627884,0.842440547548022,2.57776176677385e-05,"low-2",1,12,1,4096
2,"naive",3.79269019073225e-05,0.301376136189895,0.525348194350923,0.842440547548022,NA,"low-2",1,12,1,4096
3,"naive",3.79269019073225e-05,0.300902502008277,0.502152957437006,0.842436154789785,NA,"low-2",1,12,1,4096
4,"naive",3.79269019073225e-05,0.301376136189895,0.47953361448772,0.842440547548022,NA,"low-2",1,12,1,4096
5,"naive",3.79269019073225e-05,0.301376136189895,0.509090264734026,0.842440547548022,NA,"low-2",1,12,1,4096
1,"e2e + reshuffle",3.79269019073225e-05,0.499664879492592,0.5,0.510796294276568,0.000270773344953254,"low-2",1,12,1,4096
2,"e2e + reshuffle",3.79269019073225e-05,0.499665434073953,0.5,0.464490050014611,NA,"low-2",1,12,1,4096
3,"e2e + reshuffle",3.79269019073225e-05,0.499664879492592,0.5,0.479826844558922,NA,"low-2",1,12,1,4096
4,"e2e + reshuffle",3.79269019073225e-05,0.499664879492592,0.5,0.515441711734215,NA,"low-2",1,12,1,4096
5,"e2e + reshuffle",3.79269019073225e-05,0.499665434073953,0.5,0.517445295196311,NA,"low-2",1,12,1,4096
1,"e2e",3.79269019073225e-05,0.499665434073953,0.5,0.502064531975895,3.3856101986819e-05,"low-2",1,12,1,4096
2,"e2e",3.79269019073225e-05,0.499665434073953,0.5,0.523019531531226,NA,"low-2",1,12,1,4096
3,"e2e",3.79269019073225e-05,0.499664879492592,0.5,0.434043674726336,NA,"low-2",1,12,1,4096
4,"e2e",3.79269019073225e-05,0.499665434073953,0.5,0.469548153355553,NA,"low-2",1,12,1,4096
5,"e2e",3.79269019073225e-05,0.499665434073953,0.5,0.495458029653032,NA,"low-2",1,12,1,4096
1,"naive",7.84759970351462e-05,0.301376136189895,0.506649360314704,0.842440547548022,2.57682444179183e-05,"low-2",1,12,1,4096
2,"naive",7.84759970351462e-05,0.301376136189895,0.50817326434419,0.842440547548022,NA,"low-2",1,12,1,4096
3,"naive",7.84759970351462e-05,0.300902502008277,0.492429209341886,0.842436154789785,NA,"low-2",1,12,1,4096
4,"naive",7.84759970351462e-05,0.301376136189895,0.504744480277847,0.842440547548022,NA,"low-2",1,12,1,4096
5,"naive",7.84759970351462e-05,0.301376136189895,0.498360917177588,0.842440547548022,NA,"low-2",1,12,1,4096
1,"e2e + reshuffle",7.84759970351462e-05,0.499664879492592,0.5,0.557611779099743,0.00118706495309045,"low-2",1,12,1,4096
2,"e2e + reshuffle",7.84759970351462e-05,0.499664879492592,0.5,0.513325466003509,NA,"low-2",1,12,1,4096
3,"e2e + reshuffle",7.84759970351462e-05,0.499664879492592,0.5,0.465013124443982,NA,"low-2",1,12,1,4096
4,"e2e + reshuffle",7.84759970351462e-05,0.499664879492592,0.5,0.508163891050568,NA,"low-2",1,12,1,4096
5,"e2e + reshuffle",7.84759970351462e-05,0.499665434073953,0.5,0.529264740758308,NA,"low-2",1,12,1,4096
1,"e2e",7.84759970351462e-05,0.499664879492592,0.5,0.487517591238804,1.6477708358451e-05,"low-2",1,12,1,4096
2,"e2e",7.84759970351462e-05,0.499665434073953,0.5,0.517445295196311,NA,"low-2",1,12,1,4096
3,"e2e",7.84759970351462e-05,0.499664879492592,0.5,0.510796294276568,NA,"low-2",1,12,1,4096
4,"e2e",7.84759970351462e-05,0.499665434073953,0.5,0.517445295196311,NA,"low-2",1,12,1,4096
5,"e2e",7.84759970351462e-05,0.499664879492592,0.5,0.492834013440334,NA,"low-2",1,12,1,4096
1,"naive",0.000162377673918872,0.301376136189895,0.515194740759117,0.842440547548022,2.57742777794348e-05,"low-2",1,12,1,4096
2,"naive",0.000162377673918872,0.301013221665744,0.5,0.842450094792015,NA,"low-2",1,12,1,4096
3,"naive",0.000162377673918872,0.301376136189895,0.541282737356912,0.842440547548022,NA,"low-2",1,12,1,4096
4,"naive",0.000162377673918872,0.301376136189895,0.486603820391962,0.842440547548022,NA,"low-2",1,12,1,4096
5,"naive",0.000162377673918872,0.301376136189895,0.49735531771627,0.842440547548022,NA,"low-2",1,12,1,4096
1,"e2e + reshuffle",0.000162377673918872,0.499664879492592,0.5,0.519519355947038,5.63168949990119e-05,"low-2",1,12,1,4096
2,"e2e + reshuffle",0.000162377673918872,0.499664879492592,0.5,0.552295356898214,NA,"low-2",1,12,1,4096
3,"e2e + reshuffle",0.000162377673918872,0.499664879492592,0.5,0.524732546649509,NA,"low-2",1,12,1,4096
4,"e2e + reshuffle",0.000162377673918872,0.499664879492592,0.5,0.500060218374451,NA,"low-2",1,12,1,4096
5,"e2e + reshuffle",0.000162377673918872,0.499664879492592,0.5,0.487207896741628,NA,"low-2",1,12,1,4096
1,"e2e",0.000162377673918872,0.499665434073953,0.5,0.469548153355553,0.000148289364554499,"low-2",1,12,1,4096
2,"e2e",0.000162377673918872,0.499664879492592,0.5,0.545791772457508,NA,"low-2",1,12,1,4096
3,"e2e",0.000162377673918872,0.499665434073953,0.5,0.528335701369155,NA,"low-2",1,12,1,4096
4,"e2e",0.000162377673918872,0.499664879492592,0.5,0.512912540007274,NA,"low-2",1,12,1,4096
5,"e2e",0.000162377673918872,0.499664879492592,0.5,0.471619940383746,NA,"low-2",1,12,1,4096
1,"naive",0.000335981828628378,0.300779367044609,0.5015527812699,0.84240615762173,2.57659356131675e-05,"low-2",2,12,1,4096
2,"naive",0.000335981828628378,0.300779367044609,0.501702805387702,0.84240615762173,NA,"low-2",2,12,1,4096
3,"naive",0.000335981828628378,0.300779367044609,0.5,0.842396608940573,NA,"low-2",2,12,1,4096
4,"naive",0.000335981828628378,0.300668624064891,0.5,0.842392213731943,NA,"low-2",2,12,1,4096
5,"naive",0.000335981828628378,0.301142749985767,0.5,0.842396608940573,NA,"low-2",2,12,1,4096
1,"e2e + reshuffle",0.000335981828628378,0.50001451594116,0.525203418777449,0.513439152500676,8.63776481345504e-05,"low-2",2,12,1,4096
2,"e2e + reshuffle",0.000335981828628378,0.500104950978398,0.5,0.515288971826954,NA,"low-2",2,12,1,4096
3,"e2e + reshuffle",0.000335981828628378,0.500136064300942,0.5,0.510815503637142,NA,"low-2",2,12,1,4096
4,"e2e + reshuffle",0.000335981828628378,0.50001451594116,0.5,0.486698508472442,NA,"low-2",2,12,1,4096
5,"e2e + reshuffle",0.000335981828628378,0.500033368890624,0.443697910929985,0.486956622797039,NA,"low-2",2,12,1,4096
1,"e2e",0.000335981828628378,0.500136064300942,0.5,0.510763878321451,0.000261714791176755,"low-2",2,12,1,4096
2,"e2e",0.000335981828628378,0.500136064300942,0.5,0.440914826192322,NA,"low-2",2,12,1,4096
3,"e2e",0.000335981828628378,0.503010683059417,0.467021913649409,0.492115788463605,NA,"low-2",2,12,1,4096
4,"e2e",0.000335981828628378,0.500136064300942,0.5,0.463097117187014,NA,"low-2",2,12,1,4096
5,"e2e",0.000335981828628378,0.500136064300942,0.5,0.465023848619745,NA,"low-2",2,12,1,4096
1,"naive",0.000695192796177561,0.300545245600465,0.5,0.842352645819967,2.57223876480414e-05,"low-2",3,12,1,4096
2,"naive",0.000695192796177561,0.299595289584358,0.482084831459245,0.842353400658372,NA,"low-2",3,12,1,4096
3,"naive",0.000695192796177561,0.300909097865605,0.5,0.842352645819967,NA,"low-2",3,12,1,4096
4,"naive",0.000695192796177561,0.300909097865605,0.5,0.842352645819967,NA,"low-2",3,12,1,4096
5,"naive",0.000695192796177561,0.300181454230992,0.492082768751504,0.842371746589673,NA,"low-2",3,12,1,4096
1,"e2e + reshuffle",0.000695192796177561,0.499934655835278,0.5,0.510284697731329,0.000293287136451788,"low-2",3,12,1,4096
2,"e2e + reshuffle",0.000695192796177561,0.499979237618133,0.481401724771107,0.508938205929727,NA,"low-2",3,12,1,4096
3,"e2e + reshuffle",0.000695192796177561,0.499854718494946,0.5,0.48541571832489,NA,"low-2",3,12,1,4096
4,"e2e + reshuffle",0.000695192796177561,0.499663788425227,0.5,0.456657874365466,NA,"low-2",3,12,1,4096
5,"e2e + reshuffle",0.000695192796177561,0.499854718494947,0.5,0.492128253470091,NA,"low-2",3,12,1,4096
1,"e2e",0.000695192796177561,0.499892757940423,0.53842136333911,0.555835787110916,0.0017199462407932,"low-2",3,12,1,4096
2,"e2e",0.000695192796177561,0.499855042176111,0.645809008826472,0.529229788182479,NA,"low-2",3,12,1,4096
3,"e2e",0.000695192796177561,0.500232752390164,0.434144802298271,0.52109472349572,NA,"low-2",3,12,1,4096
4,"e2e",0.000695192796177561,0.499899129758374,0.5,0.526352157540258,NA,"low-2",3,12,1,4096
5,"e2e",0.000695192796177561,0.500170851597453,0.5,0.537431311495957,NA,"low-2",3,12,1,4096
1,"naive",0.00143844988828766,0.299730439796724,0.5,0.842216204143168,2.56152933725906e-05,"low-2",6,12,1,4096
2,"naive",0.00143844988828766,0.298522801453105,0.507236503856041,0.842230908837079,NA,"low-2",6,12,1,4096
3,"naive",0.00143844988828766,0.298888351098306,0.485549696568166,0.84222135358499,NA,"low-2",6,12,1,4096
4,"naive",0.00143844988828766,0.298663077227861,0.5,0.842207393343757,NA,"low-2",6,12,1,4096
5,"naive",0.00143844988828766,0.299730439796724,0.5,0.842216204143168,NA,"low-2",6,12,1,4096
1,"e2e + reshuffle",0.00143844988828766,0.0141638213247005,0.548586546197965,0.473682405529271,9.36731637049833e-05,"low-2",6,12,1,4096
2,"e2e + reshuffle",0.00143844988828766,0.00470978146546187,0.581825192802057,0.52782695391085,NA,"low-2",6,12,1,4096
3,"e2e + reshuffle",0.00143844988828766,0.00129313769167646,0.550655526992288,0.487151899190457,NA,"low-2",6,12,1,4096
4,"e2e + reshuffle",0.00143844988828766,0.00229130336048554,0.60047557840617,0.482510083853395,NA,"low-2",6,12,1,4096
5,"e2e + reshuffle",0.00143844988828766,0.0021564510941642,0.5,0.485164381782215,NA,"low-2",6,12,1,4096
1,"e2e",0.00143844988828766,0.0239162496438422,0.534390017421985,0.542205200065828,0.000505422128015127,"low-2",6,12,1,4096
