"rep","method","richness_mae","feasible_and_stable_balanced_accuracy","composition_balanced_accuracy_mean","abundance_mae_mean","sampling_strategy","num_train","num_species_dataset","num_replicates_dataset","num_cases_dataset","num_losses_mean_train","abundance_q95_dataset","abundance_skewness_dataset","abundance_skewness_nonzero_dataset","abundance_final_skewness_mean_train","abundance_final_skewness_nonzero_mean_train"
2,"naive",0.419902912621359,NA,0.925647451963241,103420.864012945,"low-1",264,5,48,1500,0.0946969696969697,471000,1.97834460173454,0.949070556251903,3.49589459026538,0.519023807071596
3,"naive",0.420711974110032,NA,0.925833333333333,103744.998317152,"low-1",264,5,48,1500,0.0909090909090909,471000,1.97834460173454,0.949070556251903,3.58442847210466,0.530938273231241
4,"naive",0.422330097087379,NA,0.925585284280936,103468.294271845,"low-1",264,5,48,1500,0.0833333333333333,471000,1.97834460173454,0.949070556251903,3.49554287515217,0.502456590156787
5,"naive",0.421521035598706,NA,0.925647451963241,103309.78407767,"low-1",264,5,48,1500,0.0871212121212121,471000,1.97834460173454,0.949070556251903,3.46911922558024,0.474419575129571
1,"e2e + reshuffle",1.97341609314513,NA,0.5,103764.474174757,"low-1",264,5,48,1500,0.0871212121212121,471000,1.97834460173454,0.949070556251903,3.58315103798771,0.601285208580251
2,"e2e + reshuffle",1.93958095831064,NA,0.5,103391.939579288,"low-1",264,5,48,1500,0.0871212121212121,471000,1.97834460173454,0.949070556251903,3.50168623200027,0.515190492083922
3,"e2e + reshuffle",1.93506177436374,NA,0.5,103681.052847896,"low-1",264,5,48,1500,0.0909090909090909,471000,1.97834460173454,0.949070556251903,3.57477537067691,0.532800899526279
4,"e2e + reshuffle",1.94552971806277,NA,0.5,103315.792815534,"low-1",264,5,48,1500,0.0795454545454545,471000,1.97834460173454,0.949070556251903,3.4531184776397,0.473050873262673
5,"e2e + reshuffle",1.99698615719924,NA,0.5,103834.537961165,"low-1",264,5,48,1500,0.0946969696969697,471000,1.97834460173454,0.949070556251903,3.57195758288323,0.535136631258165
1,"e2e",1.57080310703525,NA,0.682673611111111,109101.862961165,"low-1",264,5,48,1500,0.0909090909090909,471000,1.97834460173454,0.949070556251903,3.49843768016887,0.49145259675264
2,"e2e",1.56439697284756,NA,0.694826388888889,102359.85631068,"low-1",264,5,48,1500,0.0909090909090909,471000,1.97834460173454,0.949070556251903,3.55016917473211,0.520366067322748
3,"e2e",1.57043558268972,NA,0.707812065610231,108732.747572816,"low-1",264,5,48,1500,0.0909090909090909,471000,1.97834460173454,0.949070556251903,3.60139595806936,0.569825870569947
4,"e2e",1.5759305297631,NA,0.694479166666667,104494.253106796,"low-1",264,5,48,1500,0.0946969696969697,471000,1.97834460173454,0.949070556251903,3.57482190693885,0.544538265251483
5,"e2e",1.56907966568014,NA,0.681331665276619,104360.052702265,"low-1",264,5,48,1500,0.0909090909090909,471000,1.97834460173454,0.949070556251903,3.53916645336434,0.528194380582849
1,"naive",0.398058252427184,NA,0.927415875754961,98337.0618770227,"low-2",264,5,48,1500,0.196969696969697,471000,1.97834460173454,0.949070556251903,2.52629579696941,0.750263805443583
2,"naive",0.406148867313916,NA,0.926381692573402,97891.9502588997,"low-2",264,5,48,1500,0.159090909090909,471000,1.97834460173454,0.949070556251903,2.50214816606089,0.70036471534426
3,"naive",0.394822006472492,NA,0.927155172413793,98121.0898543689,"low-2",264,5,48,1500,0.212121212121212,471000,1.97834460173454,0.949070556251903,2.49089889169669,0.707540944333458
4,"naive",0.396440129449838,NA,0.92761452031115,97965.9458899676,"low-2",264,5,48,1500,0.204545454545455,471000,1.97834460173454,0.949070556251903,2.47250950075466,0.668792798304939
5,"naive",0.402912621359223,NA,0.926776429809359,98239.8033009709,"low-2",264,5,48,1500,0.174242424242424,471000,1.97834460173454,0.949070556251903,2.60952833838784,0.85039706308659
1,"e2e + reshuffle",1.32306853872606,NA,0.49985632183908,98229.0175242718,"low-2",264,5,48,1500,0.185606060606061,471000,1.97834460173454,0.949070556251903,2.46710826165105,0.659343247780685
2,"e2e + reshuffle",1.33571169813242,NA,0.476319204152249,97056.0511003236,"low-2",264,5,48,1500,0.185606060606061,471000,1.97834460173454,0.949070556251903,2.43746634151703,0.727988329771083
3,"e2e + reshuffle",1.39387796651985,NA,0.511827725050331,97936.0841100324,"low-2",264,5,48,1500,0.193181818181818,471000,1.97834460173454,0.949070556251903,2.45146590027572,0.641180970593243
4,"e2e + reshuffle",1.47623970297708,NA,0.5,97109.8366504854,"low-2",264,5,48,1500,0.208333333333333,471000,1.97834460173454,0.949070556251903,2.42066142001763,0.558566727452814
5,"e2e + reshuffle",1.42331506805387,NA,0.526793431287813,98756.5335598706,"low-2",264,5,48,1500,0.166666666666667,471000,1.97834460173454,0.949070556251903,2.64312748007965,0.861802256340407
1,"e2e",0.922286790008384,NA,0.861470926885435,84546.7677406958,"low-2",264,5,48,1500,0.181818181818182,471000,1.97834460173454,0.949070556251903,2.47320387742747,0.71990621600182
2,"e2e",0.921604119867992,NA,0.874322783005418,81645.8859546926,"low-2",264,5,48,1500,0.242424242424242,471000,1.97834460173454,0.949070556251903,2.60543357639827,0.761893610445917
3,"e2e",0.936446435281477,NA,0.891421780466724,80047.3055016181,"low-2",264,5,48,1500,0.204545454545455,471000,1.97834460173454,0.949070556251903,2.57494661713897,0.815741885499392
4,"e2e",0.957482390212413,NA,0.883800287356322,76889.0332524272,"low-2",264,5,48,1500,0.21969696969697,471000,1.97834460173454,0.949070556251903,2.51664571874385,0.754865654836534
5,"e2e",0.929036525310803,NA,0.893220217640321,83293.2433495146,"low-2",264,5,48,1500,0.21969696969697,471000,1.97834460173454,0.949070556251903,2.69272447118651,0.862128337523438
1,"naive",0.359223300970874,NA,0.93291450028885,95960.4348543689,"low-3",264,5,48,1500,0.378787878787879,471000,1.97834460173454,0.949070556251903,2.26383549238574,0.913152348212127
2,"naive",0.368932038834951,NA,0.931052019761697,95857.9644660194,"low-3",264,5,48,1500,0.333333333333333,471000,1.97834460173454,0.949070556251903,2.28414310196663,0.972785634004108
3,"naive",0.37378640776699,NA,0.931149927219796,94847.5005501618,"low-3",264,5,48,1500,0.310606060606061,471000,1.97834460173454,0.949070556251903,2.14246333289755,0.912762901102072
4,"naive",0.377831715210356,NA,0.930736400462963,94517.6545145631,"low-3",264,5,48,1500,0.291666666666667,471000,1.97834460173454,0.949070556251903,2.13858156876381,0.867214420390746
5,"naive",0.370550161812298,NA,0.931306306306306,94121.7258899676,"low-3",264,5,48,1500,0.325757575757576,471000,1.97834460173454,0.949070556251903,2.11709139023131,0.893892615370375
1,"e2e + reshuffle",1.0138037975174,NA,0.584935897435897,107909.850226537,"low-3",264,5,48,1500,0.284090909090909,471000,1.97834460173454,0.949070556251903,2.1406196738246,0.813893917801292
2,"e2e + reshuffle",1.1118406301527,NA,0.491500289351852,94591.3528964401,"low-3",264,5,48,1500,0.261363636363636,471000,1.97834460173454,0.949070556251903,2.15908453998126,0.874677446737698
3,"e2e + reshuffle",1.10897499991204,NA,0.575310783463429,97350.661828479,"low-3",264,5,48,1500,0.303030303030303,471000,1.97834460173454,0.949070556251903,2.22726354815907,0.927781757355612
4,"e2e + reshuffle",1.08701015786793,NA,0.504540831153734,95253.6903398058,"low-3",264,5,48,1500,0.299242424242424,471000,1.97834460173454,0.949070556251903,2.17542692098836,0.882664770929354
5,"e2e + reshuffle",0.952068090285558,NA,0.519982623805387,94309.9435679612,"low-3",264,5,48,1500,0.321969696969697,471000,1.97834460173454,0.949070556251903,2.18927991238278,0.860892571288831
1,"e2e",0.594628795041123,NA,0.927473165071076,76013.4473624595,"low-3",264,5,48,1500,0.333333333333333,471000,1.97834460173454,0.949070556251903,2.02208950557117,0.71409343517087
2,"e2e",0.561073747996439,NA,0.936796536796537,75303.9006634304,"low-3",264,5,48,1500,0.303030303030303,471000,1.97834460173454,0.949070556251903,2.04538963586083,0.731489735868216
3,"e2e",0.551838009444412,NA,0.935589519650655,80851.1218365696,"low-3",264,5,48,1500,0.306818181818182,471000,1.97834460173454,0.949070556251903,2.14294589776446,0.872352398947886
4,"e2e",0.559068356277801,NA,0.919191919191919,74192.3834546926,"low-3",264,5,48,1500,0.306818181818182,471000,1.97834460173454,0.949070556251903,2.17378949673309,0.778621176137951
5,"e2e",0.585574357036213,NA,0.925623730780389,79536.0751779935,"low-3",264,5,48,1500,0.329545454545455,471000,1.97834460173454,0.949070556251903,2.29595214169608,0.970736288837157
1,"naive",0.362459546925566,NA,0.936246730601569,92671.2552750809,"mixed",264,5,48,1500,0.363636363636364,471000,1.97834460173454,0.949070556251903,1.97918983769893,0.963000624403104
2,"naive",0.368932038834951,NA,0.934049079754601,92075.3895469256,"mixed",264,5,48,1500,0.333333333333333,471000,1.97834460173454,0.949070556251903,1.92727134396269,0.904562236661652
3,"naive",0.355177993527508,NA,0.937986171132239,94271.3836731392,"mixed",264,5,48,1500,0.397727272727273,471000,1.97834460173454,0.949070556251903,2.10950336711624,1.05358729509684
4,"naive",0.353559870550162,NA,0.938638334778838,91511.1358576052,"mixed",264,5,48,1500,0.40530303030303,471000,1.97834460173454,0.949070556251903,1.8472211698784,0.829059066350465
5,"naive",0.36084142394822,NA,0.935675050592657,93415.9524757282,"mixed",264,5,48,1500,0.371212121212121,471000,1.97834460173454,0.949070556251903,2.03978810286958,1.01727673922311
1,"e2e + reshuffle",1.01969857523464,NA,0.498982853821563,111722.686076052,"mixed",264,5,48,1500,0.393939393939394,471000,1.97834460173454,0.949070556251903,2.09077131468163,1.01743949287467
2,"e2e + reshuffle",1.01494518295456,NA,0.498515783376774,106146.640113269,"mixed",264,5,48,1500,0.375,471000,1.97834460173454,0.949070556251903,1.93285657257687,0.947548687736442
3,"e2e + reshuffle",0.958960219247334,NA,0.574680046538685,103666.235639159,"mixed",264,5,48,1500,0.367424242424242,471000,1.97834460173454,0.949070556251903,1.93087892276056,0.932199412102298
4,"e2e + reshuffle",0.952471179822134,NA,0.470607517482517,93304.2251779935,"mixed",264,5,48,1500,0.321969696969697,471000,1.97834460173454,0.949070556251903,1.99827675088802,1.01059678357797
5,"e2e + reshuffle",0.909688937796571,NA,0.605504918981482,99739.6063834951,"mixed",264,5,48,1500,0.356060606060606,471000,1.97834460173454,0.949070556251903,2.00694866667474,0.942732650381833
1,"e2e",0.410312632339401,NA,0.92906186759179,73830.7479692557,"mixed",264,5,48,1500,0.352272727272727,471000,1.97834460173454,0.949070556251903,2.10812047066733,1.10274405037168
2,"e2e",0.460480295763414,NA,0.93212306794984,76880.1214239482,"mixed",264,5,48,1500,0.443181818181818,471000,1.97834460173454,0.949070556251903,2.09614105958253,1.08204802659233
3,"e2e",0.423290055914051,NA,0.936050724637681,80312.7827346278,"mixed",264,5,48,1500,0.340909090909091,471000,1.97834460173454,0.949070556251903,1.9646739850698,0.940331265656135
4,"e2e",0.409831396297625,NA,0.937881429816914,79206.1984627832,"mixed",264,5,48,1500,0.348484848484849,471000,1.97834460173454,0.949070556251903,1.94137640814382,0.899904067660684
5,"e2e",0.462511706749063,NA,0.937098657326328,73722.0094660194,"mixed",264,5,48,1500,0.340909090909091,471000,1.97834460173454,0.949070556251903,1.96076545144085,0.870714335560464
1,"naive",0.308652988403211,NA,0.948915525114155,83515.7762533452,"high-2",379,5,48,1500,0.522427440633245,471000,1.97834460173454,0.949070556251903,1.5238838745836,0.946091567921865
2,"naive",0.314897413024086,NA,0.950584225900682,85665.5505798394,"high-2",379,5,48,1500,0.503957783641161,471000,1.97834460173454,0.949070556251903,1.5772639969466,1.0481639273497
3,"naive",0.305976806422837,NA,0.950657894736842,85639.7432292596,"high-2",379,5,48,1500,0.530343007915567,471000,1.97834460173454,0.949070556251903,1.64445348369632,1.07187379298591
4,"naive",0.327386262265834,NA,0.947338526452451,84756.9481712757,"high-2",379,5,48,1500,0.467018469656992,471000,1.97834460173454,0.949070556251903,1.62412186199359,1.06916914413066
5,"naive",0.304192685102587,NA,0.949683235867446,86002.7443175736,"high-2",379,5,48,1500,0.535620052770449,471000,1.97834460173454,0.949070556251903,1.58926148071317,1.00770270879914
1,"e2e + reshuffle",1.05758256272168,NA,0.48070987654321,85371.4920383586,"high-2",379,5,48,1500,0.527704485488127,471000,1.97834460173454,0.949070556251903,1.64791254685126,1.07280356867423
2,"e2e + reshuffle",1.37668068073729,NA,0.559541180285344,92497.2774665477,"high-2",379,5,48,1500,0.506596306068602,471000,1.97834460173454,0.949070556251903,1.59383761387493,1.04199408880879
3,"e2e + reshuffle",0.980906683460886,NA,0.529239766081871,89686.5514897413,"high-2",379,5,48,1500,0.559366754617414,471000,1.97834460173454,0.949070556251903,1.62256167827333,1.01184743585637
4,"e2e + reshuffle",1.15750388445288,NA,0.548089430894309,86480.68544157,"high-2",379,5,48,1500,0.532981530343008,471000,1.97834460173454,0.949070556251903,1.64035270137941,1.05718079626786
5,"e2e + reshuffle",1.0134306637974,NA,0.586382113821138,86656.160499554,"high-2",379,5,48,1500,0.548812664907652,471000,1.97834460173454,0.949070556251903,1.64530097047634,1.0183526067832
1,"e2e",0.666389063986326,NA,0.895671206225681,69308.0027386262,"high-2",379,5,48,1500,0.54089709762533,471000,1.97834460173454,0.949070556251903,1.58349288225926,1.0077755919225
2,"e2e",0.626032347569088,NA,0.870934959349594,69078.4521944692,"high-2",379,5,48,1500,0.538258575197889,471000,1.97834460173454,0.949070556251903,1.61114636237465,1.02508174662153
3,"e2e",0.661155385506487,NA,0.881288542680948,63035.0020874219,"high-2",379,5,48,1500,0.530343007915567,471000,1.97834460173454,0.949070556251903,1.57108990560416,1.02047492001255
4,"e2e",0.644500352453782,NA,0.87687357445422,74508.1043421053,"high-2",379,5,48,1500,0.551451187335092,471000,1.97834460173454,0.949070556251903,1.66754537266649,1.0627395798118
5,"e2e",0.627235429520553,NA,0.873177842565598,64894.0325602141,"high-2",379,5,48,1500,0.493403693931398,471000,1.97834460173454,0.949070556251903,1.68777538560945,1.10914233948742
1,"naive",0.340767172167707,NA,0.941324869791667,88982.6924888492,"high-3",379,5,48,1500,0.427440633245383,471000,1.97834460173454,0.949070556251903,1.7291573720381,0.911861105001447
2,"naive",0.338090990187333,NA,0.940192743764172,89499.3943800178,"high-3",379,5,48,1500,0.435356200527704,471000,1.97834460173454,0.949070556251903,1.76607551983266,0.957795021720022
3,"naive",0.330954504906334,NA,0.941520467836257,88811.9470651204,"high-3",379,5,48,1500,0.45646437994723,471000,1.97834460173454,0.949070556251903,1.73552050680528,0.935754086299946
4,"naive",0.344335414808207,NA,0.940592447916667,89935.9648884924,"high-3",379,5,48,1500,0.41688654353562,471000,1.97834460173454,0.949070556251903,1.73369372104519,0.913408307085538
5,"naive",0.343443354148082,NA,0.941176470588235,90009.0036574487,"high-3",379,5,48,1500,0.419525065963061,471000,1.97834460173454,0.949070556251903,1.85066086269953,1.03470867343441
1,"e2e + reshuffle",1.17825594810519,NA,0.559176394293126,91637.6645673506,"high-3",379,5,48,1500,0.480211081794195,471000,1.97834460173454,0.949070556251903,1.80961781303103,0.966615697106603
2,"e2e + reshuffle",0.945865413203731,NA,0.551532941943901,96917.8116235504,"high-3",379,5,48,1500,0.424802110817942,471000,1.97834460173454,0.949070556251903,1.84070860530165,1.03833654705089
3,"e2e + reshuffle",0.842045145518931,NA,0.552715264187867,98565.6450847458,"high-3",379,5,48,1500,0.408970976253298,471000,1.97834460173454,0.949070556251903,1.75855553843182,0.94429646535677
4,"e2e + reshuffle",1.16317361110696,NA,0.481223525578364,91246.2667618198,"high-3",379,5,48,1500,0.435356200527704,471000,1.97834460173454,0.949070556251903,1.74036131060194,0.914260122250897
5,"e2e + reshuffle",0.956381257741139,NA,0.551789763524457,92061.4319179304,"high-3",379,5,48,1500,0.445910290237467,471000,1.97834460173454,0.949070556251903,1.7298944333692,0.911059945552596
1,"e2e",0.549361748774016,NA,0.929280598958333,69671.9686708296,"high-3",379,5,48,1500,0.385224274406332,471000,1.97834460173454,0.949070556251903,1.76630014884033,0.977519028048993
2,"e2e",0.56173646484948,NA,0.940603700097371,64236.6134790366,"high-3",379,5,48,1500,0.395778364116095,471000,1.97834460173454,0.949070556251903,1.76752479958622,0.98489058427713
3,"e2e",0.563144608770401,NA,0.92722547108512,69276.7145227475,"high-3",379,5,48,1500,0.401055408970976,471000,1.97834460173454,0.949070556251903,1.85889696411204,1.01395695825598
4,"e2e",0.571118082946904,NA,0.941991869918699,73335.658882694,"high-3",379,5,48,1500,0.443271767810026,471000,1.97834460173454,0.949070556251903,1.78504056488496,0.983067294527621
5,"e2e",0.511343657604343,NA,0.928045027534823,72320.0588581624,"high-3",379,5,48,1500,0.437994722955145,471000,1.97834460173454,0.949070556251903,1.75267047516013,0.957534871749206
1,"naive",0.422836752899197,NA,0.921195652173913,99982.6133452275,"low-2",379,5,48,1500,0.184696569920844,471000,1.97834460173454,0.949070556251903,2.4203032006605,0.668541225722868
2,"naive",0.413916146297948,NA,0.922675521821632,100921.595236396,"low-2",379,5,48,1500,0.211081794195251,471000,1.97834460173454,0.949070556251903,2.54195189480019,0.722947972615512
3,"naive",0.410347903657449,NA,0.922849716446125,100720.233273863,"low-2",379,5,48,1500,0.221635883905013,471000,1.97834460173454,0.949070556251903,2.47199440876323,0.737195352317407
4,"naive",0.416592328278323,NA,0.922243166823751,100365.132863515,"low-2",379,5,48,1500,0.203166226912929,471000,1.97834460173454,0.949070556251903,2.44700248427859,0.6190010461806
5,"naive",0.413024085637823,NA,0.922556925996205,101422.346583408,"low-2",379,5,48,1500,0.213720316622691,471000,1.97834460173454,0.949070556251903,2.64085253259684,0.857400516491283
1,"e2e + reshuffle",1.54809602690566,NA,0.5,100449.19309545,"low-2",379,5,48,1500,0.192612137203166,471000,1.97834460173454,0.949070556251903,2.50426642554061,0.743139195129076
2,"e2e + reshuffle",1.47061914280384,NA,0.507761053621825,100927.25823372,"low-2",379,5,48,1500,0.205804749340369,471000,1.97834460173454,0.949070556251903,2.45989217122502,0.707620907565179
3,"e2e + reshuffle",1.47491685483967,NA,0.506504257332072,100486.269759144,"low-2",379,5,48,1500,0.20844327176781,471000,1.97834460173454,0.949070556251903,2.45170818528832,0.629119515373495
4,"e2e + reshuffle",1.42718933909229,NA,0.489622641509434,101025.695521855,"low-2",379,5,48,1500,0.187335092348285,471000,1.97834460173454,0.949070556251903,2.53234051620821,0.743457257173093
5,"e2e + reshuffle",1.50080435546678,NA,0.493498255629559,100013.244656557,"low-2",379,5,48,1500,0.189973614775726,471000,1.97834460173454,0.949070556251903,2.35897110515189,0.640479270918112
1,"e2e",0.959640926964951,NA,0.872896825396825,77246.8795182872,"low-2",379,5,48,1500,0.174142480211082,471000,1.97834460173454,0.949070556251903,2.42687941466128,0.705995601997548
2,"e2e",0.95524923790092,NA,0.86824644549763,82900.1773773417,"low-2",379,5,48,1500,0.187335092348285,471000,1.97834460173454,0.949070556251903,2.47228892598597,0.697009196974464
3,"e2e",0.990374777466136,NA,0.874020989974937,81928.2280374665,"low-2",379,5,48,1500,0.20844327176781,471000,1.97834460173454,0.949070556251903,2.49111345549717,0.686585956751068
4,"e2e",0.952225370874393,NA,0.870137571157495,86286.4741480821,"low-2",379,5,48,1500,0.150395778364116,471000,1.97834460173454,0.949070556251903,2.50918534637696,0.798502679797228
5,"e2e",0.950352851689448,NA,0.860703001579779,79354.0443175736,"low-2",379,5,48,1500,0.174142480211082,471000,1.97834460173454,0.949070556251903,2.53725679656811,0.760841805537183
1,"naive",0.370205173951829,NA,0.929536066094693,96454.7709723461,"low-3",379,5,48,1500,0.340369393139842,471000,1.97834460173454,0.949070556251903,2.19376220720942,0.837927672270833
2,"naive",0.371989295272079,NA,0.929070327552986,96469.9387332739,"low-3",379,5,48,1500,0.33509234828496,471000,1.97834460173454,0.949070556251903,2.24351429138467,0.961097260480605
3,"naive",0.382694023193577,NA,0.927986971719097,95777.4193041927,"low-3",379,5,48,1500,0.303430079155673,471000,1.97834460173454,0.949070556251903,2.14876565407136,0.824494367295594
4,"naive",0.395182872435326,NA,0.926612127045236,95223.7007850134,"low-3",379,5,48,1500,0.266490765171504,471000,1.97834460173454,0.949070556251903,2.09708922745732,0.805518322877001
5,"naive",0.372881355932203,NA,0.928874479666987,97366.307778769,"low-3",379,5,48,1500,0.33245382585752,471000,1.97834460173454,0.949070556251903,2.26159185985304,0.980457096544054
1,"e2e + reshuffle",1.15731689081697,NA,0.513929030186256,95992.7139518287,"low-3",379,5,48,1500,0.300791556728232,471000,1.97834460173454,0.949070556251903,2.10755739184253,0.763389192884235
2,"e2e + reshuffle",1.09014955155917,NA,0.506290064102564,95759.925602141,"low-3",379,5,48,1500,0.274406332453826,471000,1.97834460173454,0.949070556251903,2.12344875746852,0.838038137175347
3,"e2e + reshuffle",1.11521398952653,NA,0.537412531806616,96048.6475825156,"low-3",379,5,48,1500,0.303430079155673,471000,1.97834460173454,0.949070556251903,2.12643656200353,0.818502936966427
4,"e2e + reshuffle",1.06359477458738,NA,0.476550015979546,99427.109206066,"low-3",379,5,48,1500,0.277044854881267,471000,1.97834460173454,0.949070556251903,2.06246706592588,0.816396813978426
5,"e2e + reshuffle",1.12294179955525,NA,0.485601673101673,94743.3935057984,"low-3",379,5,48,1500,0.300791556728232,471000,1.97834460173454,0.949070556251903,2.05459807197946,0.805916683440038
1,"e2e",0.584122780387941,NA,0.929278416347382,74368.2136485281,"low-3",379,5,48,1500,0.295514511873351,471000,1.97834460173454,0.949070556251903,2.16223375540965,0.890935730444329
2,"e2e",0.571798608261178,NA,0.92955779054917,80915.5219892953,"low-3",379,5,48,1500,0.277044854881267,471000,1.97834460173454,0.949070556251903,2.18360530656711,0.878926751865868
3,"e2e",0.559049922210798,NA,0.919545745361484,73205.5450936664,"low-3",379,5,48,1500,0.282321899736148,471000,1.97834460173454,0.949070556251903,2.15983901146295,0.860102345061478
4,"e2e",0.580591490585163,NA,0.92982245681382,80243.0945227475,"low-3",379,5,48,1500,0.295514511873351,471000,1.97834460173454,0.949070556251903,2.10961808913426,0.793352949183024
5,"e2e",0.571709322730522,NA,0.929674991994877,72456.9233184657,"low-3",379,5,48,1500,0.279683377308707,471000,1.97834460173454,0.949070556251903,2.04430074755883,0.81326084878862
1,"naive",0.36128456735058,NA,0.936357074109721,92677.0271900089,"mixed",379,5,48,1500,0.366754617414248,471000,1.97834460173454,0.949070556251903,2.01412765705895,1.011311868514
2,"naive",0.364852809991079,NA,0.936407689863362,94626.2898483497,"mixed",379,5,48,1500,0.356200527704486,471000,1.97834460173454,0.949070556251903,2.06730662190035,0.97356659951001
3,"naive",0.35771632471008,NA,0.937799043062201,94010.6349152542,"mixed",379,5,48,1500,0.377308707124011,471000,1.97834460173454,0.949070556251903,2.00829738708274,1.00313992715933
4,"naive",0.354148082069581,NA,0.938262684649968,93672.1757716325,"mixed",379,5,48,1500,0.387862796833773,471000,1.97834460173454,0.949070556251903,2.02449047399162,0.966231352265594
5,"naive",0.36128456735058,NA,0.936778846153846,92673.1230865299,"mixed",379,5,48,1500,0.366754617414248,471000,1.97834460173454,0.949070556251903,1.99723813685285,0.966964050585763
1,"e2e + reshuffle",0.867387840648466,NA,0.505832534356024,96693.7273862623,"mixed",379,5,48,1500,0.390501319261214,471000,1.97834460173454,0.949070556251903,2.12183182088955,1.0682417084467
2,"e2e + reshuffle",0.991644859680115,NA,0.584055181264036,102001.124531668,"mixed",379,5,48,1500,0.350923482849604,471000,1.97834460173454,0.949070556251903,1.94979393702071,0.925893950063622
3,"e2e + reshuffle",1.13356822453878,NA,0.514222756410256,96126.8836306869,"mixed",379,5,48,1500,0.364116094986807,471000,1.97834460173454,0.949070556251903,1.9986280813031,0.946641558481671
4,"e2e + reshuffle",1.11057072093117,NA,0.597142857142857,90968.8477074041,"mixed",379,5,48,1500,0.348284960422164,471000,1.97834460173454,0.949070556251903,1.95302452900487,0.95153818067967
5,"e2e + reshuffle",0.879264671991381,NA,0.557572115384615,101854.526922391,"mixed",379,5,48,1500,0.372031662269129,471000,1.97834460173454,0.949070556251903,1.88956607747182,0.881649149790227
1,"e2e",0.422454550745658,NA,0.942893808148861,73906.2105352364,"mixed",379,5,48,1500,0.366754617414248,471000,1.97834460173454,0.949070556251903,1.86296433299006,0.866617135835579
2,"e2e",0.423639996874209,NA,0.935300703774792,73720.7387421945,"mixed",379,5,48,1500,0.300791556728232,471000,1.97834460173454,0.949070556251903,1.97916081169097,0.97421581141199
3,"e2e",0.418462018285758,NA,0.939996804090764,75892.1565120428,"mixed",379,5,48,1500,0.33509234828496,471000,1.97834460173454,0.949070556251903,2.02502878195898,0.947520869420972
4,"e2e",0.427469958651997,NA,0.932202039515615,73613.948322926,"mixed",379,5,48,1500,0.379947229551451,471000,1.97834460173454,0.949070556251903,1.89210783206291,0.866724518921833
5,"e2e",0.431989405172947,NA,0.938495857233907,72602.6800535236,"mixed",379,5,48,1500,0.345646437994723,471000,1.97834460173454,0.949070556251903,1.93018344364378,0.894660800510421
1,"naive",0.288259958071279,NA,0.95649864812669,81594.5031656184,"high-2",546,5,48,1500,0.492673992673993,471000,1.97834460173454,0.949070556251903,1.63262027108135,1.05658552809508
2,"naive",0.262054507337526,NA,0.963005780346821,79015.9754297694,"high-2",546,5,48,1500,0.538461538461538,471000,1.97834460173454,0.949070556251903,1.57785879384139,0.996310237912207
3,"naive",0.267295597484277,NA,0.961853780864197,80368.9649895178,"high-2",546,5,48,1500,0.529304029304029,471000,1.97834460173454,0.949070556251903,1.58498498955872,1.00813992496066
4,"naive",0.271488469601677,NA,0.96021412037037,79895.3519077568,"high-2",546,5,48,1500,0.521978021978022,471000,1.97834460173454,0.949070556251903,1.56582151870327,0.986063517060487
5,"naive",0.270440251572327,NA,0.959249614197531,79719.0383647799,"high-2",546,5,48,1500,0.523809523809524,471000,1.97834460173454,0.949070556251903,1.53969633395739,0.9628169568568
1,"e2e + reshuffle",1.37527082650342,NA,0.558747113163972,81053.0219811321,"high-2",546,5,48,1500,0.521978021978022,471000,1.97834460173454,0.949070556251903,1.54426293259838,0.96479135870226
2,"e2e + reshuffle",1.15348879065023,NA,0.571938972576284,80796.6602096436,"high-2",546,5,48,1500,0.538461538461538,471000,1.97834460173454,0.949070556251903,1.62439019467534,1.03595918482712
3,"e2e + reshuffle",1.43280848069776,NA,0.602460592079969,80120.4636897275,"high-2",546,5,48,1500,0.527472527472527,471000,1.97834460173454,0.949070556251903,1.62745778725088,1.05671704850915
4,"e2e + reshuffle",1.50766318309259,NA,0.550481695568401,84562.8544654088,"high-2",546,5,48,1500,0.521978021978022,471000,1.97834460173454,0.949070556251903,1.62604846500397,1.0362478556744
5,"e2e + reshuffle",1.28719092173662,NA,0.551422529796232,79736.6176100629,"high-2",546,5,48,1500,0.512820512820513,471000,1.97834460173454,0.949070556251903,1.56751789227385,1.00083141969608
1,"e2e",0.633455062160443,NA,0.889371141975309,65971.034129979,"high-2",546,5,48,1500,0.516483516483517,471000,1.97834460173454,0.949070556251903,1.58380301118915,1.01499804574519
2,"e2e",0.648712175668497,NA,0.873691860465116,62895.4087735849,"high-2",546,5,48,1500,0.510989010989011,471000,1.97834460173454,0.949070556251903,1.57818343561014,0.997598449653983
3,"e2e",0.628318835250812,NA,0.873312114197531,61107.1855765199,"high-2",546,5,48,1500,0.534798534798535,471000,1.97834460173454,0.949070556251903,1.60994852317764,1.00867583813074
4,"e2e",0.641836183247123,NA,0.864535330261137,58921.7134381551,"high-2",546,5,48,1500,0.503663003663004,471000,1.97834460173454,0.949070556251903,1.58376655420026,1.00869197490053
5,"e2e",0.671181385315579,NA,0.873746141975309,58008.3011530398,"high-2",546,5,48,1500,0.505494505494505,471000,1.97834460173454,0.949070556251903,1.54350585575807,0.967925319951705
