"rep","method","richness_mae","feasible_and_stable_balanced_accuracy","composition_balanced_accuracy_mean","abundance_mae_mean","sampling_strategy","num_train","num_species_dataset","num_replicates_dataset","num_cases_dataset","num_losses_mean_train","abundance_q95_dataset","abundance_skewness_dataset","abundance_skewness_nonzero_dataset","abundance_final_skewness_mean_train","abundance_final_skewness_nonzero_mean_train"
3,"e2e + reshuffle",1.36415530495433,NA,0.523367177294858,29.5684631015055,"low-3",264,9,3,1467,0.450757575757576,191,2.36520779911582,0.747766069149664,2.46644162350387,0.267762073053205
4,"e2e + reshuffle",1.17991430372957,NA,0.516862605391284,29.7071788122287,"low-3",264,9,3,1467,0.446969696969697,191,2.36520779911582,0.747766069149664,2.44401762989719,0.286006166720642
5,"e2e + reshuffle",1.20103083961704,NA,0.503945988204093,29.4376443151381,"low-3",264,9,3,1467,0.46969696969697,191,2.36520779911582,0.747766069149664,2.46245954615966,0.245178227349139
1,"e2e",0.873566694036199,NA,0.933279895499347,12.4716218712478,"low-3",264,9,3,1467,0.420454545454545,191,2.36520779911582,0.747766069149664,2.41924184679082,0.280771638668528
2,"e2e",0.855515237892447,NA,0.928413094248506,11.9738500969798,"low-3",264,9,3,1467,0.424242424242424,191,2.36520779911582,0.747766069149664,2.44655517762019,0.252103577714536
3,"e2e",0.865241941358814,NA,0.93167280212168,13.0798928604415,"low-3",264,9,3,1467,0.424242424242424,191,2.36520779911582,0.747766069149664,2.44424276209428,0.272660681638377
4,"e2e",0.868800020924218,NA,0.924508174009421,12.5234829592685,"low-3",264,9,3,1467,0.435606060606061,191,2.36520779911582,0.747766069149664,2.48689803150391,0.283929470385171
5,"e2e",0.848025598284357,NA,0.935708348177176,11.8732335827099,"low-3",264,9,3,1467,0.446969696969697,191,2.36520779911582,0.747766069149664,2.46157516596984,0.285514883854029
1,"naive",1.55860349127182,NA,0.866656258673328,28.5867738062252,"mixed",264,9,3,1467,1.48484848484848,191,2.36520779911582,0.747766069149664,2.41239773167395,0.825856281340289
2,"naive",1.55860349127182,NA,0.866450892857143,28.4765863119978,"mixed",264,9,3,1467,1.48484848484848,191,2.36520779911582,0.747766069149664,2.3300984952767,0.780130661303454
3,"naive",1.55694098088113,NA,0.866707341269841,28.4134109171516,"mixed",264,9,3,1467,1.49242424242424,191,2.36520779911582,0.747766069149664,2.36460607353451,0.79979491081892
4,"naive",1.55278470490441,NA,0.866909519844574,28.5171330931929,"mixed",264,9,3,1467,1.51136363636364,191,2.36520779911582,0.747766069149664,2.38757502220267,0.796932292538116
5,"naive",1.55943474646717,NA,0.865966357400579,28.3746190080355,"mixed",264,9,3,1467,1.48106060606061,191,2.36520779911582,0.747766069149664,2.37502855011631,0.739567269273358
1,"e2e + reshuffle",0.885862044091634,NA,0.607575892857143,33.7660478433546,"mixed",264,9,3,1467,1.51893939393939,191,2.36520779911582,0.747766069149664,2.36498606711902,0.762673217053135
2,"e2e + reshuffle",0.90037597716885,NA,0.61644760318782,33.2003671377113,"mixed",264,9,3,1467,1.625,191,2.36520779911582,0.747766069149664,2.33994854860092,0.735461303336132
3,"e2e + reshuffle",0.953602002445704,NA,0.601098367799699,31.6593239124411,"mixed",264,9,3,1467,1.48106060606061,191,2.36520779911582,0.747766069149664,2.36669420354284,0.701449286586599
4,"e2e + reshuffle",0.751644649963887,NA,0.607487103174603,33.4971367876605,"mixed",264,9,3,1467,1.65151515151515,191,2.36520779911582,0.747766069149664,2.3577503672005,0.711875979487389
5,"e2e + reshuffle",0.831730800366199,NA,0.602094980373498,32.2036459776485,"mixed",264,9,3,1467,1.53787878787879,191,2.36520779911582,0.747766069149664,2.35682451003942,0.705148356315485
1,"e2e",0.533819492027395,NA,0.927732346060822,11.02360995659,"mixed",264,9,3,1467,1.46969696969697,191,2.36520779911582,0.747766069149664,2.30184010989474,0.679545363631921
2,"e2e",0.540858418423611,NA,0.930881448412698,10.777096610326,"mixed",264,9,3,1467,1.51136363636364,191,2.36520779911582,0.747766069149664,2.33146365266936,0.744706905249829
3,"e2e",0.520784647837701,NA,0.932818948412698,11.0091668975709,"mixed",264,9,3,1467,1.48106060606061,191,2.36520779911582,0.747766069149664,2.38978627258893,0.829484039844006
4,"e2e",0.554634661436744,NA,0.932838293650794,10.9580216126351,"mixed",264,9,3,1467,1.50757575757576,191,2.36520779911582,0.747766069149664,2.38712411330009,0.779893601595589
5,"e2e",0.543216794198355,NA,0.938837301587302,10.9970444259721,"mixed",264,9,3,1467,1.51515151515152,191,2.36520779911582,0.747766069149664,2.33684833215137,0.736684131723965
1,"naive",1.13051470588235,NA,0.909583059030064,28.4868259803922,"high-3",379,9,3,1467,2.73614775725594,191,2.36520779911582,0.747766069149664,2.22822129187696,0.941973737049399
2,"naive",1.13143382352941,NA,0.909795918367347,28.4798815359477,"high-3",379,9,3,1467,2.7335092348285,191,2.36520779911582,0.747766069149664,2.23448901785224,0.95494270251979
3,"naive",1.13235294117647,NA,0.909673030502524,28.516339869281,"high-3",379,9,3,1467,2.73087071240106,191,2.36520779911582,0.747766069149664,2.24183631835053,0.963365916859798
4,"naive",1.13327205882353,NA,0.909337283300417,28.4829452614379,"high-3",379,9,3,1467,2.72823218997361,191,2.36520779911582,0.747766069149664,2.23757490388,0.954165280380925
5,"naive",1.13051470588235,NA,0.909682905420233,28.4884599673203,"high-3",379,9,3,1467,2.73614775725594,191,2.36520779911582,0.747766069149664,2.23094980862694,0.947168124789873
1,"e2e + reshuffle",1.02476934911695,NA,0.64588106210226,35.3716299019608,"high-3",379,9,3,1467,2.73878627968338,191,2.36520779911582,0.747766069149664,2.23352040963153,0.950608992013571
2,"e2e + reshuffle",1.05814587386637,NA,0.650766403335528,31.6156045751634,"high-3",379,9,3,1467,2.73087071240106,191,2.36520779911582,0.747766069149664,2.22343014574558,0.941481492749504
3,"e2e + reshuffle",1.10237342222369,NA,0.616254663155585,34.0141441993464,"high-3",379,9,3,1467,2.75461741424802,191,2.36520779911582,0.747766069149664,2.2342355376508,0.944109409995947
4,"e2e + reshuffle",1.0321618433445,NA,0.656527320605662,28.7252348856209,"high-3",379,9,3,1467,2.74934036939314,191,2.36520779911582,0.747766069149664,2.23673841650365,0.946024694988803
5,"e2e + reshuffle",1.16414769726911,NA,0.645487162606978,31.1685559640523,"high-3",379,9,3,1467,2.7335092348285,191,2.36520779911582,0.747766069149664,2.23401236473664,0.952998597558215
1,"e2e",0.881924807340535,NA,0.914310950186526,10.671977124183,"high-3",379,9,3,1467,2.73087071240106,191,2.36520779911582,0.747766069149664,2.23608146911701,0.956074016932622
2,"e2e",0.863743225754227,NA,0.908353083168751,10.7810968137255,"high-3",379,9,3,1467,2.7335092348285,191,2.36520779911582,0.747766069149664,2.2360256912277,0.953960689985515
3,"e2e",0.839572296351851,NA,0.911374259381172,10.8715277777778,"high-3",379,9,3,1467,2.73614775725594,191,2.36520779911582,0.747766069149664,2.23382121150568,0.951667996424674
4,"e2e",0.834639053645251,NA,0.910175005486065,10.8839358660131,"high-3",379,9,3,1467,2.7335092348285,191,2.36520779911582,0.747766069149664,2.2334453375652,0.949823663419069
5,"e2e",0.842570661776088,NA,0.908020078999342,10.8788807189542,"high-3",379,9,3,1467,2.73087071240106,191,2.36520779911582,0.747766069149664,2.23298277207383,0.951116391621044
1,"naive",1.57169117647059,NA,0.865398836954137,28.3735702614379,"mixed",379,9,3,1467,1.46965699208443,191,2.36520779911582,0.747766069149664,2.34713320238793,0.776744438627577
2,"naive",1.54503676470588,NA,0.868627612038376,28.6002859477124,"mixed",379,9,3,1467,1.54617414248021,191,2.36520779911582,0.747766069149664,2.38575797190271,0.812411329371439
3,"naive",1.54779411764706,NA,0.866379178166207,28.5222630718954,"mixed",379,9,3,1467,1.53825857519789,191,2.36520779911582,0.747766069149664,2.39869435968721,0.714973747300878
4,"naive",1.57628676470588,NA,0.864542462146149,28.4969362745098,"mixed",379,9,3,1467,1.45646437994723,191,2.36520779911582,0.747766069149664,2.38063512667738,0.763306216384028
5,"naive",1.55698529411765,NA,0.865688501206934,28.421568627451,"mixed",379,9,3,1467,1.51187335092348,191,2.36520779911582,0.747766069149664,2.35233572360881,0.73022132740434
1,"e2e + reshuffle",0.904343356466089,NA,0.619797421731123,34.6297870710784,"mixed",379,9,3,1467,1.5197889182058,191,2.36520779911582,0.747766069149664,2.38102006784064,0.804555629747829
2,"e2e + reshuffle",0.80331394813393,NA,0.580862409479921,33.5526833129085,"mixed",379,9,3,1467,1.62796833773087,191,2.36520779911582,0.747766069149664,2.3373567782708,0.717292336381153
3,"e2e + reshuffle",0.84514336296495,NA,0.586516348474874,34.4138071895425,"mixed",379,9,3,1467,1.58047493403694,191,2.36520779911582,0.747766069149664,2.36738605577063,0.736603260521969
4,"e2e + reshuffle",0.843766121200126,NA,0.577162808032974,35.2011335784314,"mixed",379,9,3,1467,1.44591029023747,191,2.36520779911582,0.747766069149664,2.34518375555724,0.731423902657966
5,"e2e + reshuffle",0.778837418510726,NA,0.591988698705289,32.2673355800654,"mixed",379,9,3,1467,1.5646437994723,191,2.36520779911582,0.747766069149664,2.38464880411432,0.767958644023395
1,"e2e",0.550877189883394,NA,0.930475093263112,11.137433619281,"mixed",379,9,3,1467,1.51715039577836,191,2.36520779911582,0.747766069149664,2.38368331747598,0.741273833775047
2,"e2e",0.541906321776231,NA,0.933046676313251,10.9952001633987,"mixed",379,9,3,1467,1.53825857519789,191,2.36520779911582,0.747766069149664,2.39465496730715,0.760495040682961
3,"e2e",0.521601091167778,NA,0.930787402437955,10.6643305759804,"mixed",379,9,3,1467,1.5778364116095,191,2.36520779911582,0.747766069149664,2.35771642833295,0.71379650599475
4,"e2e",0.508778851769507,NA,0.927394118937898,11.0665722017974,"mixed",379,9,3,1467,1.5197889182058,191,2.36520779911582,0.747766069149664,2.33067818062355,0.676928260624233
5,"e2e",0.549042652699855,NA,0.927043084943269,10.8998672385621,"mixed",379,9,3,1467,1.59366754617414,191,2.36520779911582,0.747766069149664,2.37412881003696,0.801738623326981
1,"naive",1.54071661237785,NA,0.867454063146998,28.4902883339365,"mixed",546,9,3,1467,1.55311355311355,191,2.36520779911582,0.747766069149664,2.32715970981779,0.709294107738592
2,"naive",1.52660152008686,NA,0.868792054865424,28.3233200627337,"mixed",546,9,3,1467,1.57692307692308,191,2.36520779911582,0.747766069149664,2.36431439305976,0.725050148568109
3,"naive",1.54071661237785,NA,0.868316215375039,28.4212812160695,"mixed",546,9,3,1467,1.55311355311355,191,2.36520779911582,0.747766069149664,2.36656652584638,0.770284983790974
4,"naive",1.5385450597177,NA,0.867617106625259,28.5910242490047,"mixed",546,9,3,1467,1.55677655677656,191,2.36520779911582,0.747766069149664,2.38209137149672,0.750430364027878
5,"naive",1.53094462540717,NA,0.868968599409296,28.535167088913,"mixed",546,9,3,1467,1.56959706959707,191,2.36520779911582,0.747766069149664,2.36178119053995,0.767978935524558
1,"e2e + reshuffle",0.92101780780018,NA,0.571860588631535,33.8860538062492,"mixed",546,9,3,1467,1.5970695970696,191,2.36520779911582,0.747766069149664,2.36430190565599,0.738136951795312
2,"e2e + reshuffle",0.893659235214818,NA,0.565704829265765,35.3841084569912,"mixed",546,9,3,1467,1.58608058608059,191,2.36520779911582,0.747766069149664,2.36581224915858,0.730083924592328
3,"e2e + reshuffle",0.887040987696058,NA,0.563693064182195,35.9657226444686,"mixed",546,9,3,1467,1.58424908424908,191,2.36520779911582,0.747766069149664,2.34272569256136,0.732882221516106
4,"e2e + reshuffle",0.772250038529646,NA,0.57987732129889,34.3941217275908,"mixed",546,9,3,1467,1.57326007326007,191,2.36520779911582,0.747766069149664,2.36150390050054,0.742644223899045
5,"e2e + reshuffle",0.86593788297399,NA,0.591131017151148,35.041169019182,"mixed",546,9,3,1467,1.55311355311355,191,2.36520779911582,0.747766069149664,2.31613087852813,0.720147742039689
1,"e2e",0.519821873008886,NA,0.931776506899056,10.7459886596694,"mixed",546,9,3,1467,1.49084249084249,191,2.36520779911582,0.747766069149664,2.38428773126751,0.752851469354417
2,"e2e",0.501959782298068,NA,0.928782809420064,10.8765457232477,"mixed",546,9,3,1467,1.55494505494505,191,2.36520779911582,0.747766069149664,2.34091557945633,0.707358617554614
3,"e2e",0.523548840469529,NA,0.933834654645318,11.0603812281337,"mixed",546,9,3,1467,1.54212454212454,191,2.36520779911582,0.747766069149664,2.38563574310281,0.813330196749374
4,"e2e",0.529159685881263,NA,0.928884575569358,10.9371305344432,"mixed",546,9,3,1467,1.46336996336996,191,2.36520779911582,0.747766069149664,2.33919468141178,0.748291453983807
5,"e2e",0.488736582864019,NA,0.931033343696565,10.6815206900712,"mixed",546,9,3,1467,1.6025641025641,191,2.36520779911582,0.747766069149664,2.3408656230973,0.735259165954181
1,"naive",1.55425219941349,NA,0.86710218544896,28.4864776800261,"mixed",785,9,3,1467,1.5375796178344,191,2.36520779911582,0.747766069149664,2.34392102849091,0.740920949138656
2,"naive",1.55278592375367,NA,0.865720772845221,28.1547735418703,"mixed",785,9,3,1467,1.53885350318471,191,2.36520779911582,0.747766069149664,2.36526171238412,0.733702776351679
3,"naive",1.53958944281525,NA,0.868192291579388,28.762789182144,"mixed",785,9,3,1467,1.55031847133758,191,2.36520779911582,0.747766069149664,2.36348295237769,0.748792749827371
4,"naive",1.50879765395894,NA,0.870688025210084,28.5019550342131,"mixed",785,9,3,1467,1.57707006369427,191,2.36520779911582,0.747766069149664,2.35953561513401,0.750490343255928
5,"naive",1.55571847507331,NA,0.867064366128243,28.5588139459107,"mixed",785,9,3,1467,1.53630573248408,191,2.36520779911582,0.747766069149664,2.38862311169924,0.785131393660653
1,"e2e + reshuffle",0.884094581170105,NA,0.589870463603944,35.2220593027045,"mixed",785,9,3,1467,1.55796178343949,191,2.36520779911582,0.747766069149664,2.37045915932327,0.735596268205659
2,"e2e + reshuffle",0.852286843668483,NA,0.575448610529256,34.5880579993483,"mixed",785,9,3,1467,1.53885350318471,191,2.36520779911582,0.747766069149664,2.3686720518658,0.751549668723337
3,"e2e + reshuffle",0.802341536158554,NA,0.583790469197958,34.8286086673183,"mixed",785,9,3,1467,1.57579617834395,191,2.36520779911582,0.747766069149664,2.36102337516372,0.740616752985859
4,"e2e + reshuffle",0.892586171352931,NA,0.564756144393241,34.9638725969371,"mixed",785,9,3,1467,1.54904458598726,191,2.36520779911582,0.747766069149664,2.37173827931997,0.732995578233409
5,"e2e + reshuffle",0.883943580259396,NA,0.60578655215752,35.8890925382861,"mixed",785,9,3,1467,1.5515923566879,191,2.36520779911582,0.747766069149664,2.37076117859034,0.761699728415106
1,"e2e",0.513326465287029,NA,0.929577477099504,10.951449983708,"mixed",785,9,3,1467,1.54649681528662,191,2.36520779911582,0.747766069149664,2.36894635007513,0.754437361208771
2,"e2e",0.495846832641167,NA,0.93401934087418,10.7736233300749,"mixed",785,9,3,1467,1.60382165605096,191,2.36520779911582,0.747766069149664,2.35571449965924,0.747729283327979
3,"e2e",0.504701187528477,NA,0.935788472280408,11.0885263929619,"mixed",785,9,3,1467,1.52738853503185,191,2.36520779911582,0.747766069149664,2.3732711450944,0.735003083374529
4,"e2e",0.510835206591204,NA,0.937520977554017,11.1396220267188,"mixed",785,9,3,1467,1.53630573248408,191,2.36520779911582,0.747766069149664,2.37205742521542,0.751318434438406
5,"e2e",0.524410135937524,NA,0.93515581232493,10.8315514011079,"mixed",785,9,3,1467,1.52866242038217,191,2.36520779911582,0.747766069149664,2.36993573929305,0.748609965884822
1,"naive",1.56213017751479,NA,0.864104325162018,28.4257067718606,"mixed",1129,9,3,1467,1.54030115146147,191,2.36520779911582,0.747766069149664,2.36975480044006,0.752980011715541
2,"naive",1.62426035502959,NA,0.860672020287405,28.2564102564103,"mixed",1129,9,3,1467,1.52170062001771,191,2.36520779911582,0.747766069149664,2.37412748564206,0.755504762304384
3,"naive",1.65680473372781,NA,0.857748661594815,28.5618014464168,"mixed",1129,9,3,1467,1.51195748449956,191,2.36520779911582,0.747766069149664,2.3692492253913,0.744652256270933
4,"naive",1.55621301775148,NA,0.865693443549527,28.6860618014464,"mixed",1129,9,3,1467,1.54207263064659,191,2.36520779911582,0.747766069149664,2.36768553964833,0.752396958107023
5,"naive",1.52662721893491,NA,0.868927511657482,28.4832347140039,"mixed",1129,9,3,1467,1.55093002657219,191,2.36520779911582,0.747766069149664,2.36041795195264,0.740472922089509
1,"e2e + reshuffle",0.883764663333971,NA,0.616737109044801,35.6515039447732,"mixed",1129,9,3,1467,1.53144375553587,191,2.36520779911582,0.747766069149664,2.36763350470551,0.753933235321077
2,"e2e + reshuffle",0.832552080902203,NA,0.57446481559983,36.3826840894149,"mixed",1129,9,3,1467,1.53144375553587,191,2.36520779911582,0.747766069149664,2.35415856156587,0.735536916797843
3,"e2e + reshuffle",0.785862934534317,NA,0.584854888701043,34.8906969099277,"mixed",1129,9,3,1467,1.54384410983171,191,2.36520779911582,0.747766069149664,2.34996831049216,0.733018954873863
4,"e2e + reshuffle",0.953883454646268,NA,0.601523526077097,35.5803747534517,"mixed",1129,9,3,1467,1.54295837023915,191,2.36520779911582,0.747766069149664,2.36547437075088,0.742517178718921
5,"e2e + reshuffle",0.8124701968526,NA,0.573990912933221,37.4776462853386,"mixed",1129,9,3,1467,1.53852967227635,191,2.36520779911582,0.747766069149664,2.37081575864403,0.738127021193482
1,"e2e",0.541564425338676,NA,0.937714849253311,10.4459237343853,"mixed",1129,9,3,1467,1.53144375553587,191,2.36520779911582,0.747766069149664,2.36265402030784,0.757321521916852
2,"e2e",0.483540413993845,NA,0.938429065988413,10.5382971729126,"mixed",1129,9,3,1467,1.52347209920283,191,2.36520779911582,0.747766069149664,2.3654625894471,0.744975767684131
3,"e2e",0.519324390244751,NA,0.943850977891156,11.374835634451,"mixed",1129,9,3,1467,1.55004428697963,191,2.36520779911582,0.747766069149664,2.37334152619843,0.75734544125233
4,"e2e",0.484724470839615,NA,0.938762893881588,11.0344345825115,"mixed",1129,9,3,1467,1.54472984942427,191,2.36520779911582,0.747766069149664,2.35001136567571,0.741535640974215
5,"e2e",0.498688167424411,NA,0.945669068814469,11.0683760683761,"mixed",1129,9,3,1467,1.5659875996457,191,2.36520779911582,0.747766069149664,2.37430234602068,0.756224942885932
