"rep","method","frac","richness.r2","feasible.and.stable.balanced_accuracy","composition.balanced_accuracy","abundance.r2","sampling_strategy","num_train","num_species","num_replicates_in_data","num_cases"
1,"e2e",0.000695192796177561,0.499240048321941,0.5,0.510907332178972,2.1655320835734e-06,"low-3",2,11,1,2048
2,"e2e",0.000695192796177561,0.499792623984366,0.600004466678578,0.537234396753194,NA,"low-3",2,11,1,2048
3,"e2e",0.000695192796177561,0.499792623984366,0.5,0.535455924550552,NA,"low-3",2,11,1,2048
4,"e2e",0.000695192796177561,0.501080045611189,0.5,0.504029301607785,NA,"low-3",2,11,1,2048
5,"e2e",0.000695192796177561,0.500448879250063,0.627943541182777,0.48672978836685,NA,"low-3",2,11,1,2048
1,"naive",0.00143844988828766,0.513065005242624,0.531513112028745,0.861545390207811,2.64542116869136e-05,"low-3",3,11,1,2048
2,"naive",0.00143844988828766,0.513609684197833,0.493444469475107,0.861522130725682,NA,"low-3",3,11,1,2048
3,"naive",0.00143844988828766,0.513065005242624,0.51012450617615,0.861545390207811,NA,"low-3",3,11,1,2048
4,"naive",0.00143844988828766,0.512443203330527,0.5,0.861624091113828,NA,"low-3",3,11,1,2048
5,"naive",0.00143844988828766,0.513609684197833,0.523822933093039,0.861522130725682,NA,"low-3",3,11,1,2048
1,"e2e + reshuffle",0.00143844988828766,0.497546918984472,0.596090077045459,0.466305721876963,9.19825088511406e-05,"low-3",3,11,1,2048
2,"e2e + reshuffle",0.00143844988828766,0.49940222654328,0.416275629681271,0.485860784740088,NA,"low-3",3,11,1,2048
3,"e2e + reshuffle",0.00143844988828766,0.500272597536972,0.586691782413614,0.466300461276475,NA,"low-3",3,11,1,2048
4,"e2e + reshuffle",0.00143844988828766,0.50036975638621,0.649853570624014,0.497075745570808,NA,"low-3",3,11,1,2048
5,"e2e + reshuffle",0.00143844988828766,0.500271837846283,0.5,0.501336200635266,NA,"low-3",3,11,1,2048
1,"e2e",0.00143844988828766,0.50061088532845,0.600112637981527,0.56358814395894,9.63842576640168e-05,"low-3",3,11,1,2048
2,"e2e",0.00143844988828766,0.500598723288076,0.638792520838027,0.561160650079103,NA,"low-3",3,11,1,2048
3,"e2e",0.00143844988828766,0.503901995687662,0.5,0.506377406193464,NA,"low-3",3,11,1,2048
4,"e2e",0.00143844988828766,0.497868695489905,0.515961012495308,0.527646150468938,NA,"low-3",3,11,1,2048
5,"e2e",0.00143844988828766,0.500071062578727,0.5,0.528196593804022,NA,"low-3",3,11,1,2048
1,"naive",0.00297635144163132,0.512193023157248,0.475156739811912,0.861385180886052,2.65005675071417e-05,"low-3",7,11,1,2048
2,"naive",0.00297635144163132,0.511792236352207,0.521506477662761,0.86131175029021,NA,"low-3",7,11,1,2048
3,"naive",0.00297635144163132,0.512074859155546,0.520778138912408,0.861343995872565,NA,"low-3",7,11,1,2048
4,"naive",0.00297635144163132,0.513286900266117,0.481254381412795,0.861338577600103,NA,"low-3",7,11,1,2048
5,"naive",0.00297635144163132,0.511502661645253,0.504184952978056,0.861343995872565,NA,"low-3",7,11,1,2048
1,"e2e + reshuffle",0.00297635144163132,0.000711027043348149,0.335404546654649,0.489245522051591,0.000147385768386782,"low-3",7,11,1,2048
2,"e2e + reshuffle",0.00297635144163132,0.00477305168652319,0.571233805843098,0.500141498603479,NA,"low-3",7,11,1,2048
3,"e2e + reshuffle",0.00297635144163132,0.0289517424421911,0.493360874080094,0.541476353848225,NA,"low-3",7,11,1,2048
4,"e2e + reshuffle",0.00297635144163132,0.00294641931869583,0.5,0.513167935933323,NA,"low-3",7,11,1,2048
5,"e2e + reshuffle",0.00297635144163132,0.00138741756492058,0.414216300940439,0.506500494485817,NA,"low-3",7,11,1,2048
1,"e2e",0.00297635144163132,0.0571934982415118,0.674606077023793,0.575100787757952,0.000110950257909127,"low-3",7,11,1,2048
2,"e2e",0.00297635144163132,0.313431817212916,0.693178197179508,0.527642365349762,NA,"low-3",7,11,1,2048
3,"e2e",0.00297635144163132,0.00281518596712193,0.573529816766423,0.540176430926155,NA,"low-3",7,11,1,2048
4,"e2e",0.00297635144163132,0.0118331353944542,0.567476033102996,0.589551180020397,NA,"low-3",7,11,1,2048
5,"e2e",0.00297635144163132,0.0525357613031599,0.584863876472978,0.579334920731503,NA,"low-3",7,11,1,2048
1,"naive",0.00615848211066026,0.511045985576025,0.50459112959113,0.860988868754854,2.88613382678819e-05,"low-3",13,11,1,2048
2,"naive",0.00615848211066026,0.50855822653409,0.536095015229181,0.860961874554987,NA,"low-3",13,11,1,2048
3,"naive",0.00615848211066026,0.511872265616947,0.456883116883117,0.860974504982529,NA,"low-3",13,11,1,2048
4,"naive",0.00615848211066026,0.511442492787252,0.501688311688312,0.861021227025628,NA,"low-3",13,11,1,2048
5,"naive",0.00615848211066026,0.51048035322393,0.479383229383229,0.860924152213306,NA,"low-3",13,11,1,2048
1,"e2e + reshuffle",0.00615848211066026,0.000939466281215998,0.647609147609148,0.500392284902447,0.000128720618109228,"low-3",13,11,1,2048
2,"e2e + reshuffle",0.00615848211066026,0.00114567189142003,0.468867698654609,0.491880929722031,NA,"low-3",13,11,1,2048
3,"e2e + reshuffle",0.00615848211066026,0.0361571888755418,0.50987525987526,0.497821027743859,NA,"low-3",13,11,1,2048
4,"e2e + reshuffle",0.00615848211066026,0.00880053822646019,0.586623376623377,0.475243897396754,NA,"low-3",13,11,1,2048
5,"e2e + reshuffle",0.00615848211066026,0.13133867320961,0.427012987012987,0.499759788962653,NA,"low-3",13,11,1,2048
1,"e2e",0.00615848211066026,0.0506064151944456,0.633056133056133,0.593226416426647,0.000154851615823545,"low-3",13,11,1,2048
2,"e2e",0.00615848211066026,0.381547381158734,0.753777115370329,0.563077709931665,NA,"low-3",13,11,1,2048
3,"e2e",0.00615848211066026,0.0869191625096095,0.658313611374582,0.581853363292524,NA,"low-3",13,11,1,2048
4,"e2e",0.00615848211066026,0.000476424068025297,0.625543236015155,0.593888822489014,NA,"low-3",13,11,1,2048
5,"e2e",0.00615848211066026,0.0787493490183891,0.651725354728475,0.599285529436013,NA,"low-3",13,11,1,2048
1,"naive",0.0127427498570313,0.509508767092952,0.485876151534558,0.860264857459717,2.68490449848367e-05,"low-3",27,11,1,2048
2,"naive",0.0127427498570313,0.506494444987133,0.511310741944545,0.860056121117202,NA,"low-3",27,11,1,2048
3,"naive",0.0127427498570313,0.507818255611242,0.475572688309769,0.86009264091858,NA,"low-3",27,11,1,2048
4,"naive",0.0127427498570313,0.507000828749166,0.551995605118972,0.86017225629649,NA,"low-3",27,11,1,2048
5,"naive",0.0127427498570313,0.50645462938739,0.510478983949972,0.860242772303074,NA,"low-3",27,11,1,2048
1,"e2e + reshuffle",0.0127427498570313,0.000704729234063052,0.538878762500616,0.486434415854606,0.000134381762963054,"low-3",27,11,1,2048
2,"e2e + reshuffle",0.0127427498570313,0.00603199957654253,0.406161149219604,0.492768370790418,NA,"low-3",27,11,1,2048
3,"e2e + reshuffle",0.0127427498570313,0.0434873746805921,0.51175464467718,0.490154411915481,NA,"low-3",27,11,1,2048
4,"e2e + reshuffle",0.0127427498570313,0.0118998061691952,0.620358145721464,0.49785534145228,NA,"low-3",27,11,1,2048
5,"e2e + reshuffle",0.0127427498570313,0.00547906808332635,0.521643277766384,0.497982098593648,NA,"low-3",27,11,1,2048
1,"e2e",0.0127427498570313,0.105330810299348,0.769422139021627,0.629284689437135,0.000457643990569767,"low-3",27,11,1,2048
2,"e2e",0.0127427498570313,0.105958511434586,0.653856185546326,0.625709307300048,NA,"low-3",27,11,1,2048
3,"e2e",0.0127427498570313,0.0559950611930168,0.659019551876695,0.626778044464098,NA,"low-3",27,11,1,2048
4,"e2e",0.0127427498570313,0.0434232185266077,0.711723259016201,0.597106453124456,NA,"low-3",27,11,1,2048
5,"e2e",0.0127427498570313,0.0371581102492273,0.760517680836727,0.573246019462478,NA,"low-3",27,11,1,2048
1,"naive",0.0263665089873036,0.499174700109279,0.507558790593505,0.858559395105127,2.9048400870089e-05,"low-3",54,11,1,2048
2,"naive",0.0263665089873036,0.496744694676138,0.500801591226516,0.858678343949045,NA,"low-3",54,11,1,2048
3,"naive",0.0263665089873036,0.495525818053155,0.518173178458289,0.858654547867047,NA,"low-3",54,11,1,2048
4,"naive",0.0263665089873036,0.500070713012981,0.49575587905935,0.858488063660477,NA,"low-3",54,11,1,2048
5,"naive",0.0263665089873036,0.503142240245461,0.487455995976775,0.858354875057997,NA,"low-3",54,11,1,2048
1,"e2e + reshuffle",0.0263665089873036,0.000226547996219971,0.608081669918319,0.50217952177938,7.41358543216832e-05,"low-3",54,11,1,2048
2,"e2e + reshuffle",0.0263665089873036,0.0160442180605077,0.675379185347706,0.496774689869743,NA,"low-3",54,11,1,2048
3,"e2e + reshuffle",0.0263665089873036,0.000448893216781501,0.562493990146669,0.495465980384839,NA,"low-3",54,11,1,2048
4,"e2e + reshuffle",0.0263665089873036,0.0125715280187589,0.487915352549518,0.49085480014179,NA,"low-3",54,11,1,2048
5,"e2e + reshuffle",0.0263665089873036,0.0153684134401761,0.34058475165872,0.498100077960997,NA,"low-3",54,11,1,2048
1,"e2e",0.0263665089873036,0.114339957493464,0.794692497436324,0.659799441000598,8.32618988450844e-06,"low-3",54,11,1,2048
2,"e2e",0.0263665089873036,0.0986155849323565,0.754170684806523,0.671899670845793,NA,"low-3",54,11,1,2048
3,"e2e",0.0263665089873036,0.0325866582949072,0.792172452407615,0.70145709620071,NA,"low-3",54,11,1,2048
4,"e2e",0.0263665089873036,0.0365204802476665,0.731319426504779,0.692260997349906,NA,"low-3",54,11,1,2048
5,"e2e",0.0263665089873036,0.0811047514632722,0.797525676937442,0.655730676504722,NA,"low-3",54,11,1,2048
1,"naive",0.0545559478116852,0.481025954369532,0.454631393005989,0.855198955398254,2.85956143725178e-05,"low-3",112,11,1,2048
2,"naive",0.0545559478116852,0.477780957665456,0.477062331340672,0.85496734272946,NA,"low-3",112,11,1,2048
3,"naive",0.0545559478116852,0.481287379630569,0.535944206008584,0.854938483744587,NA,"low-3",112,11,1,2048
4,"naive",0.0545559478116852,0.480094787832388,0.515164445115735,0.854997250481166,NA,"low-3",112,11,1,2048
5,"naive",0.0545559478116852,0.476954441852806,0.460590444639851,0.855207975249227,NA,"low-3",112,11,1,2048
1,"e2e + reshuffle",0.0545559478116852,0.00717991299355238,0.439099114018382,0.497787673282814,5.00244094786292e-05,"low-3",112,11,1,2048
2,"e2e + reshuffle",0.0545559478116852,0.0192117380786413,0.443899323598572,0.499214580900042,NA,"low-3",112,11,1,2048
3,"e2e + reshuffle",0.0545559478116852,0.032993833589529,0.631896718279926,0.499173696727113,NA,"low-3",112,11,1,2048
4,"e2e + reshuffle",0.0545559478116852,0.000184893242372102,0.556112054329372,0.504300076512185,NA,"low-3",112,11,1,2048
5,"e2e + reshuffle",0.0545559478116852,0.0120020331534999,0.521179966044143,0.497082677590155,NA,"low-3",112,11,1,2048
1,"e2e",0.0545559478116852,0.0919302122643903,0.800709889362988,0.697120444435908,0.000251422329351391,"low-3",112,11,1,2048
2,"e2e",0.0545559478116852,0.022185646416744,0.812492925863045,0.686967625186771,NA,"low-3",112,11,1,2048
3,"e2e",0.0545559478116852,0.0575966419032055,0.850377155172414,0.720426449577864,NA,"low-3",112,11,1,2048
4,"e2e",0.0545559478116852,0.0593870615608939,0.827806517388513,0.737015253361371,NA,"low-3",112,11,1,2048
5,"e2e",0.0545559478116852,0.0149344802807625,0.840404800286584,0.723220033057636,NA,"low-3",112,11,1,2048
1,"naive",0.112883789168469,0.432172715341743,0.49927414852038,0.846533917824504,2.7712448641877e-05,"low-3",232,11,1,2048
2,"naive",0.112883789168469,0.432172715341743,0.670161920714685,0.846533917824504,NA,"low-3",232,11,1,2048
3,"naive",0.112883789168469,0.432172715341743,0.517040759352317,0.846533917824504,NA,"low-3",232,11,1,2048
4,"naive",0.112883789168469,0.432172715341743,0.425873813512004,0.846533917824504,NA,"low-3",232,11,1,2048
5,"naive",0.112883789168469,0.432172715341743,0.60429927414852,0.846533917824504,NA,"low-3",232,11,1,2048
1,"e2e + reshuffle",0.112883789168469,0.00174677541917758,0.574148520379676,0.496830136816725,5.64523483469121e-06,"low-3",232,11,1,2048
2,"e2e + reshuffle",0.112883789168469,0.00964549209108386,0.655667225013959,0.495035639413093,NA,"low-3",232,11,1,2048
3,"e2e + reshuffle",0.112883789168469,9.11669217963832e-07,0.473590173087661,0.502385651645699,NA,"low-3",232,11,1,2048
4,"e2e + reshuffle",0.112883789168469,0.0143346789734348,0.617063093243998,0.498035081806027,NA,"low-3",232,11,1,2048
5,"e2e + reshuffle",0.112883789168469,0.00361014604176574,0.484020100502513,0.498482499085676,NA,"low-3",232,11,1,2048
1,"e2e",0.112883789168469,0.0492173751028686,0.960078168620882,0.752191411505864,8.75569695911044e-07,"low-3",232,11,1,2048
2,"e2e",0.112883789168469,0.0437609983603931,0.959519821328866,0.748805934328278,NA,"low-3",232,11,1,2048
3,"e2e",0.112883789168469,0.0439345612949104,0.959519821328866,0.746868492325415,NA,"low-3",232,11,1,2048
4,"e2e",0.112883789168469,0.0522137263702191,0.962032384142937,0.748189732288753,NA,"low-3",232,11,1,2048
5,"e2e",0.112883789168469,0.0506893754561872,0.959240647682859,0.751384614767212,NA,"low-3",232,11,1,2048
1,"naive",1e-06,0.513880991938938,0.5,0.861787573090021,2.65214269221188e-05,"mixed",1,11,1,2048
2,"naive",1e-06,0.513725688651742,0.5,0.861714432592212,NA,"mixed",1,11,1,2048
3,"naive",1e-06,0.513722054300187,0.5,0.861723318126325,NA,"mixed",1,11,1,2048
4,"naive",1e-06,0.514235146054274,0.5,0.861819700571869,NA,"mixed",1,11,1,2048
5,"naive",1e-06,0.513725688651742,0.5,0.861714432592212,NA,"mixed",1,11,1,2048
1,"e2e + reshuffle",1e-06,0.498486371695542,0.5,0.599271604290103,8.5394716070313e-06,"mixed",1,11,1,2048
2,"e2e + reshuffle",1e-06,0.501473457901794,0.5,0.480601861498153,NA,"mixed",1,11,1,2048
3,"e2e + reshuffle",1e-06,0.499785194278334,0.5,0.535489825674459,NA,"mixed",1,11,1,2048
4,"e2e + reshuffle",1e-06,0.499785484843896,0.5,0.587189796159023,NA,"mixed",1,11,1,2048
5,"e2e + reshuffle",1e-06,0.499785484843896,0.5,0.561386610660887,NA,"mixed",1,11,1,2048
1,"e2e",1e-06,0.498487167237058,0.5,0.540072987721364,0.000127735391552083,"mixed",1,11,1,2048
2,"e2e",1e-06,0.498486371695542,0.5,0.550066102039802,NA,"mixed",1,11,1,2048
3,"e2e",1e-06,0.499785194278334,0.5,0.574289387289782,NA,"mixed",1,11,1,2048
4,"e2e",1e-06,0.498488192458695,0.5,0.484976187731245,NA,"mixed",1,11,1,2048
5,"e2e",1e-06,0.498487167237058,0.5,0.472049138342531,NA,"mixed",1,11,1,2048
1,"naive",2.06913808111479e-06,0.513784116037346,0.5,0.861682303045881,2.65322433319758e-05,"mixed",1,11,1,2048
2,"naive",2.06913808111479e-06,0.513849825246703,0.5,0.861746562138543,NA,"mixed",1,11,1,2048
3,"naive",2.06913808111479e-06,0.513849825246703,0.5,0.861746562138543,NA,"mixed",1,11,1,2048
4,"naive",2.06913808111479e-06,0.513916515784876,0.5,0.861691190644477,NA,"mixed",1,11,1,2048
5,"naive",2.06913808111479e-06,0.513622324325397,0.5,0.861728791773779,NA,"mixed",1,11,1,2048
1,"e2e + reshuffle",2.06913808111479e-06,0.499785484843896,0.5,0.530277124919183,3.12389907959897e-05,"mixed",1,11,1,2048
2,"e2e + reshuffle",2.06913808111479e-06,0.499785194278334,0.5,0.564095400591923,NA,"mixed",1,11,1,2048
3,"e2e + reshuffle",2.06913808111479e-06,0.498486371695542,0.5,0.558284357172516,NA,"mixed",1,11,1,2048
4,"e2e + reshuffle",2.06913808111479e-06,0.498487167237058,0.5,0.570236468332773,NA,"mixed",1,11,1,2048
5,"e2e + reshuffle",2.06913808111479e-06,0.498487167237058,0.5,0.501276510934966,NA,"mixed",1,11,1,2048
1,"e2e",2.06913808111479e-06,0.499785194278334,0.5,0.545163711010183,1.6192615135068e-07,"mixed",1,11,1,2048
2,"e2e",2.06913808111479e-06,0.498504972155081,0.5,0.516256824595093,NA,"mixed",1,11,1,2048
3,"e2e",2.06913808111479e-06,0.498487167237058,0.5,0.5280075954768,NA,"mixed",1,11,1,2048
4,"e2e",2.06913808111479e-06,0.499785194278334,0.5,0.530080771508248,NA,"mixed",1,11,1,2048
5,"e2e",2.06913808111479e-06,0.498486371695542,0.5,0.496699457950153,NA,"mixed",1,11,1,2048
1,"naive",4.2813323987194e-06,0.513849825246703,0.5,0.861746562138543,2.65188407710279e-05,"mixed",1,11,1,2048
2,"naive",4.2813323987194e-06,0.513849825246703,0.5,0.861746562138543,NA,"mixed",1,11,1,2048
3,"naive",4.2813323987194e-06,0.513560292485889,0.5,0.861705545916072,NA,"mixed",1,11,1,2048
4,"naive",4.2813323987194e-06,0.513622324325397,0.5,0.861728791773779,NA,"mixed",1,11,1,2048
5,"naive",4.2813323987194e-06,0.513622324325397,0.5,0.861728791773779,NA,"mixed",1,11,1,2048
1,"e2e + reshuffle",4.2813323987194e-06,0.501473457901794,0.5,0.60336531237771,1.3491294672442e-06,"mixed",1,11,1,2048
2,"e2e + reshuffle",4.2813323987194e-06,0.498488192458695,0.5,0.502968833890742,NA,"mixed",1,11,1,2048
3,"e2e + reshuffle",4.2813323987194e-06,0.499785194278334,0.5,0.545163711010183,NA,"mixed",1,11,1,2048
4,"e2e + reshuffle",4.2813323987194e-06,0.499785194278334,0.5,0.563159218140079,NA,"mixed",1,11,1,2048
5,"e2e + reshuffle",4.2813323987194e-06,0.498487167237058,0.5,0.496908006846417,NA,"mixed",1,11,1,2048
1,"e2e",4.2813323987194e-06,0.498486371695542,0.5,0.520521994980425,5.44373608885671e-08,"mixed",1,11,1,2048
2,"e2e",4.2813323987194e-06,0.498487167237058,0.5,0.445942125813346,NA,"mixed",1,11,1,2048
3,"e2e",4.2813323987194e-06,0.498486371695542,0.5,0.475997777299392,NA,"mixed",1,11,1,2048
4,"e2e",4.2813323987194e-06,0.499785194278334,0.5,0.482335466464191,NA,"mixed",1,11,1,2048
5,"e2e",4.2813323987194e-06,0.499785194278334,0.5,0.563159218140079,NA,"mixed",1,11,1,2048
1,"naive",8.85866790410083e-06,0.513849825246703,0.5,0.861746562138543,2.65106990168008e-05,"mixed",1,11,1,2048
2,"naive",8.85866790410083e-06,0.512695133627178,0.5,0.86174996787871,NA,"mixed",1,11,1,2048
3,"naive",8.85866790410083e-06,0.513849825246703,0.5,0.861746562138543,NA,"mixed",1,11,1,2048
4,"naive",8.85866790410083e-06,0.513722054300187,0.5,0.861723318126325,NA,"mixed",1,11,1,2048
5,"naive",8.85866790410083e-06,0.513820574029291,0.5,0.861737677527151,NA,"mixed",1,11,1,2048
1,"e2e + reshuffle",8.85866790410083e-06,0.498487167237058,0.5,0.537160651662331,1.33942376469049e-05,"mixed",1,11,1,2048
2,"e2e + reshuffle",8.85866790410083e-06,0.498486371695542,0.5,0.532277220676586,NA,"mixed",1,11,1,2048
3,"e2e + reshuffle",8.85866790410083e-06,0.499785194278334,0.5,0.563159218140079,NA,"mixed",1,11,1,2048
4,"e2e + reshuffle",8.85866790410083e-06,0.499785194278334,0.5,0.499914892504378,NA,"mixed",1,11,1,2048
5,"e2e + reshuffle",8.85866790410083e-06,0.498486371695542,0.5,0.526867736285432,NA,"mixed",1,11,1,2048
1,"e2e",8.85866790410083e-06,0.498487167237058,0.5,0.468200694264524,1.44841424259946e-05,"mixed",1,11,1,2048
2,"e2e",8.85866790410083e-06,0.498486371695542,0.5,0.510743311657955,NA,"mixed",1,11,1,2048
3,"e2e",8.85866790410083e-06,0.499785194278334,0.5,0.563159218140079,NA,"mixed",1,11,1,2048
4,"e2e",8.85866790410083e-06,0.499785194278334,0.5,0.596237664771909,NA,"mixed",1,11,1,2048
5,"e2e",8.85866790410083e-06,0.501473457901794,0.5,0.419532246526712,NA,"mixed",1,11,1,2048
1,"naive",1.83298071083244e-05,0.513401281987017,0.5,0.861764327936263,2.65071853640358e-05,"mixed",1,11,1,2048
2,"naive",1.83298071083244e-05,0.513880042428728,0.5,0.861700077101002,NA,"mixed",1,11,1,2048
3,"naive",1.83298071083244e-05,0.513207309018625,0.5,0.861741085769354,NA,"mixed",1,11,1,2048
4,"naive",1.83298071083244e-05,0.514156658187533,0.5,0.861778691684873,NA,"mixed",1,11,1,2048
5,"naive",1.83298071083244e-05,0.511451500906942,0.5,0.861790968073489,NA,"mixed",1,11,1,2048
1,"e2e + reshuffle",1.83298071083244e-05,0.499785194278334,0.5,0.513021446830197,8.09334664043907e-05,"mixed",1,11,1,2048
2,"e2e + reshuffle",1.83298071083244e-05,0.498486371695542,0.5,0.539871304533397,NA,"mixed",1,11,1,2048
3,"e2e + reshuffle",1.83298071083244e-05,0.498486371695542,0.5,0.56816706904097,NA,"mixed",1,11,1,2048
4,"e2e + reshuffle",1.83298071083244e-05,0.498488192458695,0.5,0.504008871241002,NA,"mixed",1,11,1,2048
5,"e2e + reshuffle",1.83298071083244e-05,0.498487167237058,0.5,0.5280075954768,NA,"mixed",1,11,1,2048
1,"e2e",1.83298071083244e-05,0.498486371695542,0.5,0.546945245660291,6.92665940375903e-05,"mixed",1,11,1,2048
2,"e2e",1.83298071083244e-05,0.499785194278334,0.5,0.533929521588052,NA,"mixed",1,11,1,2048
3,"e2e",1.83298071083244e-05,0.500721426872469,0.5,0.54741050646314,NA,"mixed",1,11,1,2048
4,"e2e",1.83298071083244e-05,0.498486371695542,0.5,0.502108942341306,NA,"mixed",1,11,1,2048
5,"e2e",1.83298071083244e-05,0.498486371695542,0.5,0.538102819251674,NA,"mixed",1,11,1,2048
1,"naive",3.79269019073225e-05,0.513725688651742,0.5,0.861714432592212,2.65104940272308e-05,"mixed",1,11,1,2048
2,"naive",3.79269019073225e-05,0.513725688651742,0.5,0.861714432592212,NA,"mixed",1,11,1,2048
3,"naive",3.79269019073225e-05,0.514156658187533,0.5,0.861778691684873,NA,"mixed",1,11,1,2048
4,"naive",3.79269019073225e-05,0.513549380188346,0.5,0.861732202518633,NA,"mixed",1,11,1,2048
5,"naive",3.79269019073225e-05,0.514263515869712,0.5,0.86176980913823,NA,"mixed",1,11,1,2048
1,"e2e + reshuffle",3.79269019073225e-05,0.498486371695542,0.5,0.465698951247004,5.23252668049883e-07,"mixed",1,11,1,2048
2,"e2e + reshuffle",3.79269019073225e-05,0.499785194278334,0.5,0.596237664771909,NA,"mixed",1,11,1,2048
3,"e2e + reshuffle",3.79269019073225e-05,0.498486371695542,0.5,0.475997777299392,NA,"mixed",1,11,1,2048
4,"e2e + reshuffle",3.79269019073225e-05,0.499785194278334,0.5,0.490345027441081,NA,"mixed",1,11,1,2048
5,"e2e + reshuffle",3.79269019073225e-05,0.498486371695542,0.5,0.475997777299392,NA,"mixed",1,11,1,2048
1,"e2e",3.79269019073225e-05,0.499785194278334,0.5,0.55400543416649,9.99877291726047e-05,"mixed",1,11,1,2048
2,"e2e",3.79269019073225e-05,0.499785484843896,0.5,0.498127188149329,NA,"mixed",1,11,1,2048
3,"e2e",3.79269019073225e-05,0.498486371695542,0.5,0.571079868328514,NA,"mixed",1,11,1,2048
4,"e2e",3.79269019073225e-05,0.498487167237058,0.5,0.562019520166217,NA,"mixed",1,11,1,2048
5,"e2e",3.79269019073225e-05,0.501473457901794,0.5,0.543960286570738,NA,"mixed",1,11,1,2048
1,"naive",7.84759970351462e-05,0.513560292485889,0.5,0.861705545916072,2.64982713443957e-05,"mixed",1,11,1,2048
2,"naive",7.84759970351462e-05,0.513880042428728,0.5,0.861700077101002,NA,"mixed",1,11,1,2048
3,"naive",7.84759970351462e-05,0.513560292485889,0.5,0.861705545916072,NA,"mixed",1,11,1,2048
4,"naive",7.84759970351462e-05,0.513587768864762,0.486847979428204,0.861641282693914,NA,"mixed",1,11,1,2048
5,"naive",7.84759970351462e-05,0.513820574029291,0.5,0.861737677527151,NA,"mixed",1,11,1,2048
1,"e2e + reshuffle",7.84759970351462e-05,0.499785194278334,0.5,0.563159218140079,0.000122390304337775,"mixed",1,11,1,2048
2,"e2e + reshuffle",7.84759970351462e-05,0.499785194278334,0.5,0.563159218140079,NA,"mixed",1,11,1,2048
3,"e2e + reshuffle",7.84759970351462e-05,0.501473457901794,0.5,0.468741663701315,NA,"mixed",1,11,1,2048
4,"e2e + reshuffle",7.84759970351462e-05,0.498486371695542,0.5,0.517713224238865,NA,"mixed",1,11,1,2048
5,"e2e + reshuffle",7.84759970351462e-05,0.499785194278334,0.5,0.494193777520885,NA,"mixed",1,11,1,2048
1,"e2e",7.84759970351462e-05,0.498486371695542,0.5,0.445829498964113,1.42711026960487e-05,"mixed",1,11,1,2048
2,"e2e",7.84759970351462e-05,0.499785194278334,0.5,0.504803845308453,NA,"mixed",1,11,1,2048
3,"e2e",7.84759970351462e-05,0.501473457901794,0.5,0.453032103461642,NA,"mixed",1,11,1,2048
4,"e2e",7.84759970351462e-05,0.499785194278334,0.5,0.555877799070179,NA,"mixed",1,11,1,2048
5,"e2e",7.84759970351462e-05,0.498487167237058,0.5,0.519790647310244,NA,"mixed",1,11,1,2048
1,"naive",0.000162377673918872,0.514646709824529,0.5,0.861810821231204,2.6496981194091e-05,"mixed",1,11,1,2048
2,"naive",0.000162377673918872,0.513820574029291,0.5,0.861737677527151,NA,"mixed",1,11,1,2048
3,"naive",0.000162377673918872,0.513880042428728,0.5,0.861700077101002,NA,"mixed",1,11,1,2048
4,"naive",0.000162377673918872,0.513725688651742,0.5,0.861714432592212,NA,"mixed",1,11,1,2048
5,"naive",0.000162377673918872,0.513549380188346,0.5,0.861732202518633,NA,"mixed",1,11,1,2048
1,"e2e + reshuffle",0.000162377673918872,0.498486371695542,0.5,0.516776967325011,3.10526746305566e-05,"mixed",1,11,1,2048
2,"e2e + reshuffle",0.000162377673918872,0.498487167237058,0.5,0.519790647310244,NA,"mixed",1,11,1,2048
3,"e2e + reshuffle",0.000162377673918872,0.499785194278334,0.5,0.543083305561641,NA,"mixed",1,11,1,2048
4,"e2e + reshuffle",0.000162377673918872,0.498486371695542,0.5,0.540911589993235,NA,"mixed",1,11,1,2048
5,"e2e + reshuffle",0.000162377673918872,0.498486371695542,0.5,0.476934034213246,NA,"mixed",1,11,1,2048
1,"e2e",0.000162377673918872,0.498487167237058,0.5,0.501276510934966,3.31990324246627e-05,"mixed",1,11,1,2048
2,"e2e",0.000162377673918872,0.499785194278334,0.5,0.52092698753466,NA,"mixed",1,11,1,2048
3,"e2e",0.000162377673918872,0.498487167237058,0.5,0.560147304128267,NA,"mixed",1,11,1,2048
4,"e2e",0.000162377673918872,0.499785194278334,0.5,0.565031583043767,NA,"mixed",1,11,1,2048
5,"e2e",0.000162377673918872,0.498486371695542,0.5,0.577321581087537,NA,"mixed",1,11,1,2048
1,"naive",0.000335981828628378,0.513916515784876,0.5,0.861691190644477,2.65124050525095e-05,"mixed",1,11,1,2048
2,"naive",0.000335981828628378,0.513784116037346,0.5,0.861682303045881,NA,"mixed",1,11,1,2048
3,"naive",0.000335981828628378,0.513725688651742,0.5,0.861714432592212,NA,"mixed",1,11,1,2048
4,"naive",0.000335981828628378,0.513674603309555,0.5,0.861708962415676,NA,"mixed",1,11,1,2048
5,"naive",0.000335981828628378,0.513560292485889,0.5,0.861705545916072,NA,"mixed",1,11,1,2048
1,"e2e + reshuffle",0.000335981828628378,0.501473457901794,0.5,0.54375221292518,5.99223111741924e-05,"mixed",1,11,1,2048
2,"e2e + reshuffle",0.000335981828628378,0.498487167237058,0.5,0.510949627131038,NA,"mixed",1,11,1,2048
