"Sensitivity","Specificity","Pos Pred Value","Neg Pred Value","Precision","Recall","F1","Prevalence","Detection Rate","Detection Prevalence","Balanced Accuracy","num_losses_mean","id_unwanted","name","num_train","name_nice","problem","id_wanted","n_sp"
0.967712177121771,0.935684647302905,0.944194419441944,0.96264674493063,0.944194419441944,0.967712177121771,0.955808656036446,0.529296875,0.51220703125,0.54248046875,0.951698412212338,2.5719696969697,11,"human_gut",264,"Human gut","removal","human_gut 11",12
0.962638376383764,0.935684647302905,0.943916779737675,0.957029177718833,0.943916779737675,0.962638376383764,0.953185658826216,0.529296875,0.509521484375,0.539794921875,0.949161511843334,2.64772727272727,11,"human_gut",264,"Human gut","removal","human_gut 11",12
0.970940959409594,0.934647302904564,0.943523083818915,0.966219839142091,0.943523083818915,0.970940959409594,0.957035689929529,0.529296875,0.513916015625,0.544677734375,0.952794131157079,2.64393939393939,11,"human_gut",264,"Human gut","removal","human_gut 11",12
0.958487084870849,0.931535269709544,0.94027149321267,0.952279957582185,0.94027149321267,0.958487084870849,0.949291914116035,0.529296875,0.50732421875,0.53955078125,0.945011177290196,2.71590909090909,11,"human_gut",264,"Human gut","removal","human_gut 11",12
0.953874538745387,0.935684647302905,0.943430656934307,0.947478991596639,0.943430656934307,0.953874538745387,0.948623853211009,0.529296875,0.5048828125,0.53515625,0.944779593024146,2.50378787878788,11,"human_gut",264,"Human gut","removal","human_gut 11",12
0.961254612546125,0.935684647302905,0.943840579710145,0.955508474576271,0.943840579710145,0.961254612546125,0.952468007312614,0.529296875,0.5087890625,0.5390625,0.948469629924515,2.74242424242424,11,"human_gut",264,"Human gut","removal","human_gut 11",12
0.950645756457565,0.935684647302905,0.94324942791762,0.944008372579801,0.94324942791762,0.950645756457565,0.946933149552033,0.529296875,0.503173828125,0.533447265625,0.943165201880235,2.64772727272727,11,"human_gut",264,"Human gut","removal","human_gut 11",12
0.902352941176471,0.91849935316947,0.948084054388133,0.85080886758538,0.948084054388133,0.902352941176471,0.924653405666064,0.62255859375,0.561767578125,0.592529296875,0.91042614717297,2.60606060606061,12,"human_gut",264,"Human gut","removal","human_gut 12",12
0.905882352941176,0.915265200517464,0.94633346988939,0.854984894259819,0.94633346988939,0.905882352941176,0.925666199158485,0.62255859375,0.56396484375,0.595947265625,0.91057377672932,2.65909090909091,12,"human_gut",264,"Human gut","removal","human_gut 12",12
0.93843137254902,0.912031047865459,0.946223803875049,0.899808551372049,0.946223803875049,0.93843137254902,0.942311478637527,0.62255859375,0.584228515625,0.617431640625,0.92523121020724,2.73484848484848,12,"human_gut",264,"Human gut","removal","human_gut 12",12
0.92078431372549,0.914618369987063,0.946774193548387,0.875,0.946774193548387,0.92078431372549,0.933598409542743,0.62255859375,0.5732421875,0.60546875,0.917701341856277,2.5719696969697,12,"human_gut",264,"Human gut","removal","human_gut 12",12
0.954509803921569,0.910090556274256,0.945977458219977,0.923834537097833,0.945977458219977,0.954509803921569,0.950224477845013,0.62255859375,0.59423828125,0.628173828125,0.932300180097912,2.64772727272727,12,"human_gut",264,"Human gut","removal","human_gut 12",12
0.950588235294118,0.916558861578266,0.949471210340776,0.918340894361633,0.949471210340776,0.950588235294118,0.950029394473839,0.62255859375,0.591796875,0.623291015625,0.933573548436192,2.64393939393939,12,"human_gut",264,"Human gut","removal","human_gut 12",12
0.891372549019608,0.917205692108668,0.946688879633486,0.836578171091445,0.946688879633486,0.891372549019608,0.918198343768936,0.62255859375,0.554931640625,0.586181640625,0.904289120564138,2.71590909090909,12,"human_gut",264,"Human gut","removal","human_gut 12",12
0.906666666666667,0.915265200517464,0.946377404830127,0.856019358741682,0.946377404830127,0.906666666666667,0.926096535149209,0.62255859375,0.564453125,0.596435546875,0.910965933592065,2.50378787878788,12,"human_gut",264,"Human gut","removal","human_gut 12",12
0.895294117647059,0.917852522639069,0.947302904564315,0.841637010676157,0.947302904564315,0.895294117647059,0.920564516129032,0.62255859375,0.557373046875,0.58837890625,0.906573320143064,2.74242424242424,12,"human_gut",264,"Human gut","removal","human_gut 12",12
0.901176470588235,0.916558861578266,0.946847960444994,0.849011384062313,0.946847960444994,0.901176470588235,0.923447860156721,0.62255859375,0.56103515625,0.592529296875,0.908867666083251,2.64772727272727,12,"human_gut",264,"Human gut","removal","human_gut 12",12
0.947401774397972,0.98936170212766,0.996666666666667,0.848540145985402,0.996666666666667,0.947401774397972,0.971410006497726,0.7705078125,0.72998046875,0.732421875,0.968381738262816,2.68560606060606,1,"mouse_gut",264,"Mouse gut","removal","mouse_gut 1",11
0.998098859315589,0.985106382978723,0.995575221238938,0.993562231759657,0.995575221238938,0.998098859315589,0.996835443037975,0.7705078125,0.76904296875,0.7724609375,0.991602621147156,2.78030303030303,1,"mouse_gut",264,"Mouse gut","removal","mouse_gut 1",11
0.976552598225602,0.974468085106383,0.992273019961365,0.925252525252525,0.992273019961365,0.976552598225602,0.984350047908017,0.7705078125,0.75244140625,0.75830078125,0.975510341665992,2.82575757575758,1,"mouse_gut",264,"Mouse gut","removal","mouse_gut 1",11
0.953738910012674,0.991489361702128,0.997349237905898,0.86456400742115,0.997349237905898,0.953738910012674,0.975056689342404,0.7705078125,0.73486328125,0.73681640625,0.972614135857401,2.64772727272727,1,"mouse_gut",264,"Mouse gut","removal","mouse_gut 1",11
0.993662864385298,0.978723404255319,0.993662864385298,0.978723404255319,0.993662864385298,0.993662864385298,0.993662864385298,0.7705078125,0.765625,0.7705078125,0.986193134320309,2.72348484848485,1,"mouse_gut",264,"Mouse gut","removal","mouse_gut 1",11
0.962610899873257,1,1,0.888468809073724,1,0.962610899873257,0.980949305779787,0.7705078125,0.74169921875,0.74169921875,0.981305449936629,2.73863636363636,1,"mouse_gut",264,"Mouse gut","removal","mouse_gut 1",11
0.981622306717364,0.972340425531915,0.991677336747759,0.940329218106996,0.991677336747759,0.981622306717364,0.986624203821656,0.7705078125,0.75634765625,0.7626953125,0.976981366124639,2.79545454545455,1,"mouse_gut",264,"Mouse gut","removal","mouse_gut 1",11
0.991128010139417,0.987234042553191,0.996178343949045,0.97071129707113,0.996178343949045,0.991128010139417,0.993646759847522,0.7705078125,0.763671875,0.7666015625,0.989181026346304,2.77651515151515,1,"mouse_gut",264,"Mouse gut","removal","mouse_gut 1",11
0.997465145754119,0.974468085106383,0.992433795712484,0.991341991341991,0.992433795712484,0.997465145754119,0.994943109987358,0.7705078125,0.7685546875,0.7744140625,0.985966615430251,2.76893939393939,1,"mouse_gut",264,"Mouse gut","removal","mouse_gut 1",11
0.97211660329531,0.974468085106383,0.992238033635188,0.912350597609561,0.992238033635188,0.97211660329531,0.982074263764405,0.7705078125,0.7490234375,0.7548828125,0.973292344200847,2.73106060606061,1,"mouse_gut",264,"Mouse gut","removal","mouse_gut 1",11
0.992897727272727,0.8,0.916120576671035,0.980842911877395,0.916120576671035,0.992897727272727,0.952965235173824,0.6875,0.6826171875,0.7451171875,0.896448863636364,2.68560606060606,2,"mouse_gut",264,"Mouse gut","removal","mouse_gut 2",11
0.963068181818182,0.8,0.913746630727763,0.907801418439716,0.913746630727763,0.963068181818182,0.937759336099585,0.6875,0.662109375,0.724609375,0.881534090909091,2.78030303030303,2,"mouse_gut",264,"Mouse gut","removal","mouse_gut 2",11
0.996448863636364,0.8,0.916394513389941,0.990328820116054,0.916394513389941,0.996448863636364,0.95474651241919,0.6875,0.68505859375,0.74755859375,0.898224431818182,2.82575757575758,2,"mouse_gut",264,"Mouse gut","removal","mouse_gut 2",11
0.987926136363636,0.8,0.915734035549704,0.967863894139887,0.915734035549704,0.987926136363636,0.950461223095319,0.6875,0.67919921875,0.74169921875,0.893963068181818,2.64772727272727,2,"mouse_gut",264,"Mouse gut","removal","mouse_gut 2",11
0.992897727272727,0.8,0.916120576671035,0.980842911877395,0.916120576671035,0.992897727272727,0.952965235173824,0.6875,0.6826171875,0.7451171875,0.896448863636364,2.72348484848485,2,"mouse_gut",264,"Mouse gut","removal","mouse_gut 2",11
0.990056818181818,0.8,0.915900131406045,0.973384030418251,0.915900131406045,0.990056818181818,0.951535836177474,0.6875,0.6806640625,0.7431640625,0.895028409090909,2.73863636363636,2,"mouse_gut",264,"Mouse gut","removal","mouse_gut 2",11
0.998579545454545,0.8,0.916558018252933,0.996108949416342,0.916558018252933,0.998579545454545,0.95581237253569,0.6875,0.6865234375,0.7490234375,0.899289772727273,2.79545454545455,2,"mouse_gut",264,"Mouse gut","removal","mouse_gut 2",11
0.990767045454545,0.8,0.915955351280368,0.975238095238095,0.915955351280368,0.990767045454545,0.951893551688843,0.6875,0.68115234375,0.74365234375,0.895383522727273,2.77651515151515,2,"mouse_gut",264,"Mouse gut","removal","mouse_gut 2",11
1,0.8,0.916666666666667,1,0.916666666666667,1,0.956521739130435,0.6875,0.6875,0.75,0.9,2.76893939393939,2,"mouse_gut",264,"Mouse gut","removal","mouse_gut 2",11
0.994318181818182,0.8,0.916230366492147,0.984615384615384,0.916230366492147,0.994318181818182,0.953678474114441,0.6875,0.68359375,0.74609375,0.897159090909091,2.73106060606061,2,"mouse_gut",264,"Mouse gut","removal","mouse_gut 2",11
0.988636363636364,1,1,0.962655601659751,1,0.988636363636364,0.994285714285714,0.7734375,0.7646484375,0.7646484375,0.994318181818182,2.68560606060606,3,"mouse_gut",264,"Mouse gut","removal","mouse_gut 3",11
0.970328282828283,1,1,0.908023483365949,1,0.970328282828283,0.984940724126882,0.7734375,0.75048828125,0.75048828125,0.985164141414141,2.78030303030303,3,"mouse_gut",264,"Mouse gut","removal","mouse_gut 3",11
0.970328282828283,1,1,0.908023483365949,1,0.970328282828283,0.984940724126882,0.7734375,0.75048828125,0.75048828125,0.985164141414141,2.82575757575758,3,"mouse_gut",264,"Mouse gut","removal","mouse_gut 3",11
0.981691919191919,1,1,0.941176470588235,1,0.981691919191919,0.990761388977381,0.7734375,0.75927734375,0.75927734375,0.99084595959596,2.64772727272727,3,"mouse_gut",264,"Mouse gut","removal","mouse_gut 3",11
0.980429292929293,1,1,0.937373737373737,1,0.980429292929293,0.990117947083201,0.7734375,0.75830078125,0.75830078125,0.990214646464646,2.72348484848485,3,"mouse_gut",264,"Mouse gut","removal","mouse_gut 3",11
0.994949494949495,1,1,0.983050847457627,1,0.994949494949495,0.99746835443038,0.7734375,0.76953125,0.76953125,0.997474747474747,2.73863636363636,3,"mouse_gut",264,"Mouse gut","removal","mouse_gut 3",11
0.997474747474748,1,1,0.991452991452992,1,0.997474747474748,0.99873577749684,0.7734375,0.771484375,0.771484375,0.998737373737374,2.79545454545455,3,"mouse_gut",264,"Mouse gut","removal","mouse_gut 3",11
0.98800505050505,1,1,0.960662525879917,1,0.98800505050505,0.993966338520165,0.7734375,0.76416015625,0.76416015625,0.994002525252525,2.77651515151515,3,"mouse_gut",264,"Mouse gut","removal","mouse_gut 3",11
0.999368686868687,1,1,0.997849462365591,1,0.999368686868687,0.999684243763814,0.7734375,0.77294921875,0.77294921875,0.999684343434343,2.76893939393939,3,"mouse_gut",264,"Mouse gut","removal","mouse_gut 3",11
0.991792929292929,1,1,0.972746331236897,1,0.991792929292929,0.995879556259905,0.7734375,0.76708984375,0.76708984375,0.995896464646465,2.73106060606061,3,"mouse_gut",264,"Mouse gut","removal","mouse_gut 3",11
0.970679012345679,0.829787234042553,0.907647907647908,0.942598187311178,0.907647907647908,0.970679012345679,0.938105891126025,0.6328125,0.6142578125,0.6767578125,0.900233123194116,2.68560606060606,4,"mouse_gut",264,"Mouse gut","removal","mouse_gut 4",11
0.993055555555556,0.829787234042553,0.909540636042403,0.985781990521327,0.909540636042403,0.993055555555556,0.949465142014017,0.6328125,0.62841796875,0.69091796875,0.911421394799054,2.78030303030303,4,"mouse_gut",264,"Mouse gut","removal","mouse_gut 4",11
0.975308641975309,0.829787234042553,0.908045977011494,0.951219512195122,0.908045977011494,0.975308641975309,0.94047619047619,0.6328125,0.6171875,0.6796875,0.902547938008931,2.82575757575758,4,"mouse_gut",264,"Mouse gut","removal","mouse_gut 4",11
0.97608024691358,0.829787234042553,0.908111988513999,0.952671755725191,0.908111988513999,0.97608024691358,0.940870211974712,0.6328125,0.61767578125,0.68017578125,0.902933740478067,2.64772727272727,4,"mouse_gut",264,"Mouse gut","removal","mouse_gut 4",11
0.996913580246914,0.829787234042553,0.909859154929577,0.993630573248408,0.909859154929577,0.996913580246914,0.95139911634757,0.6328125,0.630859375,0.693359375,0.913350407144733,2.72348484848485,4,"mouse_gut",264,"Mouse gut","removal","mouse_gut 4",11
0.928240740740741,0.829787234042553,0.903831705484598,0.870292887029289,0.903831705484598,0.928240740740741,0.915873620098972,0.6328125,0.58740234375,0.64990234375,0.879013987391647,2.73863636363636,4,"mouse_gut",264,"Mouse gut","removal","mouse_gut 4",11
0.967592592592593,0.829787234042553,0.907380607814761,0.936936936936937,0.907380607814761,0.967592592592593,0.936519790888723,0.6328125,0.6123046875,0.6748046875,0.898689913317573,2.79545454545455,4,"mouse_gut",264,"Mouse gut","removal","mouse_gut 4",11
0.976851851851852,0.829787234042553,0.908177905308465,0.954128440366973,0.908177905308465,0.976851851851852,0.941263940520446,0.6328125,0.6181640625,0.6806640625,0.903319542947203,2.77651515151515,4,"mouse_gut",264,"Mouse gut","removal","mouse_gut 4",11
0.966049382716049,0.829787234042553,0.907246376811594,0.934131736526946,0.907246376811594,0.966049382716049,0.935724962630792,0.6328125,0.611328125,0.673828125,0.897918308379301,2.76893939393939,4,"mouse_gut",264,"Mouse gut","removal","mouse_gut 4",11
0.959104938271605,0.829787234042553,0.906637490882568,0.921713441654357,0.906637490882568,0.959104938271605,0.932133483314586,0.6328125,0.60693359375,0.66943359375,0.894446086157079,2.73106060606061,4,"mouse_gut",264,"Mouse gut","removal","mouse_gut 4",11
0.957430340557275,0.830687830687831,0.906227106227106,0.919472913616398,0.906227106227106,0.957430340557275,0.931125329318781,0.630859375,0.60400390625,0.66650390625,0.894059085622553,2.68560606060606,5,"mouse_gut",264,"Mouse gut","removal","mouse_gut 5",11
0.964396284829721,0.830687830687831,0.90684133915575,0.931750741839763,0.90684133915575,0.964396284829721,0.934733683420855,0.630859375,0.6083984375,0.6708984375,0.897542057758776,2.78030303030303,5,"mouse_gut",264,"Mouse gut","removal","mouse_gut 5",11
0.924148606811146,0.830687830687831,0.903177004538578,0.865013774104683,0.903177004538578,0.924148606811146,0.91354246365723,0.630859375,0.5830078125,0.6455078125,0.877418218749488,2.82575757575758,5,"mouse_gut",264,"Mouse gut","removal","mouse_gut 5",11
0.958978328173375,0.828042328042328,0.905040175310446,0.921944035346097,0.905040175310446,0.958978328173375,0.931228861330327,0.630859375,0.60498046875,0.66845703125,0.893510328107851,2.64772727272727,5,"mouse_gut",264,"Mouse gut","removal","mouse_gut 5",11
0.941950464396285,0.830687830687831,0.904832713754647,0.893314366998578,0.904832713754647,0.941950464396285,0.923018581721653,0.630859375,0.59423828125,0.65673828125,0.886319147542058,2.72348484848485,5,"mouse_gut",264,"Mouse gut","removal","mouse_gut 5",11
0.929566563467492,0.830687830687831,0.903686982693755,0.873435326842837,0.903686982693755,0.929566563467492,0.916444105303319,0.630859375,0.58642578125,0.64892578125,0.880127197077661,2.73863636363636,5,"mouse_gut",264,"Mouse gut","removal","mouse_gut 5",11
0.930340557275542,0.829365079365079,0.903080390683696,0.874476987447699,0.903080390683696,0.930340557275542,0.91650781547846,0.630859375,0.5869140625,0.64990234375,0.879852818320311,2.79545454545455,5,"mouse_gut",264,"Mouse gut","removal","mouse_gut 5",11
0.929566563467492,0.830687830687831,0.903686982693755,0.873435326842837,0.903686982693755,0.929566563467492,0.916444105303319,0.630859375,0.58642578125,0.64892578125,0.880127197077661,2.77651515151515,5,"mouse_gut",264,"Mouse gut","removal","mouse_gut 5",11
0.9171826625387,0.830687830687831,0.902513328255902,0.854421768707483,0.902513328255902,0.9171826625387,0.90978886756238,0.630859375,0.57861328125,0.64111328125,0.873935246613265,2.76893939393939,5,"mouse_gut",264,"Mouse gut","removal","mouse_gut 5",11
0.931888544891641,0.830687830687831,0.903903903903904,0.877094972067039,0.903903903903904,0.931888544891641,0.917682926829268,0.630859375,0.587890625,0.650390625,0.881288187789736,2.73106060606061,5,"mouse_gut",264,"Mouse gut","removal","mouse_gut 5",11
1,NA,NA,NA,1,1,1,1,1,1,NA,2.68560606060606,6,"mouse_gut",264,"Mouse gut","removal","mouse_gut 6",11
1,NA,NA,NA,1,1,1,1,1,1,NA,2.78030303030303,6,"mouse_gut",264,"Mouse gut","removal","mouse_gut 6",11
1,NA,NA,NA,1,1,1,1,1,1,NA,2.82575757575758,6,"mouse_gut",264,"Mouse gut","removal","mouse_gut 6",11
1,NA,NA,NA,1,1,1,1,1,1,NA,2.64772727272727,6,"mouse_gut",264,"Mouse gut","removal","mouse_gut 6",11
1,NA,NA,NA,1,1,1,1,1,1,NA,2.72348484848485,6,"mouse_gut",264,"Mouse gut","removal","mouse_gut 6",11
1,NA,NA,NA,1,1,1,1,1,1,NA,2.73863636363636,6,"mouse_gut",264,"Mouse gut","removal","mouse_gut 6",11
