"replicate_index","method","experimental_design","num_train","num_test","abundance_mae_mean_test","abundance_mae_mean_train","num_losses_mean","abundance_q95_dataset","abundance_skewness_dataset","abundance_skewness_nonzero_dataset","abundance_final_skewness_mean","abundance_final_skewness_nonzero_mean"
6,"rf","high-2",21,53,0.00726753522295391,0.00446187873745232,0.174603174603175,0.059418564819854,2.962561765914,1.93079359901359,2.65739975821345,2.15598038075385
7,"rf","high-2",21,53,0.00659165091447703,0.00416481788626414,0.158730158730159,0.0547180175,2.7800788665798,1.77621449862589,2.18299756080296,1.74241016646322
8,"rf","high-2",21,53,0.00520352752318383,0.00396040098413551,0.126984126984127,0.0542448393095275,3.24562975899501,2.1829888101919,2.42458763156692,1.96818003570654
9,"rf","high-2",21,53,0.0059516237074183,0.00370632582681283,0.111111111111111,0.0596671335196287,3.19182779273433,2.12751785760738,2.61753380930454,2.14213549586213
10,"rf","high-2",21,53,0.00565445056619357,0.00310806802309549,0.19047619047619,0.0616517641121801,3.06395507295348,1.99533010422832,2.18346667393746,1.70446863630348
1,"naive","high-2",21,53,0.0102825092525022,0.0136270613989028,0.142857142857143,0.0594154213002253,3.05808796986019,2.03009506034179,2.44071547311743,1.99474919564646
2,"naive","high-2",21,53,0.0094290372644739,0.0123340831973912,0.126984126984127,0.0553198963074293,3.2846183309103,2.21544548468482,2.58865490518239,2.12760894207267
3,"naive","high-2",21,53,0.00937251721994063,0.0129178239310837,0.142857142857143,0.0542309789915684,3.30426018439692,2.2351974940878,2.6369357010103,2.16421726115966
4,"naive","high-2",21,53,0.00946301483421704,0.0131302635717949,0.126984126984127,0.0533102202296544,3.25323291424858,2.14694159631282,2.49058612394367,2.03656760054829
5,"naive","high-2",21,53,0.00798014176175139,0.0113023219141314,0.0634920634920635,0.047561546,3.16754272738435,2.14765907205417,2.62211870683758,2.19402329414185
6,"naive","high-2",21,53,0.0101146614802026,0.0127883799768801,0.0952380952380952,0.0558299083564977,3.09880529007049,2.06598190039857,2.54935936759283,2.13378004697748
7,"naive","high-2",21,53,0.0101093587871467,0.0119803851257804,0.0952380952380952,0.0575316892117433,3.28228087458089,2.19925523026573,2.90597537497319,2.48260573387228
8,"naive","high-2",21,53,0.0091563125077015,0.0108409876192041,0.222222222222222,0.0546475995077707,3.53186711552928,2.39128718265029,3.00079990306102,2.47883784796174
9,"naive","high-2",21,53,0.0100428878106331,0.0128893814383192,0.142857142857143,0.0605097756665545,3.02697223410268,1.96031052364198,2.16611561631609,1.70512688930126
10,"naive","high-2",21,53,0.00989362009052597,0.0127552388462945,0.174603174603175,0.0610894679510913,3.05302787992556,1.9797022791817,2.46909236776443,1.98910884567154
1,"glv","high-2",21,53,0.0151314680463779,0.0126083142308467,0.126984126984127,0.0557984268354076,3.26620446952318,2.17320914558668,3.11382560211427,2.63245151657558
2,"glv","high-2",21,53,0.0198240082644276,0.0164882093454563,0.0952380952380952,0.0601158329650246,2.96935865472103,1.94922385749132,2.15921570427795,1.73603592280193
3,"glv","high-2",21,53,0.0212882558953997,0.0307991716140422,0.0793650793650794,0.0619450321696319,2.975912085074,1.94539570688428,2.27615593275114,1.85417882732314
4,"glv","high-2",21,53,0.0325473221811923,0.0171657644043378,0.0952380952380952,0.0616008344745558,2.8498520683511,1.84982465439403,2.27094944772683,1.85039772814797
5,"glv","high-2",21,53,0.0194305374433173,0.0295209299569136,0.0793650793650794,0.057778550678565,3.20273589213306,2.15074647093276,2.56041186192782,2.1462424230076
6,"glv","high-2",21,53,0.0179960318866185,0.024252850713347,0.111111111111111,0.0617729217923376,2.9696828903206,1.89333565363877,2.3780446147127,1.87743614664927
7,"glv","high-2",21,53,0.0147139547592811,0.0140606874577815,0.142857142857143,0.0621630973471358,3.14927607427332,2.07521719694803,2.56643219911157,2.10734589648605
8,"glv","high-2",21,53,0.0628052087679145,0.126341323759174,0.158730158730159,0.057461826675716,2.85180236563851,1.83272016580743,2.34408035054117,1.88236272083859
9,"glv","high-2",21,53,0.021893026830257,0.0297665995349366,0.174603174603175,0.0561697189743826,3.25504482773822,2.18431667605619,2.46552857051746,2.00624801529151
10,"glv","high-2",21,53,0.0188455851947168,0.0228552882091025,0.126984126984127,0.0566612085169865,3.08572763198703,2.0519315322191,2.5880219513018,2.15060459008194
1,"glv_rf_full","high-2",21,53,0.00792128795310002,0.00574461952193723,0.206349206349206,0.0551420611611422,3.27998428656891,2.17256762933566,2.54445298196203,2.05344825995803
2,"glv_rf_full","high-2",21,53,0.00694266728256315,0.00550089728923607,0.158730158730159,0.0609446349510913,3.0214115505644,1.96205751446608,2.47911358282443,2.03096117095273
3,"glv_rf_full","high-2",21,53,0.00696351860129918,0.00500594236205831,0.174603174603175,0.0590505363155059,3.19609798815968,2.13199253308863,2.76567186968699,2.30266496341644
4,"glv_rf_full","high-2",21,53,0.00738132030552754,0.00675326475000833,0.206349206349206,0.0553586168303051,3.29958398912929,2.1974812897133,2.64144107246372,2.15658375759939
5,"glv_rf_full","high-2",21,53,0.00710400392522804,0.00448382000857399,0.142857142857143,0.061835831476195,3.10089582681243,2.03600840354255,2.38949200220088,1.91809087020798
6,"glv_rf_full","high-2",21,53,0.00634778981226734,0.00421947219995761,0.0952380952380952,0.0547636249497787,3.14175251749892,2.10069544641145,2.22497084808251,1.78587034899616
7,"glv_rf_full","high-2",21,53,0.00667752013974279,0.00447252968034763,0.111111111111111,0.0542031538012892,3.20546680934274,2.15821513186577,2.28050932277599,1.82623314220715
8,"glv_rf_full","high-2",21,53,0.00701741551332277,0.00495774956667283,0.126984126984127,0.053280490414103,3.46482342823813,2.32656093515684,3.03033317131733,2.51014265440572
9,"glv_rf_full","high-2",21,53,0.00767695379274175,0.00608272360436474,0.0952380952380952,0.0524298478807764,3.28304518577649,2.22724422265372,2.78304180582337,2.34943272964871
10,"glv_rf_full","high-2",21,53,0.00758504233254249,0.00602306016329829,0.222222222222222,0.0570684982377277,3.32542022834415,2.2135191567395,2.77204679141342,2.27133360904939
1,"glv_rf","low-2",21,53,0.294792159863984,0.276219448361699,0.0634920634920635,0.0543587630340179,3.34775781189334,2.23319894016294,3.87035912362571,1.66247137929138
2,"glv_rf","low-2",21,53,0.294256897651494,0.276862542929481,0.0793650793650794,0.0512330442467516,3.55179644372751,2.44712949132244,4.16257853225987,1.87055380877862
3,"glv_rf","low-2",21,53,0.297573366104901,0.276749030723076,0.0476190476190476,0.0548181590438754,3.33509824823748,2.28591898405892,3.96287582335431,1.78177455225834
4,"glv_rf","low-2",21,53,0.327201193889291,0.34573169096356,0.111111111111111,0.0582390299099975,3.00804679233668,1.97656672758873,3.99885686366718,1.80701416919209
5,"glv_rf","low-2",21,53,0.317604243789191,0.276688010734779,0.0476190476190476,0.0546504246444456,2.97586867163861,1.95483617135044,3.73864617977145,1.60184303290898
6,"glv_rf","low-2",21,53,0.310809505363586,0.27589796684358,0.0634920634920635,0.0576588963799277,3.02800941073728,1.97395299547418,3.51667138513229,1.40548193493081
7,"glv_rf","low-2",21,53,0.303235372986192,0.276204377877226,0.0952380952380952,0.0499479358564829,3.3567610147934,2.25101385456794,3.92973121216107,1.69356608342661
8,"glv_rf","low-2",21,53,0.293481197428109,0.275454458385004,0.0476190476190476,0.061448018572465,2.75015890630723,1.76429228786227,3.52688978392548,1.4538597054153
9,"glv_rf","low-2",21,53,0.293300312585842,0.275897979035447,0.111111111111111,0.053853846819385,3.34536992419259,2.26659310274886,3.90216721577334,1.63338412812441
10,"glv_rf","low-2",21,53,1.42313439138375,0.274853969539244,0.0476190476190476,0.0616165377061176,3.10143942367692,2.03469323671743,3.57729161452921,1.42018249123931
1,"rf","low-2",21,53,0.0085196625515757,0.00212643417963482,0.0317460317460317,0.0538399865014259,3.23474588095683,2.1523150531461,4.17179806974586,1.91830169155381
2,"rf","low-2",21,53,0.00793973419815901,0.00196115223609051,0.0793650793650794,0.0547636249497787,3.16238392857261,2.0910664566011,3.90057112857383,1.68138505682805
3,"rf","low-2",21,53,0.00874328146904679,0.00165520644412717,0.126984126984127,0.0603548947334628,3.08021014797367,1.97889666999702,3.54289519837315,1.37645189674038
4,"rf","low-2",21,53,0.00753853002435407,0.00201560155556128,0.0317460317460317,0.0569629499999999,3.23516260092908,2.16964690558164,3.72508931931985,1.56710246669054
5,"rf","low-2",21,53,0.0081434991111585,0.00215301658842049,0.0634920634920635,0.0602670109161159,3.24862363925807,2.16275484465821,3.77155028279905,1.6436093298988
6,"rf","low-2",21,53,0.00809144062234888,0.0016528879279122,0.0793650793650794,0.053280490414103,3.397349550402,2.32206583561851,3.70300498876039,1.5568021971694
7,"rf","low-2",21,53,0.0078745578784156,0.00158207757513309,0.142857142857143,0.0546208938074295,3.10017266048736,2.02700062207496,3.67624095493897,1.47844275184619
8,"rf","low-2",21,53,0.00829768594713677,0.00171471693754795,0.0952380952380952,0.0577653463445939,3.00791272633952,1.95411248896414,3.47484246141012,1.36174646123587
9,"rf","low-2",21,53,0.00818385196976055,0.00163988685590491,0.0317460317460317,0.0573712864099974,2.90791731253308,1.89079206910817,3.5655749083715,1.48384394234023
10,"rf","low-2",21,53,0.00742885001085276,0.00168041955445552,0.0952380952380952,0.0522401662870665,2.93296933028783,1.91317311962394,3.98033222039684,1.80773467628373
1,"naive","low-2",21,53,0.0108711444249742,0.00739885262929636,0.0317460317460317,0.0623841027997247,2.99313938037307,1.98167601451026,3.87614819466331,1.72537921380678
2,"naive","low-2",21,53,0.0100048149015785,0.0070857628934171,0.111111111111111,0.0562196866564072,3.08674073147168,2.06000272858542,3.89743488770553,1.66739090811548
3,"naive","low-2",21,53,0.00995049967151911,0.00705789328941869,0.0634920634920635,0.059418564819854,2.94531875290726,1.89671665510977,3.74747992013911,1.61416750933845
4,"naive","low-2",21,53,0.0100139922514207,0.0074335308943371,0.0952380952380952,0.0614831156484219,2.99923188814477,1.94012449725123,3.54755623985369,1.41546933880221
5,"naive","low-2",21,53,0.00960255338636393,0.00741327804156957,0,0.0546973803513049,3.12147950162397,2.07436957037892,3.79283183416833,1.6722067546501
6,"naive","low-2",21,53,0.00940036153044789,0.00678090295749864,0.142857142857143,0.0572180764999999,3.05186748603026,1.97195112620532,3.79502787435379,1.53666002364769
7,"naive","low-2",21,53,0.00960919876481353,0.00697972078173836,0.0634920634920635,0.0531292144963875,3.3934111525137,2.28605230306209,3.79308724830643,1.70164258504263
8,"naive","low-2",21,53,0.0100011111823411,0.00739847994822558,0.0793650793650794,0.061973455,2.92083319963414,1.89772228435931,3.34159090154139,1.2877466026041
9,"naive","low-2",21,53,0.00960134673146613,0.00677139198077467,0.0634920634920635,0.0564164387117432,3.17207913904888,2.10846541569209,3.87341037864842,1.68906186146773
10,"naive","low-2",21,53,0.00998199009980208,0.00806097550237255,0.0793650793650794,0.0573143854099974,3.08075350161088,1.99069320013895,3.28940714080933,1.26157018989804
1,"glv","low-2",21,53,0.0154059366984912,0.00585661141263425,0.142857142857143,0.0532222926630336,3.33823776259623,2.259314613629,3.97736108651325,1.70186681509646
2,"glv","low-2",21,53,0.129516458878463,0.00510950497792144,0.0634920634920635,0.05547300650832,3.0984318636882,2.04959084521096,3.49158680166825,1.44357814132944
3,"glv","low-2",21,53,0.0154065420382774,0.00650695681695882,0.0634920634920635,0.0616165377061176,3.21876484427302,2.12163174461788,3.9035056001207,1.70167498272021
4,"glv","low-2",21,53,0.0130754069932179,0.00548503106191725,0.0317460317460317,0.0550063682590374,3.07135453525993,2.0605175876627,3.98149772268918,1.81053395241001
5,"glv","low-2",21,53,0.0239220270861061,0.0079737249815104,0.111111111111111,0.0560687716953553,2.96013293058,1.90306275683233,3.47630383178032,1.38244189681185
6,"glv","low-2",21,53,0.0288488993955022,0.00586375602519479,0.0793650793650794,0.0574982173817207,3.01883462900024,1.97014735096989,3.60977199842332,1.47892018621937
7,"glv","low-2",21,53,0.0188573446055189,0.00631748996334371,0.0952380952380952,0.0543973316491445,3.47392028700453,2.35397388763685,4.02480383202772,1.73057317975636
8,"glv","low-2",21,53,0.0185615427419547,0.00593641089412592,0.111111111111111,0.0656916227225628,3.13211817136702,2.05310229749939,3.69332326401694,1.47149829019126
9,"glv","low-2",21,53,0.0656852098916854,0.0138463867844376,0.0476190476190476,0.0599947712943137,2.96590092159921,1.94263665999409,3.6543188370086,1.49792187081926
10,"glv","low-2",21,53,0.0186574466477452,0.00560276501183243,0.0476190476190476,0.0580310693484372,3.03952595085879,1.98580061993279,3.59121335019541,1.49188186946262
1,"glv_rf_full","low-2",21,53,0.00764603558198312,0.00240813806025842,0.0793650793650794,0.0524830198807764,3.46317203698982,2.35928636311134,3.82414455507652,1.58585724650283
2,"glv_rf_full","low-2",21,53,0.00807601183872669,0.00200105370579465,0.0793650793650794,0.0551191259830298,3.22838025531328,2.13603952265535,3.88918128729687,1.62794525030607
3,"glv_rf_full","low-2",21,53,0.0089349968596902,0.00306596129203749,0.111111111111111,0.0581842792584347,3.06100243873086,2.00721727679239,3.81020487637242,1.58088904134487
4,"glv_rf_full","low-2",21,53,0.00863752140659262,0.00219112166550208,0.0952380952380952,0.054576232216934,3.15335072958402,2.12077690865526,3.96540672866793,1.76978216840224
5,"glv_rf_full","low-2",21,53,0.0081835038442734,0.002487582620534,0.111111111111111,0.0541022677269839,3.45786707308739,2.34249004392214,4.34336549203884,1.91532285945955
6,"glv_rf_full","low-2",21,53,0.00931917465323453,0.0023439669847922,0.0952380952380952,0.0621630973471358,3.12777161880912,2.05717916269728,3.72563741709122,1.54513966553527
7,"glv_rf_full","low-2",21,53,0.00923563739290033,0.00240602065806492,0.0476190476190476,0.0572862297117433,2.99369874321286,1.99501940848383,3.83071264960736,1.70708738308006
8,"glv_rf_full","low-2",21,53,0.00747347068573569,0.00221280280248237,0.0952380952380952,0.0547636249497787,3.31694241011725,2.22760601019325,3.65414007992796,1.48557332998181
9,"glv_rf_full","low-2",21,53,0.00772127998446481,0.00242996530237153,0.111111111111111,0.0515638008688891,3.57458518027839,2.4015997975193,4.32234245661973,1.94511979707769
10,"glv_rf_full","low-2",21,53,0.00780148177589392,0.00307979047942575,0.0634920634920635,0.0522882775843576,3.46465102850693,2.37076365411624,3.9062500592295,1.69976477146886
1,"glv_rf","low-3",21,53,0.356865347940554,0.330485193460272,0.0158730158730159,0.0581021402986372,3.27412873004305,2.23124925059407,3.39519741374963,1.6922319399812
2,"glv_rf","low-3",21,53,0.384937208928271,0.362408481690699,0.0793650793650794,0.0538399865014259,3.33890998368868,2.23738065927791,3.56448000221768,1.86939615198831
3,"glv_rf","low-3",21,53,0.479464836378574,0.368733439810559,0.0476190476190476,0.0627437555734555,3.06572586901341,1.99651155521919,3.11529803650961,1.60219443582445
4,"glv_rf","low-3",21,53,0.365540860317999,0.339146465303451,0.142857142857143,0.0613318253228804,3.15204698842899,2.05328846375627,3.77740424510785,1.88709611089724
5,"glv_rf","low-3",21,53,0.393545045592785,0.361446775102952,0.0952380952380952,0.0637554827434071,2.98569075589484,1.91046396778971,3.17703557205398,1.5688035563035
6,"glv_rf","low-3",21,53,0.376155918837783,0.348215171219688,0.0317460317460317,0.0608825757087713,2.86406670371963,1.82712022095972,2.8436261591437,1.23790384397276
7,"glv_rf","low-3",21,53,0.359185795336718,0.333282180669961,0.0952380952380952,0.0627437555734555,3.10703532888442,2.01627572067831,3.60290535590051,1.77431077002331
8,"glv_rf","low-3",21,53,0.384041072294355,0.347756146746503,0.0476190476190476,0.057778550678565,3.01977095398717,1.98080902715907,3.48558852020713,1.74090941222897
9,"glv_rf","low-3",21,53,0.358160804251981,0.329088015189534,0.0476190476190476,0.0631285322390102,2.87246409124682,1.83131400479977,3.0517182654736,1.3843539332691
10,"glv_rf","low-3",21,53,0.368962433620809,0.339901479072977,0.142857142857143,0.0578080317986373,3.24484833065432,2.12976374773641,4.05422014229545,2.0882168350369
1,"rf","low-3",21,53,0.00769459989946781,0.00255316291539142,0.0952380952380952,0.058449584163943,3.0699784714514,2.03116805918474,3.73049919006344,1.90271013828359
2,"rf","low-3",21,53,0.00690584678847204,0.00199716388787593,0.0634920634920635,0.0536203871694761,3.29864971864727,2.18924239404072,2.97715798539827,1.40242304214792
3,"rf","low-3",21,53,0.00694120951774455,0.0016451267877459,0.0634920634920635,0.0525913329076617,3.19254300967034,2.16872420452438,3.608171813732,1.76035867814858
4,"rf","low-3",21,53,0.00784235260414417,0.00207420105069427,0.0476190476190476,0.0615632714510593,3.26791624449972,2.17325530814881,3.77405382468268,1.9606212664525
5,"rf","low-3",21,53,0.00778557700436069,0.00233984517450089,0.0158730158730159,0.0520075290268852,3.37136365883197,2.29241909164707,3.68513132085773,1.9620808347727
6,"rf","low-3",21,53,0.00748619838756401,0.00210114367754524,0.0317460317460317,0.0554024868715739,3.32309902721028,2.25425800594402,3.71005713755051,2.1649448572546
7,"rf","low-3",21,53,0.00714418660075327,0.00168875370984926,0.0476190476190476,0.054655281,2.98499266326095,1.9582038000628,3.41104586091891,1.61042466931785
8,"rf","low-3",21,53,0.0083858540933011,0.00217461372877521,0.0634920634920635,0.0582390299099975,3.00293469190875,1.96115730194204,3.36463839263935,1.82553172018497
9,"rf","low-3",21,53,0.00781425331821312,0.00251640890954715,0.0634920634920635,0.0617264842547035,3.01927082747699,1.955670748876,2.96914422185781,1.40873386014812
10,"rf","low-3",21,53,0.00708711752874186,0.00195097721925086,0.0476190476190476,0.0547199508370161,3.15876487785974,2.10602430622215,3.66303937098678,1.92755258035058
1,"naive","low-3",21,53,0.00858949792914401,0.00708487028281132,0.0952380952380952,0.0505966517865609,3.45502107143004,2.38441625840035,4.41813269861653,2.51970432800478
2,"naive","low-3",21,53,0.00988207301059604,0.00918609765344646,0.0317460317460317,0.0571885953799276,3.22345666126621,2.1541555829381,3.35769022276755,1.72096066274547
3,"naive","low-3",21,53,0.0093842028895663,0.00713183180699842,0.0952380952380952,0.0523584561147095,3.3708146389097,2.25159693752887,3.99607901323734,1.9555194800126
4,"naive","low-3",21,53,0.0100830693619939,0.00839986684384554,0.0952380952380952,0.0622375204241683,3.04723520864538,2.00304251365568,3.57925046907058,1.94817182273618
5,"naive","low-3",21,53,0.00937825762592122,0.00632745990376251,0.126984126984127,0.0537610889256945,3.33269993624506,2.27434583898661,4.57814460289171,2.4725610415153
6,"naive","low-3",21,53,0.0095384720034882,0.00726588713592196,0.0158730158730159,0.0577653463445939,3.03894671071288,2.00205052411318,3.32319719324335,1.68172577599065
7,"naive","low-3",21,53,0.00963372358253158,0.00855303076954472,0.111111111111111,0.0552028456976633,3.19005990893008,2.08408087994367,3.5548705576303,1.84605104200756
8,"naive","low-3",21,53,0.00935240091004597,0.00888992033279252,0.126984126984127,0.0600378459650246,3.36604738916153,2.24130622045906,3.59250164070295,1.72821329839956
9,"naive","low-3",21,53,0.00984398478129191,0.00808135818980747,0.0952380952380952,0.0561650577591819,3.20324911622361,2.11900790405193,3.62890250991978,1.86733165699087
10,"naive","low-3",21,53,0.00901803088709876,0.00868913826703428,0.0634920634920635,0.0530234064999999,3.1857904630341,2.1091161209776,3.32004519864337,1.69851730110482
1,"glv","low-3",21,53,0.0157509364378638,0.00632550530111922,0.0793650793650794,0.0604206569577831,2.95669637954135,1.9352291565943,3.40546527869105,1.67189228921855
2,"glv","low-3",21,53,0.0249217819019021,0.0101952027907025,0.0317460317460317,0.0628295326937808,3.01660702484654,1.95308700045385,3.32624680578169,1.79430887334942
3,"glv","low-3",21,53,0.020736006381513,0.0200162311261362,0.111111111111111,0.0546668915077707,3.21749219527514,2.13435783333657,3.80326819838702,1.99520153062938
4,"glv","low-3",21,53,0.0322280176670152,0.017339681857562,0.0952380952380952,0.0567426814507715,3.26024070840081,2.17990083292611,3.73160013224592,2.15392954882621
5,"glv","low-3",21,53,0.0249665619439,0.00910880466114965,0.111111111111111,0.0612549741245239,2.90482996824006,1.87273407498335,3.32943486501657,1.59693753632686
6,"glv","low-3",21,53,0.0296061098544198,0.00944526354263722,0.0476190476190476,0.056693929,2.97975324987708,1.94012719083068,3.44918177568761,1.72570705339652
7,"glv","low-3",21,53,0.0133077256930981,0.00795990484480341,0.0952380952380952,0.0546940987572082,3.11106731300594,2.05918223422832,3.49603369490985,1.76971623249998
8,"glv","low-3",21,53,0.0173338916579752,0.010897753703048,0.0634920634920635,0.0600378459650246,3.14278048832772,2.10255967814304,3.41202375553814,1.71124820622099
9,"glv","low-3",21,53,0.0288779918997938,0.0114454822666922,0.0476190476190476,0.0614712681734325,3.00187165977519,1.96600399481277,3.26386634992764,1.57748199947162
10,"glv","low-3",21,53,0.0132499069614867,0.00971097178761699,0.0634920634920635,0.0558862148992342,2.98675957195858,1.93680642152955,3.38515773368647,1.6371086956727
1,"glv_rf_full","low-3",21,53,0.00724886437537324,0.00235664170364708,0.0158730158730159,0.053478505847597,3.09036064297192,2.0236951120742,3.32174403877121,1.69448022146985
2,"glv_rf_full","low-3",21,53,0.00931009071909497,0.00301184836971712,0.0793650793650794,0.0530103194654387,3.16168994575608,2.10066482236462,3.26261387750637,1.57588975393787
3,"glv_rf_full","low-3",21,53,0.008780472839686,0.00321168977229384,0.111111111111111,0.0561612209743826,2.95814805534111,1.91144871772066,2.99851663029521,1.44831276700123
4,"glv_rf_full","low-3",21,53,0.00876871292157592,0.00306461716519644,0.0476190476190476,0.059418564819854,3.18645310988226,2.12384130340866,4.50582049677725,2.59592689633651
5,"glv_rf_full","low-3",21,53,0.00834281557241626,0.00297014567509462,0.0952380952380952,0.0600378459650246,3.05959121825125,1.97286089943596,3.97944363949086,2.09814169668978
6,"glv_rf_full","low-3",21,53,0.00732195055700682,0.00300887141123669,0.0634920634920635,0.050834660905681,3.34121942305096,2.25253510736931,3.5224205579146,1.85546990414366
7,"glv_rf_full","low-3",21,53,0.00930337553720451,0.00432870859976686,0.0793650793650794,0.0590182793395281,3.26929875249937,2.21443141933676,3.913700997712,2.13314501326735
8,"glv_rf_full","low-3",21,53,0.00789177221414936,0.00280371381004378,0.0793650793650794,0.0589464781888651,3.10647299613321,2.03997264025291,3.71554949277997,1.9157629994904
9,"glv_rf_full","low-3",21,53,0.00796295469203754,0.00291591649908689,0.126984126984127,0.0531436900268853,3.20865810573086,2.17373753173173,4.33403455613546,2.32853133799818
10,"glv_rf_full","low-3",21,53,0.00915511813223277,0.00329201166544673,0.111111111111111,0.0537054704497785,3.18013827630378,2.15751462602045,3.60594045154708,1.91292565937963
1,"sequential_rf","mixed",21,53,0.00719274229113961,0.00179030551308412,0.222222222222222,0.0561565597591819,3.35817542651988,2.25035345616334,3.61133429598585,2.64701690286053
2,"sequential_rf","mixed",21,53,0.00914451965159322,0.00483606970190724,0.444444444444444,0.0552501161935699,3.18374998290425,2.13892693430534,2.12857953769571,1.53500974369952
3,"sequential_rf","mixed",21,53,0.00707650434968976,0.00541638447391896,0.111111111111111,0.0597160458100432,2.87719412916864,1.84689483678501,1.94639560774538,1.0041651278626
4,"sequential_rf","mixed",21,53,0.00667748164526726,0.00137945696157207,0.222222222222222,0.0624791568366233,2.84365494656965,1.80877194976689,2.65357363505852,1.47239524513442
5,"sequential_rf","mixed",21,53,0.00731599718126148,0.00276818507483498,0,0.0552028456976633,3.13780293708046,2.11467138340237,2.39746578326026,1.77476590962474
6,"sequential_rf","mixed",21,53,0.00809667662945684,0.00509112212645856,0.222222222222222,0.0610274087087713,3.03781974352258,1.96739768965902,2.10117717265202,1.30952184668389
7,"sequential_rf","mixed",21,53,0.00827317853124489,0.00307052641709447,0.111111111111111,0.0547415132085902,3.14669531024117,2.05308474479839,3.79845238152446,2.26559484132942
8,"sequential_rf","mixed",21,53,0.00774779698089286,0.00369323626008535,0,0.0578808145157291,3.03810824427693,1.95738589242407,2.17652048456371,1.17593641847476
9,"sequential_rf","mixed",21,53,0.00838635535032013,0.0100859689416554,0.111111111111111,0.059869447768438,3.11934270521626,2.06852947094152,1.99684906282575,1.25066350953418
10,"sequential_rf","mixed",21,53,0.00792368524430624,0.00668130202301763,0.222222222222222,0.0576027252657184,3.17560847456215,2.11596194315823,2.32349643523832,1.63060975869656
1,"glv_rf","mixed",21,53,0.500299109477806,0.514425882490987,0.126984126984127,0.061637026855671,3.06218882117678,2.01633116957401,3.30953044633513,2.26372749952732
2,"glv_rf","mixed",21,53,0.486829693842066,0.487791309559407,0.0793650793650794,0.0617961713933051,3.0505398598077,2.01749166870947,2.99448364137758,1.95375657969974
3,"glv_rf","mixed",21,53,0.47223603652297,0.481892316344017,0.0952380952380952,0.0590696968733591,3.19710176401799,2.1250954749814,3.09866120542114,2.01762903660869
4,"glv_rf","mixed",21,53,0.569231388311198,0.51901172655692,0.0952380952380952,0.0544111919671036,3.2828712568726,2.18773893458506,3.18218593137095,2.14436615851174
5,"glv_rf","mixed",21,53,0.533454273247351,0.530983544401226,0.158730158730159,0.0571316943799276,2.99524653134827,1.93716386980254,2.67007488769194,1.71637503733371
6,"glv_rf","mixed",21,53,0.492724219543685,0.521624434387187,0.126984126984127,0.0558023867549441,3.22080927861385,2.13648876974989,3.57419517942169,2.43490363892421
7,"glv_rf","mixed",21,53,0.487392493595702,0.484463220045608,0.174603174603175,0.0545577160363191,3.31910812962167,2.21170127334473,3.42039373802904,2.16620616236617
8,"glv_rf","mixed",21,53,0.585995294524244,0.518924432059532,0.0952380952380952,0.0596303859999998,3.03700018771669,1.99968074024272,2.61025606225967,1.67250046890754
9,"glv_rf","mixed",21,53,0.508174453649885,0.520412962441012,0.0793650793650794,0.062088711893305,3.03338708668131,1.99226979043571,3.02366295851279,2.01316230508253
10,"glv_rf","mixed",21,53,0.516387427583651,0.511581338021501,0.0793650793650794,0.0570613882117433,3.19905124773495,2.12540514290026,3.15961625840397,2.18046783041693
1,"rf","mixed",21,53,0.00754117424886448,0.00389274429764342,0.158730158730159,0.0545577160363191,3.0723403160682,2.02146809690325,3.58655128023983,2.55784813573482
2,"rf","mixed",21,53,0.00740099544831651,0.00352360603895431,0.19047619047619,0.0568307795,3.11653126073143,2.05360324910126,3.41402904165456,2.17960793451305
3,"rf","mixed",21,53,0.00721681287437418,0.00354804621878202,0.0634920634920635,0.056709711,3.34037125006454,2.24053664284417,3.15496932614226,2.05764899004974
4,"rf","mixed",21,53,0.00709013568687157,0.00327348935510759,0.0952380952380952,0.0588606686561643,3.03468106851506,1.98227114674496,3.02650776972273,2.03167780214561
5,"rf","mixed",21,53,0.00724282486851433,0.00321986764855234,0.19047619047619,0.0573992527010394,3.29621304627002,2.18054378855772,3.31377383141806,2.22567303139287
6,"rf","mixed",21,53,0.00752783070992294,0.00304162672761506,0.0317460317460317,0.0589227121899953,2.97690558577673,1.98345162982229,2.9259848841705,1.9492693633426
7,"rf","mixed",21,53,0.00737221564973348,0.00307582190088986,0.0793650793650794,0.0552028456976633,3.13907989180221,2.07424745919303,3.08801767511144,1.99913416727323
8,"rf","mixed",21,53,0.00740166714169495,0.00398099284583215,0.0476190476190476,0.0610274087087713,3.17510061858434,2.11301777954386,3.15602453633718,2.25530409873172
9,"rf","mixed",21,53,0.00740122937471891,0.00341249639756521,0.0952380952380952,0.0496332573063221,3.32640075786272,2.28252319620192,3.46928506637513,2.298611743481
10,"rf","mixed",21,53,0.00795967791669871,0.00353696427751815,0.126984126984127,0.0589120861899953,3.17666460822682,2.1229791768601,3.47345039154154,2.35070775107983
1,"naive","mixed",21,53,0.00938849629004153,0.00958616960408554,0.0476190476190476,0.054595153216934,2.99945600969034,1.94283807445174,3.07990147601011,2.0339190956016
2,"naive","mixed",21,53,0.00995186486775183,0.00900324841812736,0.0634920634920635,0.0567584634507715,3.01760923198987,1.96682506381239,3.00327667475387,1.93038429592885
3,"naive","mixed",21,53,0.00968522846363297,0.00961734209445085,0.0476190476190476,0.0571769574999999,3.2734579933287,2.18820619312456,2.88169785440296,1.97735207122832
