"a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","richness","a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star","feasible.and.stable","state_idx"
1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,8.47309004885232e-05,0,0,0,0,0,0,0,0,21699.9742851662,0,NA,217259
1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,217879
1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,8.21566944371579e-05,0,0,0,0,0,0,0,0,21699.9742855056,0,NA,218089
0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,109.318997792373,0,0,0,0,0,21699.6598193798,0,NA,218228
1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,219747
1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,8.11346214475089e-05,0,0,0,0,0,0,0,0,21699.9742856404,0,NA,219821
1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,219937
0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0.000399449282470451,0,0,5521.88746067944,0,0,0,0,0,21684.0058455584,0,NA,220618
0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,221720
1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,122.388213090172,0,0,0,0,0,21699.6222181405,0,NA,222847
0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,102.349803105846,0,0,0,0,0,21699.6798698951,0,NA,223004
1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,155.115111197488,0,0,0,0,0,21699.5280552803,0,NA,224299
1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,2,0,0,0,0,0,0,0,7.95418263780661e-05,0,0,122.561998501308,0,0,0,0,0,21699.6217076487,0,NA,224467
1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,97.8733430497095,0,0,0,0,0,21699.6927485974,0,NA,224881
1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,2,0,0,0,0,0,0,0,7.94580506853538e-05,0,0,122.501331814041,0,0,0,0,0,21699.6218822055,0,NA,224979
1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,8.05353753287576e-05,0,0,0,0,0,0,0,0,21699.9742857194,0,NA,225455
1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,2,0,0,0,0,0,0,0,7.89203531334397e-05,0,0,114.855907677866,0,0,0,0,0,21699.6438789478,0,NA,226689
0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,228164
0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,228176
0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,134.432424787669,0,0,0,0,0,21699.5875649536,0,NA,229216
0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,2,0,0,0,0,0,0,0,9.07490015355067e-05,0,0,187.019833038704,0,0,0,0,0,21699.4362394512,0,NA,229286
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,229416
0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.000100196065139945,0,0,0,0,0,0,0,0,21699.9742831268,0,NA,229556
1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,229977
0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0.000443018957880758,0,0,5581.82297247642,0,0,0,0,0,21683.8317039809,0,NA,230606
0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,5564.91596681102,0,0,0,0,0,21683.8808853256,0,NA,230670
1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,8.70372058089232e-05,0,0,205.994590400388,0,0,0,0,0,21699.3816381712,0,NA,231075
0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,9.80277132991458e-05,0,0,162.674174264921,0,0,0,0,0,21699.5062922052,0,NA,231300
0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,161.93236804665,0,0,0,0,0,21699.5084395919,0,NA,232556
0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,9.72294424380766e-05,0,0,139.719536263548,0,0,0,0,0,21699.5723399452,0,NA,232954
1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,8.26128476485594e-05,0,0,127.442682001584,0,0,0,0,0,21699.6076648175,0,NA,233101
0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,9.74371445470891e-05,0,0,161.039860022156,0,0,0,0,0,21699.510994825,0,NA,233380
0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,9.7649670767345e-05,0,0,161.770977115101,0,0,0,0,0,21699.5088910979,0,NA,233420
0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,233496
1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,8.78079258662252e-05,0,0,0,0,0,0,0,0,21699.9742847604,0,NA,233635
1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,8.40743317012025e-05,0,0,0,0,0,0,0,0,21699.9742852528,0,NA,233903
1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,8.2434899383341e-05,0,0,0,0,0,0,0,0,21699.974285469,0,NA,235949
0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,9.6340444124079e-05,0,0,0,0,0,0,0,0,21699.9742836352,0,NA,236500
1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,2,0,0,0,0,0,0,0,8.31313242569833e-05,0,0,126.593402359019,0,0,0,0,0,21699.6101082594,0,NA,236705
0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0.000441355314859659,0,0,5570.35891733101,0,0,0,0,0,21683.8650128783,0,NA,236738
1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,102.947720217691,0,0,0,0,0,21699.6781496876,0,NA,237073
1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,193.510844562135,0,0,0,0,0,21699.417573139,0,NA,237095
0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,109.450226083864,0,0,0,0,0,21699.6594418304,0,NA,237112
0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,237630
0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,238376
1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,8.14631832750323e-05,0,0,123.815875357895,0,0,0,0,0,21699.6180998264,0,NA,238771
0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,101.55730874727,0,0,0,0,0,21699.6821498977,0,NA,238876
1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,7.91369738864395e-05,0,0,120.82563231493,0,0,0,0,0,21699.6267034397,0,NA,239063
1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,125.403747985903,0,0,0,0,0,21699.6135420356,0,NA,239223
0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,9.45319169374733e-05,0,0,135.470638376886,0,0,0,0,0,21699.5845653322,0,NA,239588
1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,239673
0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,240188
0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,9.64410540584012e-05,0,0,0,0,0,0,0,0,21699.974283622,0,NA,240286
0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,240410
0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0.000393209848512647,0,0,5502.92066748444,0,0,0,0,0,21684.0609491017,0,NA,240774
0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0.000101890810747979,0,0,260.494206300845,0,0,0,0,0,21699.2247953589,0,NA,241090
1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,2,0,0,0,0,0,0,0,8.08466826907989e-05,0,0,153.829004158702,0,0,0,0,0,21699.5317451761,0,NA,241127
1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,2,0,0,0,0,0,0,0,8.23910579713844e-05,0,0,166.707074002301,0,0,0,0,0,21699.494690012,0,NA,241351
1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,115.938638884186,0,0,0,0,0,21699.6407742487,0,NA,241409
1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,242527
1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,146.975001559591,0,0,0,0,0,21699.5514769003,0,NA,243463
1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,243805
1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,8.26935486611698e-05,0,0,0,0,0,0,0,0,21699.9742854348,0,NA,243879
0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,9.60637082448318e-05,0,0,0,0,0,0,0,0,21699.9742836717,0,NA,244720
1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,119.4725879978,0,0,0,0,0,21699.6306067358,0,NA,244791
0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,2,0,0,0,0,0,0,0,9.73449665058994e-05,0,0,133.39704454351,0,0,0,0,0,21699.5905311133,0,NA,244872
0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,2,0,0,0,0,0,0,0,9.43290859567842e-05,0,0,131.297646416586,0,0,0,0,0,21699.5965718792,0,NA,244876
0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,2,0,0,0,0,0,0,0,9.37263839330839e-05,0,0,128.469979951071,0,0,0,0,0,21699.604707649,0,NA,244986
1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,113.746902392762,0,0,0,0,0,21699.647080046,0,NA,245065
0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,2,0,0,0,0,0,0,0,9.46862508149205e-05,0,0,102.116795154049,0,0,0,0,0,21699.6805277721,0,NA,245400
0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,2,0,0,0,0,0,0,0,9.40707324442585e-05,0,0,131.788212556113,0,0,0,0,0,21699.5951604636,0,NA,245452
0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,2,0,0,0,0,0,0,0,9.17967751079657e-05,0,0,100.957531623019,0,0,0,0,0,21699.683863346,0,NA,245460
0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,9.42390083308924e-05,0,0,135.576957665713,0,0,0,0,0,21699.5842594678,0,NA,247186
1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,126.771669134743,0,0,0,0,0,21699.6096063208,0,NA,247557
1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,247901
0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,9.68945722300542e-05,0,0,0,0,0,0,0,0,21699.9742835622,0,NA,248250
1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,201.321614153822,0,0,0,0,0,21699.39509682,0,NA,249455
0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,2,0,0,0,0,0,0,0,9.1455655688071e-05,0,0,136.323765727089,0,0,0,0,0,21699.5821111086,0,NA,249814
1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,249939
0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,250160
1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,8.07714579342997e-05,0,0,0,0,0,0,0,0,21699.9742856883,0,NA,250361
0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,250726
1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,101.177397740791,0,0,0,0,0,21699.6832428986,0,NA,251197
1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,124.580950427708,0,0,0,0,0,21699.6159093421,0,NA,251437
0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,2,0,0,0,0,0,0,0,9.65699186482548e-05,0,0,160.684264968954,0,0,0,0,0,21699.5120181189,0,NA,251552
0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,2,0,0,0,0,0,0,0,8.95857713448967e-05,0,0,131.016570304228,0,0,0,0,0,21699.5973812121,0,NA,251838
1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,251943
0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,9.74402899001146e-05,0,0,0,0,0,0,0,0,21699.9742834902,0,NA,252120
1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,127.744000292512,0,0,0,0,0,21699.6068087706,0,NA,253047
0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,2,0,0,0,0,0,0,0,9.62093085110435e-05,0,0,159.799793571976,0,0,0,0,0,21699.514563117,0,NA,253672
1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,102.581572524145,0,0,0,0,0,21699.6792030947,0,NA,253713
1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,124.371469735159,0,0,0,0,0,21699.6165120474,0,NA,253797
1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,2,0,0,0,0,0,0,0,7.87005422035605e-05,0,0,124.450846590166,0,0,0,0,0,21699.616273291,0,NA,253829
1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,254063
0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,9.75801017035274e-05,0,0,0,0,0,0,0,0,21699.9742834718,0,NA,254368
0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,9.91577428086201e-05,0,0,0,0,0,0,0,0,21699.9742832637,0,NA,254664
1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,117.540547802968,0,0,0,0,0,21699.6361654119,0,NA,255259
0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,9.13621988142178e-05,0,0,124.004430841536,0,0,0,0,0,21699.6175560212,0,NA,255386
0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,8.96075688164348e-05,0,0,102.141816740493,0,0,0,0,0,21699.6804564548,0,NA,255900
1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,256097
1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,256361
0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,9.42101482555098e-05,0,0,0,0,0,0,0,0,21699.9742839162,0,NA,256492
1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,256563
1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,121.506645148582,0,0,0,0,0,21699.6247545206,0,NA,257147
0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,2,0,0,0,0,0,0,0,9.08694237951304e-05,0,0,186.045329348157,0,0,0,0,0,21699.4390436056,0,NA,260006
1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,260941
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,132.299153087283,0,0,0,0,0,21699.5937027964,0,NA,261120
1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,7.72886953855201e-05,0,0,96.4615769747195,0,0,0,0,0,21699.6968000066,0,NA,262129
