"a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","richness","a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star","feasible.and.stable","state_idx"
1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,5490.8947742301,0,0,0.000293202250053988,0,0,0,0,0,0,0,0,0,4574.09665186402,NA,143541
0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,5490.89469326669,0,0,0.000351140633532919,0,0,0,0,0,0,0,0,0,4574.09668865329,NA,143796
1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,143893
0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,144244
1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0.000111574472913472,0,0,34893.1289812365,0,0,0,0,0,0,1211.75035783263,NA,144553
1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,2,0,1.0449267412672e-09,0,0,4321.7113200079,0,0,0,0,0,29165.9927353117,0,0,0,0,0,0,0,NA,144727
1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1275588159,0,0,0,0,0,0,1211.75072955977,NA,144745
1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,2,0,0,0,0,4311.58286565745,0,0,0.000152479669352256,0,0,29265.8840839401,0,0,0,0,0,0,2.05419738800706e-08,NA,144793
1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,2,0,1.06012009005976e-09,0,0,4321.73106752122,0,0,0,0,0,29165.79795611,0,0,0,0,0,0,0,NA,144951
1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,2,0,1.02826823704977e-09,0,0,4321.68937716773,0,0,0,0,0,29166.2091679984,0,0,0,0,0,0,0,NA,145279
1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,2,0,0,0,0,4311.5833149115,0,0,0.000152370788038311,0,0,29265.8796547482,0,0,0,0,0,0,2.05820461261841e-08,NA,145305
0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,2,0,8.31031579949661e-10,0,0,4321.40141452646,0,0,0.000766601057219821,0,0,29169.0407173311,0,0,0,0,0,0,0,NA,145362
1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1223878745,0,0,0,0,0,0,1211.75193059515,NA,146693
0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,2,0,9.11532455081285e-10,0,0,4321.52623411102,0,0,0,0,0,29167.8183231354,0,0,0,0,0,0,0,NA,147066
1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,2,0,0,0,0,4311.59311890494,0,0,0.000148807786049196,0,0,29265.7830108072,0,0,0,0,0,0,2.14714184147377e-08,NA,147349
0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,147748
1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,3,0,4056.57296896165,0,0,1218.64559042696,0,0,0.013475068913977,0,0,0,0,0,0,0,0,0,0,NA,148187
1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,4311.56471560104,0,0,0,0,0,29266.064816872,0,0,0,0,0,0,1.89423383730281e-08,NA,148569
1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,2,0,7.41659668448738e-10,0,0,4321.25153571694,0,0,0.000654113436813391,0,0,29170.5203187443,0,0,0,0,0,0,0,NA,148731
0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,149598
0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,3,0,4056.57270115246,0,0,1218.64326718905,0,0,0.0157801027926588,0,0,0,0,0,0,0,0,0,0,NA,149662
0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,2,0,0,0,0,5490.89467872739,0,0,0.000361545130515142,0,0,0,0,0,0,0,0,0,4574.09669525985,NA,150204
1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,2,0,4056.57453455626,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,150355
0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,2,0,4146.172623303,0,0,0,0,0,0.0360699001416814,0,0,0,0,0,0,0,0,0,0,NA,150470
0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1901409188,0,0,0,0,0,0,1211.73619381777,NA,151048
0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,2,0,0,0,0,4311.61113323025,0,0,0.000180674798948384,0,0,29265.6049938517,0,0,0,0,0,0,2.31913666438626e-08,NA,151516
0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,152398
0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0.000131449582985428,0,0,34893.1813434367,0,0,0,0,0,0,1211.73818847158,NA,152708
0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,2,0,0,0,0,4311.60486161546,0,0,0.00018595905944278,0,0,29265.6667826836,0,0,0,0,0,0,2.25845658831133e-08,NA,152824
0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,2,0,4146.17266796552,0,0,0,0,0,0.0358357448379773,0,0,0,0,0,0,0,0,0,0,NA,153774
1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,2,0,0,0,0,4311.57155993802,0,0,0,0,0,29265.9973196844,0,0,0,0,0,0,1.9522427677019e-08,NA,155225
1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,155685
0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,2,0,4146.17257056673,0,0,0,0,0,0.0363463842612508,0,0,0,0,0,0,0,0,0,0,NA,156098
1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,2,0,0,0,0,5490.89477326014,0,0,0.000293896361681042,0,0,0,0,0,0,0,0,0,4574.09665230476,NA,156121
1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,2,0,4146.17369162221,0,0,0,0,0,0.0304689484992223,0,0,0,0,0,0,0,0,0,0,NA,156291
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,156416
0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,2,0,8.74639347075806e-10,0,0,4321.4696225119,0,0,0.000733925909521309,0,0,29168.3683257339,0,0,0,0,0,0,0,NA,157662
1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,157697
0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,2,0,0,0,0,4311.62721024436,0,0,0.000175286717752136,0,0,29265.446507643,0,0,0,0,0,0,2.48063932578419e-08,NA,159708
0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,159766
0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,160584
0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,2,0,4146.1727535132,0,0,0,0,0,0.0353872380087439,0,0,0,0,0,0,0,0,0,0,NA,160682
0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,2,0,0,0,0,4311.62674121039,0,0,0,0,0,29265.4531350966,0,0,0,0,0,0,2.47164560623617e-08,NA,161560
1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0.000167295852554369,0,0,0,0,0,0,0,0,0,8341.71766960534,NA,162473
0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,162618
1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0.000165216213196411,0,0,0,0,0,0,0,0,0,8341.7176703206,NA,162785
0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,2,0,8.93526580442321e-10,0,0,4321.49818780715,0,0,0.000753579111995331,0,0,29168.0863491914,0,0,0,0,0,0,0,NA,162970
0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,2,0,9.35931139402101e-10,0,0,4321.56056821943,0,0,0.000722300787135541,0,0,29167.4714205185,0,0,0,0,0,0,0,NA,163742
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,164373
1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.000175376759651066,0,0,0,0,0,0,0,0,0,8341.71766682607,NA,166605
0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,2,0,4146.1720664087,0,0,0,0,0,0.0389895687596152,0,0,0,0,0,0,0,0,0,0,NA,166882
1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,2,0,7.84956925525705e-10,0,0,4321.32607136927,0,0,0.000674718085852173,0,0,29169.7849079477,0,0,0,0,0,0,0,NA,167579
0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,2,0,0,0,0,4311.62413551128,0,0,0,0,0,29265.4788318934,0,0,0,0,0,0,2.44495146029002e-08,NA,167772
0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0.000215073045879886,0,0,0,0,0,0,0,0,0,8341.71765317326,NA,168172
0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,168546
0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,168718
0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,2,0,0,0,0,4311.61680331153,0,0,0,0,0,29265.5511403308,0,0,0,0,0,0,2.37102968615035e-08,NA,169552
0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,2,0,0,0,0,4311.60859741882,0,0,0.000194166910572023,0,0,29265.6298473324,0,0,0,0,0,0,2.29470658038791e-08,NA,169656
0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,2,0,0,0,0,4311.61552414406,0,0,0.000187496750763989,0,0,29265.5616137796,0,0,0,0,0,0,2.36260494737827e-08,NA,169692
0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,2,0,0,0,0,4311.61652634214,0,0,0,0,0,29265.5538717379,0,0,0,0,0,0,2.36827157782875e-08,NA,169752
0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,2,0,0,0,0,4311.60853226559,0,0,0.000190681873974556,0,0,29265.6305296608,0,0,0,0,0,0,2.29399567976224e-08,NA,169904
0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0.00064389548137473,0,0,34911.123574006,0,0,0,0,0,0,1207.56838318941,NA,169930
0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,2,0,4146.17205861167,0,0,0,0,0,0.039030446775956,0,0,0,0,0,0,0,0,0,0,NA,170122
0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,2,0,4146.17221761029,0,0,0,0,0,0.0381968536172073,0,0,0,0,0,0,0,0,0,0,NA,170890
0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,2,0,0,0,0,4311.61793646973,0,0,0.000183904959889313,0,0,29265.5378650119,0,0,0,0,0,0,2.38658271054233e-08,NA,171996
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,172034
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,172290
0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,2,0,0,0,0,4311.63580797069,0,0,0,0,0,29265.3637208123,0,0,0,0,0,0,2.56628818864657e-08,NA,173364
1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,174179
1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,174353
1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0.000173768799225161,0,0,0,0,0,0,0,0,0,8341.7176673791,NA,174473
0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,2,0,0,0,0,5490.89466228522,0,0,0.000373311347778209,0,0,0,0,0,0,0,0,0,4574.09670273107,NA,174552
1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,2,0,4056.57453455626,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,174611
1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0.000170503991541494,0,0,0,0,0,0,0,0,0,8341.71766850197,NA,174821
1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0.000110576443052763,0,0,34893.124761532,0,0,0,0,0,0,1211.75133829769,NA,175309
0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1450784027,0,0,0,0,0,0,1211.74666034761,NA,175456
0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0.000132342439504318,0,0,34893.1418132053,0,0,0,0,0,0,1211.74736970089,NA,175596
1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,2,0,0,0,0,5490.89476328319,0,0,0.000301035989303158,0,0,0,0,0,0,0,0,0,4574.09665683823,NA,176793
1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,176975
1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1226566458,0,0,0,0,0,0,1211.75186816863,NA,177997
1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,178197
0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0.00013671260973425,0,0,34893.1420194016,0,0,0,0,0,0,1211.74732018892,NA,179904
1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0.000174996002275655,0,0,0,0,0,0,0,0,0,8341.71766695702,NA,180937
0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0.000644156978202736,0,0,34911.4174840212,0,0,0,0,0,0,1207.50004373633,NA,181418
0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,2,0,6.6936255922361e-10,0,0,4321.11787617329,0,0,0.000765925284128042,0,0,29171.8373777642,0,0,0,0,0,0,0,NA,182202
0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,182322
1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,182597
1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,2,0,0,0,0,4311.57936419045,0,0,0,0,0,29265.9203560342,0,0,0,0,0,0,2.02005086943404e-08,NA,184125
1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1483597064,0,0,0,0,0,0,1211.7458982104,NA,184169
0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0.0001316614270564,0,0,34893.1805706645,0,0,0,0,0,0,1211.73836788261,NA,184196
0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,2,0,0,0,0,5490.89467964773,0,0,0.000360886527859415,0,0,0,0,0,0,0,0,0,4574.09669484166,NA,184816
1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,185139
1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0.000165673506443521,0,0,0,0,0,0,0,0,0,8341.71767016332,NA,185293
0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,2,0,4146.17255013965,0,0,0,0,0,0.0364534787180833,0,0,0,0,0,0,0,0,0,0,NA,185314
0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,2,0,4146.17278738407,0,0,0,0,0,0.0352096608384028,0,0,0,0,0,0,0,0,0,0,NA,185318
0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0.000617591769509022,0,0,34911.2266009239,0,0,0,0,0,0,1207.54443747443,NA,185826
1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,2,0,0,0,0,4311.57599225652,0,0,0.000149654021138757,0,0,29265.9519000342,0,0,0,0,0,0,1.99354575832419e-08,NA,186013
1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0.000171269643366823,0,0,0,0,0,0,0,0,0,8341.71766823863,NA,186593
1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,2,0,0,0,0,5490.89476751421,0,0,0.000298008221107817,0,0,0,0,0,0,0,0,0,4574.09665491568,NA,186617
1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,186923
1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0.000109207832001605,0,0,34893.1464070376,0,0,0,0,0,0,1211.74631128039,NA,188393
1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,188783
0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,1,2,0,9.56436244113614e-10,0,0,4321.59104250033,0,0,0,0,0,29167.1790886705,0,0,0,0,0,0,0,NA,189790
1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,3,0,4056.57303746665,0,0,1218.64618470606,0,0,0.0128854463105715,0,0,0,0,0,0,0,0,0,0,NA,190679
1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,3,0,4056.57302232439,0,0,1218.64605334733,0,0,0.0130157757698328,0,0,0,0,0,0,0,0,0,0,NA,190907
0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,2,0,4146.17282462644,0,0,0,0,0,0.0350144077017824,0,0,0,0,0,0,0,0,0,0,NA,190926
0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,191036
1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,2,0,0,0,0,5490.89477956873,0,0,0.000289381862067964,0,0,0,0,0,0,0,0,0,4574.09664943818,NA,191197
0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,192770
1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,2,0,0,0,0,4311.59831401156,0,0,0,0,0,29265.7334774376,0,0,0,0,0,0,2.19227453926987e-08,NA,193877
1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,2,0,0,0,0,4311.59828398195,0,0,0,0,0,29265.7337735825,0,0,0,0,0,0,2.19199294829717e-08,NA,193917
1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,194667
1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,196733
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,169.633660426687,0,0,0,0,0,21699.4862798597,0,NA,197696
1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,8.2157516646566e-05,0,0,105.975716364308,0,0,0,0,0,21699.6694272736,0,NA,198065
0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,110.499519472405,0,0,0,0,0,21699.656422964,0,NA,198492
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,2,0,4146.17302108898,0,0,0,0,0,0.0339843998231278,0,0,0,0,0,0,0,0,0,0,NA,198786
0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,9.87455395767763e-05,0,0,0,0,0,0,0,0,21699.9742833181,0,NA,199060
1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,9.03039837165171e-05,0,0,0,0,0,0,0,0,21699.9742844313,0,NA,199339
1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,199495
1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,8.74069976159997e-05,0,0,209.921300490712,0,0,0,0,0,21699.3703383335,0,NA,199819
1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,8.10632157912232e-05,0,0,103.67439917914,0,0,0,0,0,21699.6760483394,0,NA,199869
1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,8.18448398498456e-05,0,0,127.922326570529,0,0,0,0,0,21699.6062849043,0,NA,200069
0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,9.49228051778248e-05,0,0,110.717375525166,0,0,0,0,0,21699.6557836636,0,NA,200188
1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,8.27366410753109e-05,0,0,106.004758813856,0,0,0,0,0,21699.6693436415,0,NA,200441
0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,9.798611768378e-05,0,0,112.429203248433,0,0,0,0,0,21699.6508582333,0,NA,200632
1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,200997
0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,142.66691270911,0,0,0,0,0,21699.5638724365,0,NA,201754
0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,5571.0363878647,0,0,0,0,0,21683.8631027221,0,NA,202286
0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,109.684861926258,0,0,0,0,0,21699.6587667726,0,NA,202324
1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,104.539918671006,0,0,0,0,0,21699.6735689215,0,NA,202521
0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,5551.02448549548,0,0,0,0,0,21683.921245806,0,NA,202534
1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,203079
0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,203268
1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,203355
0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,203558
0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,9.64984708863855e-05,0,0,0,0,0,0,0,0,21699.9742836144,0,NA,203676
1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,8.30308638760872e-05,0,0,0,0,0,0,0,0,21699.9742853904,0,NA,203739
0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,110.131007497526,0,0,0,0,0,21699.6574831911,0,NA,203832
1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,8.32365879648142e-05,0,0,0,0,0,0,0,0,21699.9742853632,0,NA,204977
1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,121.885525197701,0,0,0,0,0,21699.6236644364,0,NA,206207
1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,8.11707574501326e-05,0,0,99.1990206223052,0,0,0,0,0,21699.6889239542,0,NA,206521
0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,9.32609636978352e-05,0,0,134.063925225546,0,0,0,0,0,21699.5886129032,0,NA,206582
1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,8.178564376897e-05,0,0,0,0,0,0,0,0,21699.9742855546,0,NA,207333
