"a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","richness","a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star","feasible.and.stable","state_idx"
1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,8.64685490933433e-05,0,0,112.76988597683,0,0,0,0,0,21699.6498795862,0,NA,87531
0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0.000103166069141125,0,0,127.336204846573,0,0,0,0,0,21699.6079684588,0,NA,88006
1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,8.39210469935773e-05,0,0,100.810614566294,0,0,0,0,0,21699.6842870633,0,NA,88021
0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0.000103521210271901,0,0,106.729516327432,0,0,0,0,0,21699.667255756,0,NA,89268
0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,98.3086370528453,0,0,0,0,0,21699.6914962693,0,NA,89366
1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,97.2993247391118,0,0,0,0,0,21699.6944000294,0,NA,89715
1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,8.82214409616498e-05,0,0,0,0,0,0,0,0,21699.9742847059,0,NA,90873
0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,90928
1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,92169
0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0.000101545591213942,0,0,99.1305958549755,0,0,0,0,0,21699.689118124,0,NA,93940
1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,94299
0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0.000102372042814192,0,0,0,0,0,0,0,0,21699.9742828399,0,NA,95122
1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,113.307812706652,0,0,0,0,0,21699.6483433377,0,NA,95521
1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,8.55389428768357e-05,0,0,113.912260167527,0,0,0,0,0,21699.6465930199,0,NA,95649
0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,9.85920850608183e-05,0,0,95.7565897435336,0,0,0,0,0,21699.698825416,0,NA,95666
0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,96.4246677772544,0,0,0,0,0,21699.6969163849,0,NA,95826
1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,92.9883375234625,0,0,0,0,0,21699.7068025315,0,NA,95837
0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,96306
0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0.000103227545321339,0,0,0,0,0,0,0,0,21699.9742827271,0,NA,96956
0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0.000106123755375062,0,0,0,0,0,0,0,0,21699.9742823451,0,NA,97162
1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,8.58604986239537e-05,0,0,0,0,0,0,0,0,21699.9742850172,0,NA,97241
0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,113.454650783731,0,0,0,0,0,21699.6479208744,0,NA,97582
1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,92.0513997856338,0,0,0,0,0,21699.7094980403,0,NA,97651
1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,2,0,0,0,0,0,0,0,8.44577650708168e-05,0,0,94.2284061020435,0,0,0,0,0,21699.7032237889,0,NA,97977
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.39276196099029e-05,0,0,0,0,0,0,0,0,21699.9742839534,0,NA,98437
0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,98594
1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,99137
0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,99144
0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.000113997790539712,0,0,0,0,0,0,0,0,21699.9742813068,0,NA,99290
0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0.000110410881460047,0,0,129.943866808981,0,0,0,0,0,21699.6004648253,0,NA,99782
1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,8.85100285812479e-05,0,0,101.285165320383,0,0,0,0,0,21699.6829211805,0,NA,100021
0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,100946
1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.2147939396894e-05,0,0,0,0,0,0,0,0,21699.9742841881,0,NA,100999
1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,99.5519763677483,0,0,0,0,0,21699.6879192119,0,NA,101725
0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0.000108479146492041,0,0,101.305321371898,0,0,0,0,0,21699.6828605584,0,NA,102330
0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0.000114260351579857,0,0,131.257414149944,0,0,0,0,0,21699.5966850066,0,NA,102338
0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0.000117065089713587,0,0,0,0,0,0,0,0,21699.9742809023,0,NA,102786
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0.000126378599825041,0,0,0,0,0,0,0,0,21699.9742796742,0,NA,103040
1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,103209
1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,8.91419559008001e-05,0,0,126.95423921291,0,0,0,0,0,21699.6090692833,0,NA,103653
0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,130.175205417882,0,0,0,0,0,21699.5998137833,0,NA,103778
1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,9.21497160129196e-05,0,0,0,0,0,0,0,0,21699.9742841879,0,NA,104601
1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,104995
0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0.000119313821231011,0,0,0,0,0,0,0,0,21699.9742806058,0,NA,105188
1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,96.4905785287826,0,0,0,0,0,21699.6967267623,0,NA,105755
1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,8.61638434131628e-05,0,0,98.9804303960131,0,0,0,0,0,21699.6895521749,0,NA,105877
1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,107299
1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,107323
0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,119.047808837999,0,0,0,0,0,21699.6318288707,0,NA,108074
1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,113.972282503366,0,0,0,0,0,21699.6464316112,0,NA,108357
1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,93.0785644053515,0,0,0,0,0,21699.7065429543,0,NA,108383
1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,8.53179805376977e-05,0,0,92.9216924151782,0,0,0,0,0,21699.7069830145,0,NA,109727
1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,8.80130168442296e-05,0,0,106.07977293617,0,0,0,0,0,21699.6691271284,0,NA,109995
1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,114.989899033876,0,0,0,0,0,21699.6435038512,0,NA,110145
1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,8.74447419311194e-05,0,0,95.047671829388,0,0,0,0,0,21699.7008664098,0,NA,110489
0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,110640
0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,110870
1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,110953
0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,117.230515628288,0,0,0,0,0,21699.6370574038,0,NA,111690
1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,8.60690973585159e-05,0,0,93.1539050219546,0,0,0,0,0,21699.7063148542,0,NA,111771
0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,94.9423914803077,0,0,0,0,0,21699.7011808274,0,NA,112190
0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,134.262082487016,0,0,0,0,0,21699.588055063,0,NA,112196
1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,8.60379643325774e-05,0,0,0,0,0,0,0,0,21699.9742849938,0,NA,113367
0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,113492
0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0.000110299708052754,0,0,0,0,0,0,0,0,21699.9742817945,0,NA,113642
0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0.000104367559262338,0,0,114.03908965175,0,0,0,0,0,21699.6462256393,0,NA,113838
0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,98.0288631658752,0,0,0,0,0,21699.6923011707,0,NA,114000
0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,132.693940553969,0,0,0,0,0,21699.5925669173,0,NA,114436
0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,114978
1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,115067
1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,9.08308655132575e-05,0,0,0,0,0,0,0,0,21699.9742843618,0,NA,115397
1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,8.81116006965516e-05,0,0,0,0,0,0,0,0,21699.9742847204,0,NA,115635
1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,8.73310046222605e-05,0,0,0,0,0,0,0,0,21699.9742848233,0,NA,115645
0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,116748
0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,116850
1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,117023
0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.000109744612051068,0,0,0,0,0,0,0,0,21699.9742818677,0,NA,117190
0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,180.431873238224,0,0,0,0,0,21699.4552083971,0,NA,117800
1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,128.774952686114,0,0,0,0,0,21699.6038425513,0,NA,118017
1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,8.56815079580326e-05,0,0,97.3235348208341,0,0,0,0,0,21699.6943190791,0,NA,118259
0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0.000105300885918303,0,0,126.827804067679,0,0,0,0,0,21699.609430926,0,NA,118670
1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,119119
0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0.000108252944635042,0,0,0,0,0,0,0,0,21699.9742820644,0,NA,119442
0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0.000106593347513149,0,0,127.714603476384,0,0,0,0,0,21699.6068792937,0,NA,120234
0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0.000106937633613304,0,0,128.215183332896,0,0,0,0,0,21699.6054389987,0,NA,120258
0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0.000102828875277308,0,0,125.629005580141,0,0,0,0,0,21699.6128803766,0,NA,120742
0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0001090473833836,0,0,0,0,0,0,0,0,21699.9742819596,0,NA,121030
1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,8.76170393501256e-05,0,0,0,0,0,0,0,0,21699.9742847856,0,NA,121063
0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,121142
0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,121436
1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,2,0,0,0,0,0,0,0,8.67268595121251e-05,0,0,124.599626861521,0,0,0,0,0,21699.6158441708,0,NA,121997
0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0.00011118096365816,0,0,0,0,0,0,0,0,21699.9742816783,0,NA,123530
0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0.000102550416904897,0,0,0,0,0,0,0,0,21699.9742828163,0,NA,123574
1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,93.4831848175645,0,0,0,0,0,21699.7053788858,0,NA,123963
1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,93.6200201896741,0,0,0,0,0,21699.7049852184,0,NA,124443
0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,97.9772390126196,0,0,0,0,0,21699.6924496919,0,NA,124476
1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,8.50960459859478e-05,0,0,95.303738933884,0,0,0,0,0,21699.7001300267,0,NA,124881
0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,9.73361136348807e-05,0,0,95.2962228823551,0,0,0,0,0,21699.700150036,0,NA,124926
0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,125006
0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,125292
0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,125544
0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0.000110744893041812,0,0,0,0,0,0,0,0,21699.9742817358,0,NA,125634
1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,8.72304981095897e-05,0,0,0,0,0,0,0,0,21699.9742848366,0,NA,125905
1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,8.48483534253175e-05,0,0,112.212823548395,0,0,0,0,0,21699.6514825036,0,NA,126405
1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,127499
0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,127588
1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,8.44473242418786e-05,0,0,111.439198141271,0,0,0,0,0,21699.6537083223,0,NA,128685
1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,8.17890184324229e-05,0,0,91.1157718737873,0,0,0,0,0,21699.7121789898,0,NA,128695
0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0.000103698672195154,0,0,132.982235701308,0,0,0,0,0,21699.5917237617,0,NA,128740
0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,98.5499851399477,0,0,0,0,0,21699.6908019174,0,NA,128816
0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,9.91841338545007e-05,0,0,112.979558990431,0,0,0,0,0,21699.6492746664,0,NA,128910
0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0.000103248712871619,0,0,0,0,0,0,0,0,21699.9742827243,0,NA,129268
0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0.000106910544898682,0,0,0,0,0,0,0,0,21699.9742822414,0,NA,129784
0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,129898
1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,92.9854062741901,0,0,0,0,0,21699.7068109645,0,NA,130641
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,131079
0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,3,0,4056.57254342947,0,0,1218.64189894575,0,0,0.0171376248580421,0,0,0,0,0,0,0,0,0,0,NA,131282
1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,3,0,4056.57292058254,0,0,1218.64517073951,0,0,0.0138914678804507,0,0,0,0,0,0,0,0,0,0,NA,131731
1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,131855
1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,131957
1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,8.25930316210021e-10,0,0,4321.3945329476,0,0,0,0,0,29169.117349104,0,0,0,0,0,0,0,NA,132159
1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0.000113173316849099,0,0,34893.1493677349,0,0,0,0,0,0,1211.74562213977,NA,132261
1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0.000114507974009561,0,0,34893.1553958672,0,0,0,0,0,0,1211.74422151098,NA,133089
0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,133402
1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.000172882793856448,0,0,0,0,0,0,0,0,0,8341.71766768382,NA,133613
1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0.000114854333078934,0,0,34893.1523456937,0,0,0,0,0,0,1211.74492983631,NA,134529
1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,2,0,0,0,0,4311.57033967384,0,0,0.000153683081385662,0,0,29266.0075984196,0,0,0,0,0,0,1.94483646378497e-08,NA,134653
0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,135216
0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,5490.89464199384,0,0,0.000387832100408471,0,0,0,0,0,0,0,0,0,4574.09671195135,NA,135320
1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,135961
0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,2,0,4146.17219131629,0,0,0,0,0,0.0383347070113927,0,0,0,0,0,0,0,0,0,0,NA,136074
1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,2,0,0,0,0,4311.57403171843,0,0,0,0,0,29265.9729435849,0,0,0,0,0,0,1.97352589177126e-08,NA,136477
0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0.000640573311238305,0,0,34910.7273273656,0,0,0,0,0,0,1207.66051696829,NA,137122
0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,2,0,4146.17224242411,0,0,0,0,0,0.0380667604623831,0,0,0,0,0,0,0,0,0,0,NA,137706
1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,2,0,4146.17359215924,0,0,0,0,0,0.0309904099431155,0,0,0,0,0,0,0,0,0,0,NA,138219
0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0.000136087170682531,0,0,34893.1816713198,0,0,0,0,0,0,1211.73811059654,NA,138476
1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,3,0,4056.57298115846,0,0,1218.64569623404,0,0,0.0133700908897378,0,0,0,0,0,0,0,0,0,0,NA,140283
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,4311.6258173535,0,0,0,0,0,29265.4622459579,0,0,0,0,0,0,2.46215551701747e-08,NA,140304
0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1499216932,0,0,0,0,0,0,1211.74553541298,NA,140328
0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1496032155,0,0,0,0,0,0,1211.74560938474,NA,140352
1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0.000110787317757234,0,0,34893.1280820774,0,0,0,0,0,0,1211.75056696872,NA,140485
0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,2,0,8.93228492239218e-10,0,0,4321.49770618586,0,0,0.000773967075535902,0,0,29168.0908667714,0,0,0,0,0,0,0,NA,140950
0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,141412
1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,141429
0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,5490.89467196414,0,0,0.00036638499471161,0,0,0,0,0,0,0,0,0,4574.09669833303,NA,141468
0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,142136
0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,2,0,8.52629189077885e-10,0,0,4321.43550431066,0,0,0.000793674126591538,0,0,29168.7041659552,0,0,0,0,0,0,0,NA,142586
0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,2,0,8.80925072303768e-10,0,0,4321.4804379554,0,0,0,0,0,29168.2700309088,0,0,0,0,0,0,0,NA,142874
