"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
0.323215698362116,1.77236197774286e-05,0.214877831899332,0.324764906435314,0,0.10592867927971,0,0,0,0,0.00152378141034087,0.111034487000228
0.273737722479648,0,0.053146229877316,0.465132523942162,0,0,0.288482584790935,0,0,0,0.00446683255876762,0.096591444828046
0.265810061049984,0,0.0779633954974139,0.449179439791198,0,0,0.280021201913624,0,0,0,0.00730224236455794,0.111377624755899
0.280934470297748,8.07913617502392e-06,0.25098278084033,0,0.346834292639085,0,0.208828679784847,0,0,0,0.00844513112753525,0.18652818978269
0.396182682396659,6.26665421547021e-06,0,0.281995252636001,0.746248125528665,0.048972688357209,0.299397843026868,0,0,0.0526305472188853,0,0
0.377841528142524,0,0,0.254728288261963,0.32989187475325,0.117261574264108,0,0.0286089863160182,0,0.0189421694263172,0,0.137359584869775
0,0,0.386750293831866,0.28920184943263,0,0.00271762830473976,0,0,0,0,0.0112745240352508,0.191781746451285
0,0.0189741015572069,0,0.598712601456261,0,0,0.369171488204006,0,0,0,0.00772380922867598,0.0205662100111521
0,0,0.144308859127635,0,0.53981637786779,0,0.323154690688463,0,0,0,0,0.0533338811608289
0.292402277184626,0,0.0186984952712601,0.503314162341672,0,0.0436995326101063,0.295811890757805,0,0,0,0.00506727622922282,0.0234937135997779
0,0,0.16359846141229,0.477037147452457,0,0,0.330834832291692,0,0,0,0.0151697689203548,0.0395472882819794
0.279708056438507,0,0.367149727912866,0,0.243687428841761,0,0.197920100067452,0,0,0,0.0129008736135964,0.0687465511373784
0,0,0,0.351892032635565,0.677281522650689,0,0.3788169110412,0,0,0.0436459047422819,0.00128603904503194,0
0.395338940228818,7.6665881969004e-06,0,0.279699454678496,0.750946282391749,0.0442243513286948,0.299501258004714,0.00307001049561118,0,0.0508241150094084,0,0
0.798732231705187,0,0.161883540499028,0.226930058497803,0,0,0,0,0.69130603344165,0,0.00449787541417077,0
0,0.0153923584949098,0,0.300796707317582,0.35827364728214,0,0,0,0.767161031951927,0.0944131365800875,7.43822569416533e-05,0.0283041061118117
0.529130493098279,0.463217843926344,0,0,0,0,0,0,0.472832674418852,0,0.0219329995762208,0.172950213978634
0.721205027419987,0.0854909738039622,0,0,0.451611036046279,0,0,0,0.518740132155074,0.0173453489454606,0.00157187723595542,0
0.825161503593065,7.64544076945991e-06,0,0.127661047376274,0.464762738032605,0.0506698860092749,0,0,0.612789838260287,0.046932216046432,0,0
0,0,0,0,0,0,0,0,8.82996532707724,0,8.26039659358913,0
0,0,0.382416101831229,0,0,0,0.323917868086619,0,0.476750706793102,0,0,0.144327041423471
0.649560820498852,7.46806253446388e-06,0.330442903485489,0,0,0,0.136548465384862,0,0.503724369307909,0,0,0.0559622554589376
0.838702930253462,0,0.00810377668272722,0.345116547381279,0,0,0.138374992954787,0,0.74339627217269,0,0.00569877446250652,0
0.704612022448585,0.0158907323238204,0,0,0.531735786764017,0,0.131962665940343,0,0.512939807301661,0,0.00269496887280118,0.0013157242820433
0,0,0,0.186554715192939,0.55217789607318,0,0.303644540867162,0,0.666778705206536,0,0.0154396378390852,0.119488251119924
0.819968851457489,0,0,0.139279773699959,0.725009134994788,0.00143454604144244,0.165938189815257,0,0.589737632724673,0.0607008552842623,0,0
0.832899026825885,0,0,0.346982301467805,0,0,0,0.0355877459639293,0.702885758624855,0,0.0172829352012633,0
0,0,0.398693852478291,0,0.161292946117078,0,0,0,0.564812851059624,0.00970711400986923,0,0.157871265987489
0,0,0,0.262354712123864,0.383231518341133,0,0,0.0237344061273494,0.687597801098687,0.0758669086114393,0,0.108942782414409
0.625695221839992,0,0,0,0,0.462571481159505,0,0.143375804780665,0.143908829194816,0.0115007512459634,0,0.157771338225977
0,0,0.187038123130066,0.241514461569603,0.221539426455873,0,0,0,0.752111085012013,0.025279754504336,0.0131065601919346,0.0961957855643398
0.7757743472812,2.04896068262462e-05,0,0.122243489921438,0.482986722528818,0.0207346012848273,0,0.0252212186467373,0.555078752826025,0.0300830633319265,0,0.0180799942949831
0,0,0.415300125653498,0,0,0,0.306695003983586,0,0.540677117496847,0,0,0.0452660421894462
0,0,0.420752885480527,0,0,0,0.309207940503967,0,0.545967228313645,0,0,0.0468385098187454
0.668513554193074,1.69301790434286e-06,0.344140555484656,0,0,0,0.127168282381685,0,0.530076798624531,0,0.000360115842159808,0.02114711628691
0,0,0,0,0.906977792057254,0,0.383995851763789,0,0.478156417477114,0.0908028278114875,0,0
0.722445696707025,0,0,0,0.63131804409472,0,0.167071114061496,0.00197841724400694,0.486922841076681,0.0263894079408137,0,0
0.798461819709019,9.22704442150959e-06,0,0.142230588847006,0.796448777134651,0,0.184082376665131,0.0174917021413701,0.546289379131708,0.0639573361854258,0,0
0.789460193513597,0,0.152203639106861,0.250410373137706,0,0,0.109447517453112,0,0.72578001995111,0,0.0115510862973194,0
0.722760289894616,0,0,0,0.54301038542043,0,0.136382389658948,0,0.520352359231676,0,0.00164614008664182,0
0.720587164660934,0,0.0520943252637167,0,0.487830212441195,0,0.126323575954636,0,0.538149657792458,0,0.00402811378925844,0
0.745788614084487,0,0,0.0488599630671616,0.522727512237903,0,0.142822858520405,0,0.555592252712718,0,0.00126377942837441,0
0.78758225084405,0,0,0.128098789734044,0.676634951645585,0,0.16067477630009,0.0062404721418895,0.574714355425993,0.0390933069299356,0,0
0,0,0,0.251497718742094,0.56300393927917,0,0.31245235663557,0,0.804319232655494,0.035899683592354,0.0183698896580166,0
