"AGHE.action","AGRE.action","AMME.action","ANAR.action","CEME.action","CLPU.action","ERBO.action","ERCI.action","EUPE.action","GECA.action","HECO.action","LACA.action","LOPU.action","LOWR.action","MEPO.action","NAAT.action","PLER.action","SACA.action","environment.initial","AGHE.outcome","AGRE.outcome","AMME.outcome","ANAR.outcome","CEME.outcome","CLPU.outcome","ERBO.outcome","ERCI.outcome","EUPE.outcome","GECA.outcome","HECO.outcome","LACA.outcome","LOPU.outcome","LOWR.outcome","MEPO.outcome","NAAT.outcome","PLER.outcome","SACA.outcome","state_idx"
1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,4311.567,0,0,0.0001574885,0,0,29266.04,0,0,0,0,0,0,1.915094e-08,167865
0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096,168276
1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,7.743117e-10,0,0,4321.308,0,0,0.0006580788,0,0,29169.96,0,0,0,0,0,0,0,169371
1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,4311.57,0,0,0,0,0,29266.01,0,0,0,0,0,0,1.94187e-08,169529
1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,5490.895,0,0,0.0002964743,0,0,0,0,0,0,0,0,0,4574.097,170461
1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,4311.573,0,0,0,0,0,29265.98,0,0,0,0,0,0,1.968662e-08,171537
1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,4311.574,0,0,0,0,0,29265.97,0,0,0,0,0,0,1.974939e-08,171889
1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,4056.573,0,0,1218.646,0,0,0.01352616,0,0,0,0,0,0,0,0,0,0,174267
1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718,174441
1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,174963
1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.0001090813,0,0,34893.13,0,0,0,0,0,0,1211.751,176045
0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096,176688
0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,4146.172,0,0,0,0,0,0.03745468,0,0,0,0,0,0,0,0,0,0,176866
0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718,178476
0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0002105937,0,0,0,0,0,0,0,0,0,8341.718,180900
0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718,181096
0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,4311.622,0,0,0,0,0,29265.5,0,0,0,0,0,0,2.419979e-08,181332
1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0001677426,0,0,0,0,0,0,0,0,0,8341.718,182757
0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,4056.573,0,0,1218.643,0,0,0.01625668,0,0,0,0,0,0,0,0,0,0,182970
1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096,184957
0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096,185172
0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096,186740
1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1.054459e-09,0,0,4321.723,0,0,0.0006403808,0,0,29165.87,0,0,0,0,0,0,0,189631
0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,190546
0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,190774
0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718,193132
1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0.0001048962,0,0,34893.12,0,0,0,0,0,0,1211.752,194469
1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,194579
0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,195198
1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,5490.895,0,0,0.0002824261,0,0,0,0,0,0,0,0,0,4574.097,195485
0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0.0002012669,0,0,0,0,0,0,0,0,0,8341.718,195488
1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,4311.594,0,0,0,0,0,29265.77,0,0,0,0,0,0,2.154111e-08,196153
0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,196916
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,197152
1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8.591458e-05,0,0,0,0,0,0,0,0,21699.97,0,197339
1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,197411
1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8.205105e-05,0,0,136.4763,0,0,0,0,0,21699.58,0,197783
0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,141.2785,0,0,0,0,0,21699.57,0,198526
1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,198943
1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,222.7633,0,0,0,0,0,21699.33,0,200239
1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,201569
1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,7.953795e-05,0,0,128.1812,0,0,0,0,0,21699.61,0,202231
1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,196.7859,0,0,0,0,0,21699.41,0,202243
1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,7.963345e-05,0,0,128.3554,0,0,0,0,0,21699.61,0,202719
0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,203030
1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,203049
0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0001004307,0,0,0,0,0,0,0,0,21699.97,0,203514
0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0004158182,0,0,5556.444,0,0,0,0,0,21683.91,0,204238
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,205056
0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,136.5633,0,0,0,0,0,21699.58,0,206084
0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,207616
1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,154.2166,0,0,0,0,0,21699.53,0,208167
0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5543.573,0,0,0,0,0,21683.94,0,208486
1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,8.176535e-05,0,0,0,0,0,0,0,0,21699.97,0,209093
0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,4146.174,0,0,0,0,0,0.02944353,0,0,0,0,0,0,0,0,0,0,209606
0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,209690
0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0.0001118833,0,0,0,0,0,0,0,0,21699.97,0,211106
1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,95.97721,0,0,0,0,0,21699.7,0,212853
0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,125.0074,0,0,0,0,0,21699.61,0,212854
1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,104.6682,0,0,0,0,0,21699.67,0,214065
0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,136.6614,0,0,0,0,0,21699.58,0,214290
1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,8.462802e-05,0,0,197.9403,0,0,0,0,0,21699.4,0,216259
0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.0004231235,0,0,5573.927,0,0,0,0,0,21683.85,0,216262
1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,8.071167e-05,0,0,104.9809,0,0,0,0,0,21699.67,0,216305
1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,131.7045,0,0,0,0,0,21699.6,0,216635
0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,217724
1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,7.875733e-05,0,0,128.9344,0,0,0,0,0,21699.6,0,218335
1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,7.738227e-05,0,0,103.3817,0,0,0,0,0,21699.68,0,219125
1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,219187
0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0.0001001119,0,0,0,0,0,0,0,0,21699.97,0,219848
0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,221512
0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,221752
0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,9.385228e-05,0,0,0,0,0,0,0,0,21699.97,0,222202
1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,157.53,0,0,0,0,0,21699.52,0,222727
0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5439.801,0,0,0,0,0,21684.24,0,222830
0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,9.543865e-05,0,0,201.2482,0,0,0,0,0,21699.4,0,223138
0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,123.5955,0,0,0,0,0,21699.62,0,225086
0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,9.088276e-05,0,0,133.0926,0,0,0,0,0,21699.59,0,227052
1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,8.201666e-05,0,0,0,0,0,0,0,0,21699.97,0,227563
0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,9.524016e-05,0,0,0,0,0,0,0,0,21699.97,0,227816
1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8.521787e-05,0,0,0,0,0,0,0,0,21699.97,0,230097
1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8.373412e-05,0,0,184.718,0,0,0,0,0,21699.44,0,230791
1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,199.1602,0,0,0,0,0,21699.4,0,232775
1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,185.6728,0,0,0,0,0,21699.44,0,233251
0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,234098
0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,110.102,0,0,0,0,0,21699.66,0,234576
0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0.0004409609,0,0,5566.336,0,0,0,0,0,21683.88,0,234698
0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,235616
0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,9.335521e-05,0,0,132.7991,0,0,0,0,0,21699.59,0,238846
1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,114.4739,0,0,0,0,0,21699.64,0,238917
1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,7.963168e-05,0,0,96.97104,0,0,0,0,0,21699.7,0,239253
1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,8.472031e-05,0,0,0,0,0,0,0,0,21699.97,0,240579
1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,8.211341e-05,0,0,0,0,0,0,0,0,21699.97,0,241881
1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,8.341066e-05,0,0,0,0,0,0,0,0,21699.97,0,242337
0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,9.619481e-05,0,0,0,0,0,0,0,0,21699.97,0,248540
1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,8.237732e-05,0,0,127.6844,0,0,0,0,0,21699.61,0,248961
1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,8.342545e-05,0,0,0,0,0,0,0,0,21699.97,0,250095
1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,163.3314,0,0,0,0,0,21699.5,0,251171
0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,108.2961,0,0,0,0,0,21699.66,0,251188
1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,100.8181,0,0,0,0,0,21699.68,0,253277
1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,8.160864e-05,0,0,0,0,0,0,0,0,21699.97,0,254433
0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,101.395,0,0,0,0,0,21699.68,0,255100
0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,136.4947,0,0,0,0,0,21699.58,0,255808
1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,7.994274e-05,0,0,0,0,0,0,0,0,21699.97,0,256909
1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,113.759,0,0,0,0,0,21699.65,0,257901
1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,140.1442,0,0,0,0,0,21699.57,0,259375
1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,7.998671e-05,0,0,145.7664,0,0,0,0,0,21699.55,0,259747
1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,7.769498e-05,0,0,0,0,0,0,0,0,21699.97,0,260501
1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,7.962677e-05,0,0,0,0,0,0,0,0,21699.97,0,260749
