"AGHE.action","AGRE.action","AMME.action","ANAR.action","CEME.action","CLPU.action","ERBO.action","ERCI.action","EUPE.action","GECA.action","HECO.action","LACA.action","LOPU.action","LOWR.action","MEPO.action","NAAT.action","PLER.action","SACA.action","environment.initial","AGHE.outcome","AGRE.outcome","AMME.outcome","ANAR.outcome","CEME.outcome","CLPU.outcome","ERBO.outcome","ERCI.outcome","EUPE.outcome","GECA.outcome","HECO.outcome","LACA.outcome","LOPU.outcome","LOWR.outcome","MEPO.outcome","NAAT.outcome","PLER.outcome","SACA.outcome","state_idx"
0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0001412526,0,0,34893.19,0,0,0,0,0,0,1211.737,171752
1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,5490.895,0,0,0.0003052865,0,0,0,0,0,0,0,0,0,4574.097,172281
1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096,172309
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.15,0,0,0,0,0,0,1211.746,173088
1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.13,0,0,0,0,0,0,1211.751,173669
1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,4311.59,0,0,0.0001524617,0,0,29265.82,0,0,0,0,0,0,2.115859e-08,173749
1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,4056.573,0,0,1218.646,0,0,0.0131943,0,0,0,0,0,0,0,0,0,0,174335
1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,174419
1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174599
0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,4056.573,0,0,1218.643,0,0,0.01640152,0,0,0,0,0,0,0,0,0,0,174778
0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,8.904248e-10,0,0,4321.493,0,0,0.000795224,0,0,29168.13,0,0,0,0,0,0,0,175354
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.14,0,0,0,0,0,0,1211.747,177152
0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0.000130353,0,0,34893.14,0,0,0,0,0,0,1211.748,177540
0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,4311.631,0,0,0,0,0,29265.41,0,0,0,0,0,0,2.51462e-08,177720
1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.12,0,0,0,0,0,0,1211.752,178029
0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178210
1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,178803
0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,9.724234e-10,0,0,4321.612,0,0,0.0007473962,0,0,29166.96,0,0,0,0,0,0,0,180182
0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,4311.609,0,0,0.0001902147,0,0,29265.62,0,0,0,0,0,0,2.302532e-08,183480
0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.18,0,0,0,0,0,0,1211.738,185384
1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,8.793278e-10,0,0,4321.478,0,0,0,0,0,29168.29,0,0,0,0,0,0,0,185623
1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,4311.58,0,0,0,0,0,29265.91,0,0,0,0,0,0,2.024918e-08,186133
0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,4311.618,0,0,0.0001795393,0,0,29265.53,0,0,0,0,0,0,2.390661e-08,187580
1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,4311.572,0,0,0.0001507716,0,0,29265.99,0,0,0,0,0,0,1.962285e-08,187889
0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,8.043687e-10,0,0,4321.358,0,0,0.0007433999,0,0,29169.47,0,0,0,0,0,0,0,188086
1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.12,0,0,0,0,0,0,1211.752,189773
0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.14,0,0,0,0,0,0,1211.747,194088
1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718,194597
1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718,194825
0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0.0001950108,0,0,0,0,0,0,0,0,0,8341.718,195020
0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,5490.895,0,0,0.0003424807,0,0,0,0,0,0,0,0,0,4574.097,195228
1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,4146.174,0,0,0,0,0,0.02892896,0,0,0,0,0,0,0,0,0,0,195535
1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,4311.594,0,0,0,0,0,29265.78,0,0,0,0,0,0,2.149798e-08,195601
1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.12,0,0,0,0,0,0,1211.753,195853
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,196647
1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8.414431e-05,0,0,0,0,0,0,0,0,21699.97,0,198871
0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,4146.173,0,0,0,0,0,0.03293833,0,0,0,0,0,0,0,0,0,0,199650
1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,102.874,0,0,0,0,0,21699.68,0,202269
0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,9.764232e-05,0,0,112.2559,0,0,0,0,0,21699.65,0,202416
0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,9.613057e-05,0,0,0,0,0,0,0,0,21699.97,0,203222
0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,9.890827e-05,0,0,0,0,0,0,0,0,21699.97,0,203236
1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,8.098434e-05,0,0,0,0,0,0,0,0,21699.97,0,205279
1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,7.883511e-05,0,0,98.04974,0,0,0,0,0,21699.69,0,206813
1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,7.985374e-05,0,0,124.9402,0,0,0,0,0,21699.61,0,208127
1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,8.358044e-05,0,0,162.0417,0,0,0,0,0,21699.51,0,208547
1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,7.871488e-05,0,0,97.51468,0,0,0,0,0,21699.69,0,208853
1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,209753
0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,134.0569,0,0,0,0,0,21699.59,0,210436
1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,8.451688e-05,0,0,0,0,0,0,0,0,21699.97,0,211587
0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5466.282,0,0,0,0,0,21684.17,0,212034
1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,8.016231e-05,0,0,97.07454,0,0,0,0,0,21699.7,0,212113
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,213016
0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,213292
0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5531.284,0,0,0,0,0,21683.98,0,214818
1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,8.3594e-05,0,0,0,0,0,0,0,0,21699.97,0,216007
1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,8.506869e-05,0,0,0,0,0,0,0,0,21699.97,0,216011
1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,129.9033,0,0,0,0,0,21699.6,0,216673
0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,9.389568e-05,0,0,135.6525,0,0,0,0,0,21699.58,0,216986
0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,217466
1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,7.927668e-05,0,0,0,0,0,0,0,0,21699.97,0,218039
1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,7.984911e-05,0,0,103.4968,0,0,0,0,0,21699.68,0,220305
0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,9.010517e-05,0,0,129.7219,0,0,0,0,0,21699.6,0,224502
1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,7.819996e-05,0,0,0,0,0,0,0,0,21699.97,0,228029
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,4146.173,0,0,0,0,0,0.03279188,0,0,0,0,0,0,0,0,0,0,229542
1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8.097666e-05,0,0,103.0063,0,0,0,0,0,21699.68,0,232701
0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0.0001012855,0,0,0,0,0,0,0,0,21699.97,0,233712
0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,141.3742,0,0,0,0,0,21699.57,0,234522
1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,7.939227e-05,0,0,125.3309,0,0,0,0,0,21699.61,0,235455
1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,8.06734e-05,0,0,126.7249,0,0,0,0,0,21699.61,0,235469
0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5583.345,0,0,0,0,0,21683.83,0,237158
1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,8.31918e-05,0,0,169.8958,0,0,0,0,0,21699.49,0,237475
0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,239892
0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,240254
0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,9.471639e-05,0,0,0,0,0,0,0,0,21699.97,0,240598
0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,131.4963,0,0,0,0,0,21699.6,0,240690
0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,9.900124e-05,0,0,136.2829,0,0,0,0,0,21699.58,0,240872
1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,8.239106e-05,0,0,166.7071,0,0,0,0,0,21699.49,0,241351
0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9.751755e-05,0,0,0,0,0,0,0,0,21699.97,0,244472
1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,112.2644,0,0,0,0,0,21699.65,0,245261
0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,109.3821,0,0,0,0,0,21699.66,0,247388
0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5559.234,0,0,0,0,0,21683.9,0,247622
1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,248079
0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,4146.174,0,0,0,0,0,0.03133704,0,0,0,0,0,0,0,0,0,0,248226
1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,103.2843,0,0,0,0,0,21699.68,0,249137
1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,125.8755,0,0,0,0,0,21699.61,0,249389
1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,249889
1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,8.107502e-05,0,0,126.859,0,0,0,0,0,21699.61,0,251105
1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,7.747992e-05,0,0,101.8072,0,0,0,0,0,21699.68,0,251325
0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,251952
1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,8.312661e-05,0,0,0,0,0,0,0,0,21699.97,0,252105
1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,252219
0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,252434
0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0.0001100523,0,0,0,0,0,0,0,0,21699.97,0,254082
1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,254521
0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,254776
0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,9.108171e-05,0,0,125.2823,0,0,0,0,0,21699.61,0,255474
1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,256295
1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,96.49036,0,0,0,0,0,21699.7,0,257073
1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,7.891934e-05,0,0,113.293,0,0,0,0,0,21699.65,0,257229
1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,154.4035,0,0,0,0,0,21699.53,0,257547
0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,9.019683e-05,0,0,128.7456,0,0,0,0,0,21699.6,0,257750
1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,258333
0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,258364
0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,9.069217e-05,0,0,0,0,0,0,0,0,21699.97,0,258516
0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,260220
1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,7.87703e-05,0,0,0,0,0,0,0,0,21699.97,0,260525
1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,260689
0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,260950
