"Tetra.action.outcome","Colp.action.outcome","Dexio.action.outcome","Loxo.action.outcome","Para.action.outcome","Spiro.action.outcome"
0.145051878766176,0.167022357789631,0.235369781475671,0.858402075100822,0.136300089934379,0.0908321242519863
0.145051878766176,0.167022357789631,0.235369781475671,0.858402075100822,0.136300089934379,0.0908321242519863
0.145051878766176,0.167022357789631,0.235369781475671,0.858402075100822,0.136300089934379,0.0908321242519863
0.184368509446637,0.102292664436324,0.104923676747582,0.628714628886461,0.849850570807124,0.057170704904829
0.184368509446637,0.102292664436324,0.104923676747582,0.628714628886461,0.849850570807124,0.057170704904829
0.184368509446637,0.102292664436324,0.104923676747582,0.628714628886461,0.849850570807124,0.057170704904829
0.187509519919181,0.115582984475716,0.132334509159433,0.363547502223525,0.840639427404617,0.0667220869564741
0.187509519919181,0.115582984475716,0.132334509159433,0.363547502223525,0.840639427404617,0.0667220869564741
0.187509519919181,0.115582984475716,0.132334509159433,0.363547502223525,0.840639427404617,0.0667220869564741
0.123711278803126,0.23824946094812,0.296559342174861,0.165440658703882,0.0864994101335246,0.828798842803511
0.123711278803126,0.23824946094812,0.296559342174861,0.165440658703882,0.0864994101335246,0.828798842803511
0.123711278803126,0.23824946094812,0.296559342174861,0.165440658703882,0.0864994101335246,0.828798842803511
0.78757990318993,0.855066797605149,0.196667702879609,0.130107807598119,0.335722849120496,0.81129427248444
0.78757990318993,0.855066797605149,0.196667702879609,0.130107807598119,0.335722849120496,0.81129427248444
0.78757990318993,0.855066797605149,0.196667702879609,0.130107807598119,0.335722849120496,0.81129427248444
0.0917271223601534,0.146127448927581,0.825887043735222,0.685694969554163,0.0547611356396888,0.816992848974947
0.0917271223601534,0.146127448927581,0.825887043735222,0.685694969554163,0.0547611356396888,0.816992848974947
0.0917271223601534,0.146127448927581,0.825887043735222,0.685694969554163,0.0547611356396888,0.816992848974947
0.851767140729122,0.139742665717075,0.136076613561731,0.210149740149238,0.265009761603344,0.122283818303725
0.851767140729122,0.139742665717075,0.136076613561731,0.210149740149238,0.265009761603344,0.122283818303725
0.851767140729122,0.139742665717075,0.136076613561731,0.210149740149238,0.265009761603344,0.122283818303725
0.793406490009955,0.885532828842016,0.852406145996382,0.881709427502622,0.202646823712426,0.179217696206026
0.793406490009955,0.885532828842016,0.852406145996382,0.881709427502622,0.202646823712426,0.179217696206026
0.793406490009955,0.885532828842016,0.852406145996382,0.881709427502622,0.202646823712426,0.179217696206026
0.926502009670861,0.78623136509032,0.901339996064567,0.739439130581814,0.851885596687549,0.179273056313664
0.926502009670861,0.78623136509032,0.901339996064567,0.739439130581814,0.851885596687549,0.179273056313664
0.926502009670861,0.78623136509032,0.901339996064567,0.739439130581814,0.851885596687549,0.179273056313664
0.942904040220055,0.878414871646236,0.824070410772151,0.805698779023463,0.839424637980601,0.863425170865296
0.942904040220055,0.878414871646236,0.824070410772151,0.805698779023463,0.839424637980601,0.863425170865296
0.942904040220055,0.878414871646236,0.824070410772151,0.805698779023463,0.839424637980601,0.863425170865296
0.832156007754941,0.855704534233707,0.824390265516955,0.863793385543666,0.252893504497149,0.760930601634318
0.832156007754941,0.855704534233707,0.824390265516955,0.863793385543666,0.252893504497149,0.760930601634318
0.832156007754941,0.855704534233707,0.824390265516955,0.863793385543666,0.252893504497149,0.760930601634318
0.911551321130852,0.791825336807124,0.843719053362739,0.231006418355464,0.970946574724517,0.217153154939575
0.911551321130852,0.791825336807124,0.843719053362739,0.231006418355464,0.970946574724517,0.217153154939575
0.911551321130852,0.791825336807124,0.843719053362739,0.231006418355464,0.970946574724517,0.217153154939575
0.923877189502026,0.933343529356196,0.728857523055713,0.276128062799286,0.852768072336829,0.817384262622393
0.923877189502026,0.933343529356196,0.728857523055713,0.276128062799286,0.852768072336829,0.817384262622393
0.923877189502026,0.933343529356196,0.728857523055713,0.276128062799286,0.852768072336829,0.817384262622393
0.957980453695452,0.905417407604627,0.334973600531269,0.688802183959949,0.832901604191575,0.900539609877595
0.957980453695452,0.905417407604627,0.334973600531269,0.688802183959949,0.832901604191575,0.900539609877595
0.957980453695452,0.905417407604627,0.334973600531269,0.688802183959949,0.832901604191575,0.900539609877595
0.955493885959708,0.950691646813718,0.269038058224184,0.232571077745548,0.773398866787017,0.925706503655365
0.955493885959708,0.950691646813718,0.269038058224184,0.232571077745548,0.773398866787017,0.925706503655365
0.955493885959708,0.950691646813718,0.269038058224184,0.232571077745548,0.773398866787017,0.925706503655365
0.952204483622437,0.194642453255442,0.793555464355018,0.765064713294198,0.903786092575007,0.117523816865988
0.952204483622437,0.194642453255442,0.793555464355018,0.765064713294198,0.903786092575007,0.117523816865988
0.952204483622437,0.194642453255442,0.793555464355018,0.765064713294198,0.903786092575007,0.117523816865988
0.910836651841922,0.276598112900913,0.852505538424102,0.847807593770287,0.862524339508458,0.766135296931517
0.910836651841922,0.276598112900913,0.852505538424102,0.847807593770287,0.862524339508458,0.766135296931517
0.910836651841922,0.276598112900913,0.852505538424102,0.847807593770287,0.862524339508458,0.766135296931517
0.797115738143975,0.142524568410054,0.186917302866052,0.855833698933549,0.209129509297229,0.0768474919472805
0.797115738143975,0.142524568410054,0.186917302866052,0.855833698933549,0.209129509297229,0.0768474919472805
0.797115738143975,0.142524568410054,0.186917302866052,0.855833698933549,0.209129509297229,0.0768474919472805
0.828349094171714,0.0840722109471311,0.246096603423539,0.743552572973493,0.859361284968894,0.0589224393855945
0.828349094171714,0.0840722109471311,0.246096603423539,0.743552572973493,0.859361284968894,0.0589224393855945
0.828349094171714,0.0840722109471311,0.246096603423539,0.743552572973493,0.859361284968894,0.0589224393855945
0.82994894860373,0.074510424669902,0.224391246971481,0.254082061136546,0.809817412615041,0.0399818268268054
0.82994894860373,0.074510424669902,0.224391246971481,0.254082061136546,0.809817412615041,0.0399818268268054
0.82994894860373,0.074510424669902,0.224391246971481,0.254082061136546,0.809817412615041,0.0399818268268054
0.947636103850455,0.186080917968028,0.723844008903282,0.265535140692826,0.932534741577429,0.0837741098844198
0.947636103850455,0.186080917968028,0.723844008903282,0.265535140692826,0.932534741577429,0.0837741098844198
0.947636103850455,0.186080917968028,0.723844008903282,0.265535140692826,0.932534741577429,0.0837741098844198
